timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6190968,2024-08-29 13:47:49,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191038,2024-08-29 13:47:49,,,84,80,161,184,,,,,103,121,138,121,119,143,107,159,137,160,,,,2,no,,,,
6191038,2024-08-29 13:47:49,,,84,80,161,184,,,,,103,121,138,121,119,143,107,159,137,160,,,,2,no,,,,
6191068,2024-08-29 13:47:49,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191118,2024-08-29 13:47:49,,,82,81,160,185,,,,,102,122,141,122,121,145,105,160,138,161,,,,2,no,,,,
6191118,2024-08-29 13:47:49,,,82,81,160,185,,,,,102,122,141,122,121,145,105,160,138,161,,,,2,no,,,,
6191168,2024-08-29 13:47:49,,,,,,,479,482,482,482,,,,,,,,,,,,,,2,no,,,,
6191168,2024-08-29 13:47:49,,,,,,,479,482,482,482,,,,,,,,,,,,,,2,no,,,,
6191168,2024-08-29 13:47:49,,,,,,,479,482,482,482,,,,,,,,,,,,,,2,no,,,,
6191178,2024-08-29 13:47:49,,,,,,,605,605,606,605,,,,,,,,,,,,,,2,no,,,,
6191178,2024-08-29 13:47:49,,,,,,,605,605,606,605,,,,,,,,,,,,,,2,no,,,,
6191188,2024-08-29 13:47:50,481,605,,,,,,,,,,,,,,,,,,,144,0,,2,no,,,,
6191188,2024-08-29 13:47:50,481,605,,,,,,,,,,,,,,,,,,,144,0,,2,no,,,,
6191208,2024-08-29 13:47:50,,,81,79,160,186,,,,,102,121,140,121,122,143,107,160,138,160,,,,2,no,,,,
6191208,2024-08-29 13:47:50,,,81,79,160,186,,,,,102,121,140,121,122,143,107,160,138,160,,,,2,no,,,,
6191268,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191278,2024-08-29 13:47:50,,,84,81,162,185,,,,,103,120,139,120,120,143,109,160,136,160,,,,2,no,,,,
6191278,2024-08-29 13:47:50,,,84,81,162,185,,,,,103,120,139,120,120,143,109,160,136,160,,,,2,no,,,,
6191358,2024-08-29 13:47:50,,,82,79,161,184,,,,,103,120,141,119,123,143,107,160,139,160,,,,2,no,,,,
6191358,2024-08-29 13:47:50,,,82,79,161,184,,,,,103,120,141,119,123,143,107,160,139,160,,,,2,no,,,,
6191368,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191438,2024-08-29 13:47:50,,,80,79,160,183,,,,,102,118,142,119,121,144,105,157,138,159,,,,2,no,,,,
6191438,2024-08-29 13:47:50,,,80,79,160,183,,,,,102,118,142,119,121,144,105,157,138,159,,,,2,no,,,,
6191468,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191518,2024-08-29 13:47:50,,,83,81,163,185,,,,,105,123,144,123,123,145,107,162,137,163,,,,2,no,,,,
6191518,2024-08-29 13:47:50,,,83,81,163,185,,,,,105,123,144,123,123,145,107,162,137,163,,,,2,no,,,,
6191568,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191598,2024-08-29 13:47:50,,,82,80,161,182,,,,,103,119,141,120,122,144,106,159,137,160,,,,2,no,,,,
6191598,2024-08-29 13:47:50,,,82,80,161,182,,,,,103,119,141,120,122,144,106,159,137,160,,,,2,no,,,,
6191668,2024-08-29 13:47:50,,,,,,,479,482,481,482,,,,,,,,,,,,,,2,no,,,,
6191668,2024-08-29 13:47:50,,,,,,,479,482,481,482,,,,,,,,,,,,,,2,no,,,,
6191668,2024-08-29 13:47:50,,,,,,,479,482,481,482,,,,,,,,,,,,,,2,no,,,,
6191678,2024-08-29 13:47:50,,,80,79,160,186,605,605,604,605,,,,,,,,,,,,,,2,no,,,,
6191678,2024-08-29 13:47:50,,,80,79,160,186,605,605,604,605,,,,,,,,,,,,,,2,no,,,,
6191678,2024-08-29 13:47:50,,,80,79,160,186,605,605,604,605,,,,,,,,,,,,,,2,no,,,,
6191688,2024-08-29 13:47:50,481,605,,,,,,,,,101,122,141,119,124,142,108,161,140,158,,0,,2,no,,,,
6191688,2024-08-29 13:47:50,481,605,,,,,,,,,101,122,141,119,124,142,108,161,140,158,,0,,2,no,,,,
6191708,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191758,2024-08-29 13:47:50,,,82,81,160,183,,,,,,,,,,,,,,,,,,2,no,,,,
6191768,2024-08-29 13:47:50,,,,,,,,,,,104,124,142,124,124,145,107,161,139,161,144,,,2,no,,,,
6191768,2024-08-29 13:47:50,,,,,,,,,,,104,124,142,124,124,145,107,161,139,161,144,,,2,no,,,,
6191838,2024-08-29 13:47:50,,,81,81,161,186,,,,,103,125,141,124,122,144,107,162,139,162,,,,2,no,,,,
6191838,2024-08-29 13:47:50,,,81,81,161,186,,,,,103,125,141,124,122,144,107,162,139,162,,,,2,no,,,,
6191868,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191918,2024-08-29 13:47:50,,,81,79,161,184,,,,,103,122,142,121,122,142,106,159,140,159,,,,2,no,,,,
6191918,2024-08-29 13:47:50,,,81,79,161,184,,,,,103,122,142,121,122,142,106,159,140,159,,,,2,no,,,,
6191968,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6191998,2024-08-29 13:47:50,,,81,79,164,186,,,,,101,126,142,122,123,144,109,163,141,160,,,,2,no,,,,
6191998,2024-08-29 13:47:50,,,81,79,164,186,,,,,101,126,142,122,123,144,109,163,141,160,,,,2,no,,,,
6192068,2024-08-29 13:47:50,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
