timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6231168,2024-08-29 13:48:25,,,,,,,571,569,598,583,,,,,,,,,,,,,,2,no,,,,
6231178,2024-08-29 13:48:25,,,,,,,641,638,649,646,,,,,,,,,,,,,,2,no,,,,
6231178,2024-08-29 13:48:25,,,,,,,641,638,649,646,,,,,,,,,,,,,,2,no,,,,
6231188,2024-08-29 13:48:25,580,644,73,75,144,168,,,,,,,,,,,,,,,84,0,,2,no,,,,
6231188,2024-08-29 13:48:25,580,644,73,75,144,168,,,,,,,,,,,,,,,84,0,,2,no,,,,
6231188,2024-08-29 13:48:25,580,644,73,75,144,168,,,,,,,,,,,,,,,84,0,,2,no,,,,
6231198,2024-08-29 13:48:25,,,,,,,,,,,90,109,124,113,102,128,90,144,117,148,,,,2,no,,,,
6231268,2024-08-29 13:48:25,,,73,75,144,169,,,,,90,109,123,113,102,128,90,144,116,148,84,,,2,no,,,,
6231268,2024-08-29 13:48:25,,,73,75,144,169,,,,,90,109,123,113,102,128,90,144,116,148,84,,,2,no,,,,
6231268,2024-08-29 13:48:25,,,73,75,144,169,,,,,90,109,123,113,102,128,90,144,116,148,84,,,2,no,,,,
6231368,2024-08-29 13:48:25,,,,,,,,,,,,,,,,,,,,,84,,,2,no,,,,
6231428,2024-08-29 13:48:25,,,73,75,145,168,,,,,91,110,123,113,103,128,92,145,118,148,,,,2,no,,,,
6231428,2024-08-29 13:48:25,,,73,75,145,168,,,,,91,110,123,113,103,128,92,145,118,148,,,,2,no,,,,
6231468,2024-08-29 13:48:25,,,,,,,,,,,,,,,,,,,,,84,,,2,no,,,,
6231668,2024-08-29 13:48:25,,,,,,,571,569,568,583,,,,,,,,,,,,,,2,no,,,,
6231668,2024-08-29 13:48:25,,,,,,,571,569,568,583,,,,,,,,,,,,,,2,no,,,,
6231668,2024-08-29 13:48:25,,,,,,,571,569,568,583,,,,,,,,,,,,,,2,no,,,,
6231678,2024-08-29 13:48:25,,,,,,,641,638,639,646,,,,,,,,,,,,,,2,no,,,,
6231678,2024-08-29 13:48:25,,,,,,,641,638,639,646,,,,,,,,,,,,,,2,no,,,,
6231688,2024-08-29 13:48:25,573,641,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
6232148,2024-08-29 13:48:25,,,72,73,144,170,,,,,89,108,123,111,103,128,90,145,117,148,,,,2,no,,,,
6232148,2024-08-29 13:48:25,,,72,73,144,170,,,,,89,108,123,111,103,128,90,145,117,148,,,,2,no,,,,
6232168,2024-08-29 13:48:25,,,,,,,571,569,568,568,,,,,,,,,,,,,,2,no,,,,
6232168,2024-08-29 13:48:25,,,,,,,571,569,568,568,,,,,,,,,,,,,,2,no,,,,
6232168,2024-08-29 13:48:25,,,,,,,571,569,568,568,,,,,,,,,,,,,,2,no,,,,
6232178,2024-08-29 13:48:26,,,,,,,641,638,639,641,,,,,,,,,,,,,,2,no,,,,
6232178,2024-08-29 13:48:26,,,,,,,641,638,639,641,,,,,,,,,,,,,,2,no,,,,
6232188,2024-08-29 13:48:26,569,640,,,,,,,,,,,,,,,,,,,91,0,,2,no,,,,
6232188,2024-08-29 13:48:26,569,640,,,,,,,,,,,,,,,,,,,91,0,,2,no,,,,
6232228,2024-08-29 13:48:26,,,70,72,144,167,,,,,90,106,123,112,102,128,89,141,115,147,,,,2,no,,,,
6232228,2024-08-29 13:48:26,,,70,72,144,167,,,,,90,106,123,112,102,128,89,141,115,147,,,,2,no,,,,
6232268,2024-08-29 13:48:26,,,,,,,,,,,,,,,,,,,,,91,,,2,no,,,,
6232308,2024-08-29 13:48:26,,,71,70,144,166,,,,,91,107,125,111,105,130,90,142,120,146,,,,2,no,,,,
6232308,2024-08-29 13:48:26,,,71,70,144,166,,,,,91,107,125,111,105,130,90,142,120,146,,,,2,no,,,,
6232368,2024-08-29 13:48:26,,,,,,,,,,,,,,,,,,,,,91,,,2,no,,,,
6232388,2024-08-29 13:48:26,,,71,72,143,166,,,,,90,108,124,110,104,130,92,145,119,147,,,,2,no,,,,
6232388,2024-08-29 13:48:26,,,71,72,143,166,,,,,90,108,124,110,104,130,92,145,119,147,,,,2,no,,,,
6232468,2024-08-29 13:48:26,,,73,75,145,164,,,,,93,108,126,110,108,129,95,143,121,145,91,,,2,no,,,,
6232468,2024-08-29 13:48:26,,,73,75,145,164,,,,,93,108,126,110,108,129,95,143,121,145,91,,,2,no,,,,
6232468,2024-08-29 13:48:26,,,73,75,145,164,,,,,93,108,126,110,108,129,95,143,121,145,91,,,2,no,,,,
6232548,2024-08-29 13:48:26,,,73,71,144,164,,,,,92,105,125,109,106,129,91,140,120,144,,,,2,no,,,,
6232548,2024-08-29 13:48:26,,,73,71,144,164,,,,,92,105,125,109,106,129,91,140,120,144,,,,2,no,,,,
6232568,2024-08-29 13:48:26,,,,,,,,,,,,,,,,,,,,,91,,,2,no,,,,
6232628,2024-08-29 13:48:26,,,75,74,148,168,,,,,94,107,127,110,108,128,94,143,122,146,,,,2,no,,,,
6232628,2024-08-29 13:48:26,,,75,74,148,168,,,,,94,107,127,110,108,128,94,143,122,146,,,,2,no,,,,
6232668,2024-08-29 13:48:26,,,,,,,570,569,568,568,,,,,,,,,,,,,,2,no,,,,
6232668,2024-08-29 13:48:26,,,,,,,570,569,568,568,,,,,,,,,,,,,,2,no,,,,
6232668,2024-08-29 13:48:26,,,,,,,570,569,568,568,,,,,,,,,,,,,,2,no,,,,
6232678,2024-08-29 13:48:26,,,,,,,642,638,639,641,,,,,,,,,,,,,,2,no,,,,
6232678,2024-08-29 13:48:26,,,,,,,642,638,639,641,,,,,,,,,,,,,,2,no,,,,
