timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6172678,2024-08-29 13:47:27,,,,,,,637,642,641,639,,,,,,,,,,,,,,2,no,,,,
6172688,2024-08-29 13:47:27,533,640,,,,,,,,,,,,,,,,,,,127,0,,2,no,,,,
6172688,2024-08-29 13:47:27,533,640,,,,,,,,,,,,,,,,,,,127,0,,2,no,,,,
6172688,2024-08-29 13:47:27,533,640,,,,,,,,,,,,,,,,,,,127,0,,2,no,,,,
6188878,2024-08-29 13:47:47,,,83,79,163,184,,,,,104,125,142,121,124,144,110,161,141,158,,,,2,no,,,,
6188878,2024-08-29 13:47:47,,,83,79,163,184,,,,,104,125,142,121,124,144,110,161,141,158,,,,2,no,,,,
6188958,2024-08-29 13:47:47,,,82,79,163,185,,,,,103,124,142,122,123,143,109,160,139,159,,,,2,no,,,,
6188958,2024-08-29 13:47:47,,,82,79,163,185,,,,,103,124,142,122,123,143,109,160,139,159,,,,2,no,,,,
6188968,2024-08-29 13:47:47,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6189038,2024-08-29 13:47:47,,,83,78,163,183,,,,,105,122,144,121,125,144,110,160,140,159,,,,2,no,,,,
6189038,2024-08-29 13:47:47,,,83,78,163,183,,,,,105,122,144,121,125,144,110,160,140,159,,,,2,no,,,,
6189068,2024-08-29 13:47:48,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6189118,2024-08-29 13:47:48,,,84,79,163,182,,,,,104,121,142,120,123,140,107,158,138,159,,,,2,no,,,,
6189118,2024-08-29 13:47:48,,,84,79,163,182,,,,,104,121,142,120,123,140,107,158,138,159,,,,2,no,,,,
6189168,2024-08-29 13:47:48,,,,,,,482,484,481,480,,,,,,,,,,,,,,2,no,,,,
6189168,2024-08-29 13:47:48,,,,,,,482,484,481,480,,,,,,,,,,,,,,2,no,,,,
6189168,2024-08-29 13:47:48,,,,,,,482,484,481,480,,,,,,,,,,,,,,2,no,,,,
6189178,2024-08-29 13:47:48,,,,,,,607,608,605,605,,,,,,,,,,,,,,2,no,,,,
6189178,2024-08-29 13:47:48,,,,,,,607,608,605,605,,,,,,,,,,,,,,2,no,,,,
6189188,2024-08-29 13:47:48,482,606,,,,,,,,,,,,,,,,,,,144,0,,2,no,,,,
6189188,2024-08-29 13:47:48,482,606,,,,,,,,,,,,,,,,,,,144,0,,2,no,,,,
6189208,2024-08-29 13:47:48,,,81,79,163,183,,,,,102,123,142,121,123,144,106,160,140,159,,,,2,no,,,,
6189208,2024-08-29 13:47:48,,,81,79,163,183,,,,,102,123,142,121,123,144,106,160,140,159,,,,2,no,,,,
6189268,2024-08-29 13:47:48,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
6189278,2024-08-29 13:47:48,,,83,78,163,182,,,,,104,120,143,120,123,141,106,157,140,158,,,,2,no,,,,
6189278,2024-08-29 13:47:48,,,83,78,163,182,,,,,104,120,143,120,123,141,106,157,140,158,,,,2,no,,,,
6189358,2024-08-29 13:47:48,,,83,81,161,184,,,,,103,124,141,123,121,144,106,158,139,159,,,,2,no,,,,
