timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6208878,2024-08-29 13:48:04,,,69,108,135,192,,,,,88,140,118,142,101,158,88,171,113,173,,,,2,no,,,,
6208878,2024-08-29 13:48:04,,,69,108,135,192,,,,,88,140,118,142,101,158,88,171,113,173,,,,2,no,,,,
6209038,2024-08-29 13:48:04,,,75,106,140,185,,,,,95,138,124,136,112,155,99,168,123,167,,,,2,no,,,,
6209038,2024-08-29 13:48:04,,,75,106,140,185,,,,,95,138,124,136,112,155,99,168,123,167,,,,2,no,,,,
6209068,2024-08-29 13:48:04,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
6209168,2024-08-29 13:48:04,,,,,,,589,698,503,559,,,,,,,,,,,,,,2,no,,,,
6209168,2024-08-29 13:48:04,,,,,,,589,698,503,559,,,,,,,,,,,,,,2,no,,,,
6209168,2024-08-29 13:48:04,,,,,,,589,698,503,559,,,,,,,,,,,,,,2,no,,,,
6209178,2024-08-29 13:48:05,,,,,,,695,786,645,679,,,,,,,,,,,,,,2,no,,,,
6209178,2024-08-29 13:48:05,,,,,,,695,786,645,679,,,,,,,,,,,,,,2,no,,,,
6209188,2024-08-29 13:48:05,587,701,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
6209278,2024-08-29 13:48:05,,,84,101,145,178,,,,,106,133,133,133,122,149,109,161,132,161,,,,2,no,,,,
6209278,2024-08-29 13:48:05,,,84,101,145,178,,,,,106,133,133,133,122,149,109,161,132,161,,,,2,no,,,,
6209668,2024-08-29 13:48:05,,,,,,,589,698,695,559,,,,,,,,,,,,,,2,no,,,,
6209668,2024-08-29 13:48:05,,,,,,,589,698,695,559,,,,,,,,,,,,,,2,no,,,,
6209668,2024-08-29 13:48:05,,,,,,,589,698,695,559,,,,,,,,,,,,,,2,no,,,,
6209678,2024-08-29 13:48:05,,,,,,,695,786,781,679,,,,,,,,,,,,,,2,no,,,,
6209678,2024-08-29 13:48:05,,,,,,,695,786,781,679,,,,,,,,,,,,,,2,no,,,,
6209688,2024-08-29 13:48:05,635,735,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
