timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6237178,2024-08-29 13:48:31,,,,,,,640,639,642,638,,,,,,,,,,,,,,2,no,,,,
6237178,2024-08-29 13:48:31,,,,,,,640,639,642,638,,,,,,,,,,,,,,2,no,,,,
6237188,2024-08-29 13:48:31,564,640,75,73,149,166,,,,,97,108,130,110,112,129,99,144,126,146,,0,,2,no,,,,
6237188,2024-08-29 13:48:31,564,640,75,73,149,166,,,,,97,108,130,110,112,129,99,144,126,146,,0,,2,no,,,,
6237198,2024-08-29 13:48:31,,,,,,,,,,,,,,,,,,,,,96,,,2,no,,,,
6237188,2024-08-29 13:48:31,564,640,75,73,149,166,,,,,97,108,130,110,112,129,99,144,126,146,,0,,2,no,,,,
6237268,2024-08-29 13:48:31,,,73,71,150,168,,,,,96,108,131,110,112,129,97,145,125,147,96,,,2,no,,,,
6237268,2024-08-29 13:48:31,,,73,71,150,168,,,,,96,108,131,110,112,129,97,145,125,147,96,,,2,no,,,,
6237268,2024-08-29 13:48:31,,,73,71,150,168,,,,,96,108,131,110,112,129,97,145,125,147,96,,,2,no,,,,
6237368,2024-08-29 13:48:31,,,,,,,,,,,,,,,,,,,,,96,,,2,no,,,,
6237418,2024-08-29 13:48:31,,,74,73,149,168,,,,,97,108,131,109,114,129,99,147,125,147,,,,2,no,,,,
6237418,2024-08-29 13:48:31,,,74,73,149,168,,,,,97,108,131,109,114,129,99,147,125,147,,,,2,no,,,,
6237468,2024-08-29 13:48:31,,,,,,,,,,,,,,,,,,,,,96,,,2,no,,,,
6237498,2024-08-29 13:48:31,,,70,69,149,168,,,,,95,105,130,108,113,126,97,142,125,144,,,,2,no,,,,
6237498,2024-08-29 13:48:31,,,70,69,149,168,,,,,95,105,130,108,113,126,97,142,125,144,,,,2,no,,,,
6237568,2024-08-29 13:48:31,,,,,,,,,,,,,,,,,,,,,96,,,2,no,,,,
6237668,2024-08-29 13:48:31,,,,,,,564,562,563,566,,,,,,,,,,,,,,2,no,,,,
6237668,2024-08-29 13:48:31,,,,,,,564,562,563,566,,,,,,,,,,,,,,2,no,,,,
6237668,2024-08-29 13:48:31,,,,,,,564,562,563,566,,,,,,,,,,,,,,2,no,,,,
6237678,2024-08-29 13:48:31,,,,,,,640,639,639,638,,,,,,,,,,,,,,2,no,,,,
6237678,2024-08-29 13:48:31,,,,,,,640,639,639,638,,,,,,,,,,,,,,2,no,,,,
6237688,2024-08-29 13:48:31,564,639,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
6237818,2024-08-29 13:48:31,,,74,68,148,168,,,,,95,105,131,107,110,124,95,142,123,145,,,,2,no,,,,
6237818,2024-08-29 13:48:31,,,74,68,148,168,,,,,95,105,131,107,110,124,95,142,123,145,,,,2,no,,,,
6237978,2024-08-29 13:48:31,,,74,74,145,167,,,,,93,108,128,111,108,126,93,143,120,146,,,,2,no,,,,
6237978,2024-08-29 13:48:31,,,74,74,145,167,,,,,93,108,128,111,108,126,93,143,120,146,,,,2,no,,,,
6238138,2024-08-29 13:48:31,,,74,74,145,165,,,,,94,108,126,111,109,127,93,142,121,145,,,,2,no,,,,
6238138,2024-08-29 13:48:31,,,74,74,145,165,,,,,94,108,126,111,109,127,93,142,121,145,,,,2,no,,,,
6238168,2024-08-29 13:48:31,,,,,,,564,562,563,571,,,,,,,,,,,,,,2,no,,,,
6238168,2024-08-29 13:48:31,,,,,,,564,562,563,571,,,,,,,,,,,,,,2,no,,,,
6238168,2024-08-29 13:48:31,,,,,,,564,562,563,571,,,,,,,,,,,,,,2,no,,,,
6238178,2024-08-29 13:48:31,,,,,,,640,639,639,641,,,,,,,,,,,,,,2,no,,,,
6238178,2024-08-29 13:48:31,,,,,,,640,639,639,641,,,,,,,,,,,,,,2,no,,,,
6238188,2024-08-29 13:48:31,565,640,,,,,,,,,,,,,,,,,,,95,0,,2,no,,,,
