timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6171208,2024-08-29 13:47:18,,,61,108,131,199,,,,,,,,,,,,,,,,,,-1,no,,,,
6171218,2024-08-29 13:47:18,,,,,,,,,,,72,144,98,140,78,160,79,180,98,178,,,,-1,no,,,,
6171668,2024-08-29 13:47:18,,,,,,,537,540,537,535,,,,,,,,,,,,,,2,no,,,62.5,Thresholds changed from nan to 62.5 at 6171668 local time.
6171668,2024-08-29 13:47:18,,,,,,,537,540,537,535,,,,,,,,,,,,,,2,no,,,62.5,Thresholds changed from nan to 62.5 at 6171668 local time.
6171668,2024-08-29 13:47:18,,,,,,,537,540,537,535,,,,,,,,,,,,,,2,no,,,62.5,Thresholds changed from nan to 62.5 at 6171668 local time.
6171678,2024-08-29 13:47:25,,,,,,,639,642,641,637,,,,,,,,,,,,,,2,no,,,,
6171678,2024-08-29 13:47:25,,,,,,,639,642,641,637,,,,,,,,,,,,,,2,no,,,,
6171688,2024-08-29 13:47:25,537,640,66,112,135,197,,,,,,,,,,,,,,,,0,,2,no,,,,
6171688,2024-08-29 13:47:25,537,640,66,112,135,197,,,,,,,,,,,,,,,,0,,2,no,,,,
6171698,2024-08-29 13:47:26,,,,,,,,,,,72,147,98,144,78,161,79,182,99,180,,,,2,no,,,,
6171848,2024-08-29 13:47:26,,,67,110,141,202,,,,,77,146,107,142,84,161,84,182,106,180,,,,2,no,,,,
6171848,2024-08-29 13:47:26,,,67,110,141,202,,,,,77,146,107,142,84,161,84,182,106,180,,,,2,no,,,,
6171868,2024-08-29 13:47:26,,,,,,,,,,,,,,,,,,,,,123,,,2,no,,,,
6171928,2024-08-29 13:47:26,,,67,106,143,203,,,,,80,144,109,142,89,163,87,182,109,180,,,,2,no,,,,
6171928,2024-08-29 13:47:26,,,67,106,143,203,,,,,80,144,109,142,89,163,87,182,109,180,,,,2,no,,,,
6171968,2024-08-29 13:47:26,,,,,,,,,,,,,,,,,,,,,123,,,2,no,,,,
6172008,2024-08-29 13:47:26,,,69,104,144,203,,,,,82,144,113,142,91,163,88,182,112,181,,,,2,no,,,,
6172008,2024-08-29 13:47:26,,,69,104,144,203,,,,,82,144,113,142,91,163,88,182,112,181,,,,2,no,,,,
6172068,2024-08-29 13:47:26,,,,,,,,,,,,,,,,,,,,,123,,,2,no,,,,
6172088,2024-08-29 13:47:26,,,70,103,146,204,,,,,86,143,118,142,97,163,91,182,118,181,,,,2,no,,,,
6172088,2024-08-29 13:47:26,,,70,103,146,204,,,,,86,143,118,142,97,163,91,182,118,181,,,,2,no,,,,
6172168,2024-08-29 13:47:26,,,72,106,149,207,,,,,87,144,121,145,98,163,91,182,118,183,,,,2,no,,,,
6172168,2024-08-29 13:47:26,,,72,106,149,207,,,,,87,144,121,145,98,163,91,182,118,183,,,,2,no,,,,
6172168,2024-08-29 13:47:26,,,72,106,149,207,,,,,87,144,121,145,98,163,91,182,118,183,,,,2,no,,,,
