timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6227708,2024-08-29 13:48:22,,,,,,,,,,,,,,,,,,,,,76,,,2,no,,,,
6227828,2024-08-29 13:48:22,,,68,76,141,166,,,,,86,108,119,110,99,128,88,143,117,145,,,,2,no,,,,
6227828,2024-08-29 13:48:22,,,68,76,141,166,,,,,86,108,119,110,99,128,88,143,117,145,,,,2,no,,,,
6227868,2024-08-29 13:48:22,,,,,,,,,,,,,,,,,,,,,76,,,2,no,,,,
6227908,2024-08-29 13:48:22,,,65,74,137,165,,,,,84,109,116,110,96,128,89,144,113,144,,,,2,no,,,,
6227908,2024-08-29 13:48:22,,,65,74,137,165,,,,,84,109,116,110,96,128,89,144,113,144,,,,2,no,,,,
6227968,2024-08-29 13:48:22,,,,,,,,,,,,,,,,,,,,,76,,,2,no,,,,
6227988,2024-08-29 13:48:22,,,64,74,136,165,,,,,82,109,116,109,97,129,87,145,115,144,,,,2,no,,,,
6227988,2024-08-29 13:48:22,,,64,74,136,165,,,,,82,109,116,109,97,129,87,145,115,144,,,,2,no,,,,
6228068,2024-08-29 13:48:22,,,65,77,139,168,,,,,82,111,114,111,96,130,86,144,114,143,76,,,2,no,,,,
6228068,2024-08-29 13:48:22,,,65,77,139,168,,,,,82,111,114,111,96,130,86,144,114,143,76,,,2,no,,,,
6228068,2024-08-29 13:48:22,,,65,77,139,168,,,,,82,111,114,111,96,130,86,144,114,143,76,,,2,no,,,,
6228148,2024-08-29 13:48:22,,,63,74,140,166,,,,,81,108,114,110,93,128,83,143,111,145,,,,2,no,,,,
6228148,2024-08-29 13:48:22,,,63,74,140,166,,,,,81,108,114,110,93,128,83,143,111,145,,,,2,no,,,,
6228168,2024-08-29 13:48:22,,,,,,,577,580,574,582,,,,,,,,,,,,,,2,no,,,,
6228168,2024-08-29 13:48:22,,,,,,,577,580,574,582,,,,,,,,,,,,,,2,no,,,,
6228168,2024-08-29 13:48:22,,,,,,,577,580,574,582,,,,,,,,,,,,,,2,no,,,,
6228178,2024-08-29 13:48:22,,,,,,,636,632,634,640,,,,,,,,,,,,,,2,no,,,,
6228178,2024-08-29 13:48:22,,,,,,,636,632,634,640,,,,,,,,,,,,,,2,no,,,,
6228188,2024-08-29 13:48:22,578,636,,,,,,,,,,,,,,,,,,,78,1,,2,no,,,,
6228188,2024-08-29 13:48:22,578,636,,,,,,,,,,,,,,,,,,,78,1,,2,no,,,,
6228228,2024-08-29 13:48:22,,,61,75,133,165,,,,,78,110,112,111,91,130,81,144,108,145,,,,2,no,,,,
6228228,2024-08-29 13:48:22,,,61,75,133,165,,,,,78,110,112,111,91,130,81,144,108,145,,,,2,no,,,,
