timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6220668,2024-08-29 13:48:14,,,,,,,560,543,542,555,,,,,,,,,,,,,,2,no,,,,
6220678,2024-08-29 13:48:14,,,,,,,649,656,652,646,,,,,,,,,,,,,,2,no,,,,
6220678,2024-08-29 13:48:14,,,,,,,649,656,652,646,,,,,,,,,,,,,,2,no,,,,
6220688,2024-08-29 13:48:14,550,651,,,,,,,,,,,,,,,,,,,121,0,,2,no,,,,
6220688,2024-08-29 13:48:14,550,651,,,,,,,,,,,,,,,,,,,121,0,,2,no,,,,
6220718,2024-08-29 13:48:15,,,71,74,146,169,,,,,92,109,128,112,108,132,93,145,123,148,,,,2,no,,,,
6220718,2024-08-29 13:48:15,,,71,74,146,169,,,,,92,109,128,112,108,132,93,145,123,148,,,,2,no,,,,
6220768,2024-08-29 13:48:15,,,,,,,,,,,,,,,,,,,,,121,,,2,no,,,,
6220788,2024-08-29 13:48:15,,,73,77,148,170,,,,,93,114,129,114,111,133,97,148,126,149,,,,2,no,,,,
6220788,2024-08-29 13:48:15,,,73,77,148,170,,,,,93,114,129,114,111,133,97,148,126,149,,,,2,no,,,,
6220868,2024-08-29 13:48:15,,,,,,,,,,,,,,,,,,,,,121,,,2,no,,,,
6220948,2024-08-29 13:48:15,,,75,76,151,170,,,,,96,111,131,111,113,133,99,148,128,148,,,,2,no,,,,
6220948,2024-08-29 13:48:15,,,75,76,151,170,,,,,96,111,131,111,113,133,99,148,128,148,,,,2,no,,,,
6220968,2024-08-29 13:48:15,,,,,,,,,,,,,,,,,,,,,121,,,2,no,,,,
6221028,2024-08-29 13:48:15,,,75,75,152,171,,,,,96,112,131,113,112,133,99,148,129,148,,,,2,no,,,,
6221028,2024-08-29 13:48:15,,,75,75,152,171,,,,,96,112,131,113,112,133,99,148,129,148,,,,2,no,,,,
6221068,2024-08-29 13:48:15,,,,,,,,,,,,,,,,,,,,,121,,,2,no,,,,
6221108,2024-08-29 13:48:15,,,75,72,152,170,,,,,97,110,132,112,112,134,97,146,128,148,,,,2,no,,,,
