timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
2411054,2024-08-08 21:07:34,,,,,,,688,687,697,690,,,,,,,,,,,,,,-1,no,no,,
2411054,2024-08-08 21:07:34,,,,,,,688,687,697,690,,,,,,,,,,,,,,-1,no,no,,
2411054,2024-08-08 21:07:34,,,,,,,688,687,697,690,,,,,,,,,,,,,,-1,no,no,,
2411064,2024-08-08 21:07:34,,,,,,,731,719,730,737,,,,,,,,,,,,,,-1,no,no,,
2411064,2024-08-08 21:07:34,,,,,,,731,719,730,737,,,,,,,,,,,,,,-1,no,no,,
2411074,2024-08-08 21:07:34,691,729,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2411554,2024-08-08 21:07:34,,,,,,,688,686,697,690,,,,,,,,,,,,,,-1,no,no,,
2411554,2024-08-08 21:07:34,,,,,,,688,686,697,690,,,,,,,,,,,,,,-1,no,no,,
2411554,2024-08-08 21:07:34,,,,,,,688,686,697,690,,,,,,,,,,,,,,-1,no,no,,
2411564,2024-08-08 21:07:34,,,,,,,731,730,730,737,,,,,,,,,,,,,,-1,no,no,,
2411564,2024-08-08 21:07:34,,,,,,,731,730,730,737,,,,,,,,,,,,,,-1,no,no,,
2411574,2024-08-08 21:07:34,690,732,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2412054,2024-08-08 21:07:35,,,,,,,688,686,692,690,,,,,,,,,,,,,,-1,no,no,,
2412054,2024-08-08 21:07:35,,,,,,,688,686,692,690,,,,,,,,,,,,,,-1,no,no,,
2412054,2024-08-08 21:07:35,,,,,,,688,686,692,690,,,,,,,,,,,,,,-1,no,no,,
2412064,2024-08-08 21:07:35,,,,,,,731,730,732,737,,,,,,,,,,,,,,-1,no,no,,
2412064,2024-08-08 21:07:35,,,,,,,731,730,732,737,,,,,,,,,,,,,,-1,no,no,,
2412074,2024-08-08 21:07:35,689,733,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2412554,2024-08-08 21:07:35,,,,,,,688,686,692,685,,,,,,,,,,,,,,-1,no,no,,
2412554,2024-08-08 21:07:35,,,,,,,688,686,692,685,,,,,,,,,,,,,,-1,no,no,,
2412554,2024-08-08 21:07:35,,,,,,,688,686,692,685,,,,,,,,,,,,,,-1,no,no,,
2412564,2024-08-08 21:07:35,,,,,,,731,730,732,729,,,,,,,,,,,,,,-1,no,no,,
2412564,2024-08-08 21:07:35,,,,,,,731,730,732,729,,,,,,,,,,,,,,-1,no,no,,
2412574,2024-08-08 21:07:35,688,731,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2413054,2024-08-08 21:07:36,,,,,,,686,686,692,685,,,,,,,,,,,,,,-1,no,no,,
2413054,2024-08-08 21:07:36,,,,,,,686,686,692,685,,,,,,,,,,,,,,-1,no,no,,
2413054,2024-08-08 21:07:36,,,,,,,686,686,692,685,,,,,,,,,,,,,,-1,no,no,,
2413064,2024-08-08 21:07:36,,,,,,,728,730,732,729,,,,,,,,,,,,,,-1,no,no,,
2413064,2024-08-08 21:07:36,,,,,,,728,730,732,729,,,,,,,,,,,,,,-1,no,no,,
2413074,2024-08-08 21:07:36,687,730,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2413554,2024-08-08 21:07:36,,,,,,,686,685,692,685,,,,,,,,,,,,,,-1,no,no,,
2413554,2024-08-08 21:07:36,,,,,,,686,685,692,685,,,,,,,,,,,,,,-1,no,no,,
2413554,2024-08-08 21:07:36,,,,,,,686,685,692,685,,,,,,,,,,,,,,-1,no,no,,
2413564,2024-08-08 21:07:36,,,,,,,728,732,732,729,,,,,,,,,,,,,,-1,no,no,,
2413564,2024-08-08 21:07:36,,,,,,,728,732,732,729,,,,,,,,,,,,,,-1,no,no,,
2413574,2024-08-08 21:07:36,687,730,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2414054,2024-08-08 21:07:37,,,,,,,686,685,681,685,,,,,,,,,,,,,,-1,no,no,,
2414054,2024-08-08 21:07:37,,,,,,,686,685,681,685,,,,,,,,,,,,,,-1,no,no,,
2414054,2024-08-08 21:07:37,,,,,,,686,685,681,685,,,,,,,,,,,,,,-1,no,no,,
2414064,2024-08-08 21:07:37,,,,,,,728,732,721,729,,,,,,,,,,,,,,-1,no,no,,
2414064,2024-08-08 21:07:37,,,,,,,728,732,721,729,,,,,,,,,,,,,,-1,no,no,,
2414074,2024-08-08 21:07:37,684,728,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2414554,2024-08-08 21:07:37,,,,,,,686,685,681,679,,,,,,,,,,,,,,-1,no,no,,
2414554,2024-08-08 21:07:37,,,,,,,686,685,681,679,,,,,,,,,,,,,,-1,no,no,,
2414554,2024-08-08 21:07:37,,,,,,,686,685,681,679,,,,,,,,,,,,,,-1,no,no,,
2414564,2024-08-08 21:07:37,,,,,,,728,732,721,735,,,,,,,,,,,,,,-1,no,no,,
2414564,2024-08-08 21:07:37,,,,,,,728,732,721,735,,,,,,,,,,,,,,-1,no,no,,
2414574,2024-08-08 21:07:37,683,729,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
