timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
5887768,2024-08-29 13:42:34,,,,,,,,,,,,,,,,,,,,,137,,,-1,no,,,,
5887868,2024-08-29 13:42:34,,,,,,,,,,,,,,,,,,,,,137,,,-1,no,,,,
5887878,2024-08-29 13:42:34,,,75,77,151,176,,,,,,,,,,,,,,,,,,-1,no,,,,
5887888,2024-08-29 13:42:34,,,,,,,,,,,96,115,131,116,111,134,98,152,127,154,,,,-1,no,,,,
5887958,2024-08-29 13:42:34,,,74,76,152,177,,,,,96,114,131,116,111,136,97,152,128,154,,,,-1,no,,,,
5887958,2024-08-29 13:42:34,,,74,76,152,177,,,,,96,114,131,116,111,136,97,152,128,154,,,,-1,no,,,,
5887968,2024-08-29 13:42:34,,,,,,,,,,,,,,,,,,,,,137,,,-1,no,,,,
5888038,2024-08-29 13:42:35,,,74,77,150,175,,,,,95,114,130,116,110,134,97,151,125,153,,,,-1,no,,,,
5888038,2024-08-29 13:42:35,,,74,77,150,175,,,,,95,114,130,116,110,134,97,151,125,153,,,,-1,no,,,,
5888068,2024-08-29 13:42:35,,,,,,,,,,,,,,,,,,,,,137,,,-1,no,,,,
5888168,2024-08-29 13:42:35,,,,,,,500,500,502,504,,,,,,,,,,,,,,-1,no,,,,
5888168,2024-08-29 13:42:35,,,,,,,500,500,502,504,,,,,,,,,,,,,,-1,no,,,,
5888168,2024-08-29 13:42:35,,,,,,,500,500,502,504,,,,,,,,,,,,,,-1,no,,,,
5888178,2024-08-29 13:42:35,,,,,,,618,617,617,617,,,,,,,,,,,,,,-1,no,,,,
