timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8713548,2024-08-29 14:29:43,,,90,77,170,179,,,,,113,119,150,118,134,137,119,157,146,156,,,,2,no,,,,
8713548,2024-08-29 14:29:43,,,90,77,170,179,,,,,113,119,150,118,134,137,119,157,146,156,,,,2,no,,,,
8713568,2024-08-29 14:29:43,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
8713668,2024-08-29 14:29:43,,,,,,,507,506,506,504,,,,,,,,,,,,,,2,no,,,,
8713668,2024-08-29 14:29:43,,,,,,,507,506,506,504,,,,,,,,,,,,,,2,no,,,,
8713668,2024-08-29 14:29:43,,,,,,,507,506,506,504,,,,,,,,,,,,,,2,no,,,,
8713678,2024-08-29 14:29:43,,,,,,,630,630,629,629,,,,,,,,,,,,,,2,no,,,,
8713678,2024-08-29 14:29:43,,,,,,,630,630,629,629,,,,,,,,,,,,,,2,no,,,,
8713688,2024-08-29 14:29:43,506,630,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
8713788,2024-08-29 14:29:44,,,94,81,168,179,,,,,116,122,150,120,135,138,121,159,147,158,,,,2,no,,,,
8713788,2024-08-29 14:29:44,,,94,81,168,179,,,,,116,122,150,120,135,138,121,159,147,158,,,,2,no,,,,
8713868,2024-08-29 14:29:44,,,93,78,171,179,,,,,115,121,152,120,134,139,119,158,147,157,144,,,2,no,,,,
8713868,2024-08-29 14:29:44,,,93,78,171,179,,,,,115,121,152,120,134,139,119,158,147,157,144,,,2,no,,,,
8713868,2024-08-29 14:29:44,,,93,78,171,179,,,,,115,121,152,120,134,139,119,158,147,157,144,,,2,no,,,,
8713948,2024-08-29 14:29:44,,,92,78,171,182,,,,,114,121,151,120,135,138,120,159,149,159,,,,2,no,,,,
8713948,2024-08-29 14:29:44,,,92,78,171,182,,,,,114,121,151,120,135,138,120,159,149,159,,,,2,no,,,,
8713968,2024-08-29 14:29:44,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
8714028,2024-08-29 14:29:44,,,92,76,171,179,,,,,114,118,150,117,134,137,119,156,150,155,,,,2,no,,,,
8714028,2024-08-29 14:29:44,,,92,76,171,179,,,,,114,118,150,117,134,137,119,156,150,155,,,,2,no,,,,
8714068,2024-08-29 14:29:44,,,,,,,,,,,,,,,,,,,,,144,,,2,no,,,,
8714108,2024-08-29 14:29:44,,,92,76,171,180,,,,,114,119,150,117,135,136,121,156,149,155,,,,2,no,,,,
8714108,2024-08-29 14:29:44,,,92,76,171,180,,,,,114,119,150,117,135,136,121,156,149,155,,,,2,no,,,,
8714168,2024-08-29 14:29:44,,,,,,,507,506,506,509,,,,,,,,,,,,,,2,no,,,,
8714168,2024-08-29 14:29:44,,,,,,,507,506,506,509,,,,,,,,,,,,,,2,no,,,,
8714168,2024-08-29 14:29:44,,,,,,,507,506,506,509,,,,,,,,,,,,,,2,no,,,,
8714178,2024-08-29 14:29:44,,,,,,,630,630,629,630,,,,,,,,,,,,,,2,no,,,,
8714178,2024-08-29 14:29:44,,,,,,,630,630,629,630,,,,,,,,,,,,,,2,no,,,,
8714188,2024-08-29 14:29:44,507,630,91,74,170,180,,,,,,,,,,,,,,,143,0,,2,no,,,,
8714188,2024-08-29 14:29:44,507,630,91,74,170,180,,,,,,,,,,,,,,,143,0,,2,no,,,,
8714188,2024-08-29 14:29:44,507,630,91,74,170,180,,,,,,,,,,,,,,,143,0,,2,no,,,,
8714208,2024-08-29 14:29:44,,,,,,,,,,,115,116,150,117,135,137,120,156,148,157,,,,2,no,,,,
