timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8723308,2024-08-29 14:29:54,,,82,81,162,179,,,,,102,120,137,121,116,138,106,158,134,159,,,,2,no,,,,
8723368,2024-08-29 14:29:54,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8723388,2024-08-29 14:29:54,,,83,81,162,180,,,,,102,117,139,119,116,138,105,156,135,158,,,,2,no,,,,
8723388,2024-08-29 14:29:54,,,83,81,162,180,,,,,102,117,139,119,116,138,105,156,135,158,,,,2,no,,,,
8723468,2024-08-29 14:29:55,,,84,85,162,181,,,,,102,121,137,121,115,137,106,159,134,159,138,,,2,no,,,,
8723468,2024-08-29 14:29:55,,,84,85,162,181,,,,,102,121,137,121,115,137,106,159,134,159,138,,,2,no,,,,
8723468,2024-08-29 14:29:55,,,84,85,162,181,,,,,102,121,137,121,115,137,106,159,134,159,138,,,2,no,,,,
8723548,2024-08-29 14:29:55,,,87,85,161,180,,,,,105,121,139,122,118,138,106,158,134,159,,,,2,no,,,,
8723548,2024-08-29 14:29:55,,,87,85,161,180,,,,,105,121,139,122,118,138,106,158,134,159,,,,2,no,,,,
8723568,2024-08-29 14:29:55,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8723628,2024-08-29 14:29:55,,,82,78,161,180,,,,,104,117,139,120,117,137,105,155,134,157,,,,2,no,,,,
8723628,2024-08-29 14:29:55,,,82,78,161,180,,,,,104,117,139,120,117,137,105,155,134,157,,,,2,no,,,,
8723668,2024-08-29 14:29:55,,,,,,,512,510,509,512,,,,,,,,,,,,,,2,no,,,,
8723668,2024-08-29 14:29:55,,,,,,,512,510,509,512,,,,,,,,,,,,,,2,no,,,,
8723668,2024-08-29 14:29:55,,,,,,,512,510,509,512,,,,,,,,,,,,,,2,no,,,,
8723678,2024-08-29 14:29:55,,,,,,,630,629,629,629,,,,,,,,,,,,,,2,no,,,,
