timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8719948,2024-08-29 14:29:51,,,95,71,177,180,,,,,120,114,155,115,140,133,124,155,152,156,,,,2,no,,,,
8719968,2024-08-29 14:29:51,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720108,2024-08-29 14:29:51,,,95,71,176,177,,,,,120,114,156,112,141,133,125,153,154,152,,,,2,no,,,,
8720108,2024-08-29 14:29:51,,,95,71,176,177,,,,,120,114,156,112,141,133,125,153,154,152,,,,2,no,,,,
8720168,2024-08-29 14:29:51,,,,,,,512,511,511,510,,,,,,,,,,,,,,2,no,,,,
8720168,2024-08-29 14:29:51,,,,,,,512,511,511,510,,,,,,,,,,,,,,2,no,,,,
8720168,2024-08-29 14:29:51,,,,,,,512,511,511,510,,,,,,,,,,,,,,2,no,,,,
8720178,2024-08-29 14:29:51,,,,,,,631,630,628,628,,,,,,,,,,,,,,2,no,,,,
8720178,2024-08-29 14:29:51,,,,,,,631,630,628,628,,,,,,,,,,,,,,2,no,,,,
8720188,2024-08-29 14:29:51,511,629,95,76,176,177,,,,,,,,,,,,,,,138,0,,2,no,,,,
8720188,2024-08-29 14:29:51,511,629,95,76,176,177,,,,,,,,,,,,,,,138,0,,2,no,,,,
8720188,2024-08-29 14:29:51,511,629,95,76,176,177,,,,,,,,,,,,,,,138,0,,2,no,,,,
8720198,2024-08-29 14:29:51,,,,,,,,,,,120,114,156,115,140,133,123,152,153,153,,,,2,no,,,,
8720268,2024-08-29 14:29:51,,,94,70,176,178,,,,,119,116,155,113,141,133,127,155,155,153,138,,,2,no,,,,
8720268,2024-08-29 14:29:51,,,94,70,176,178,,,,,119,116,155,113,141,133,127,155,155,153,138,,,2,no,,,,
8720268,2024-08-29 14:29:51,,,94,70,176,178,,,,,119,116,155,113,141,133,127,155,155,153,138,,,2,no,,,,
8720368,2024-08-29 14:29:51,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720428,2024-08-29 14:29:51,,,92,70,175,179,,,,,119,114,155,112,140,132,125,153,153,152,,,,2,no,,,,
8720428,2024-08-29 14:29:51,,,92,70,175,179,,,,,119,114,155,112,140,132,125,153,153,152,,,,2,no,,,,
8720468,2024-08-29 14:29:51,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720508,2024-08-29 14:29:52,,,93,71,174,178,,,,,118,112,155,113,139,130,122,152,151,153,,,,2,no,,,,
8720508,2024-08-29 14:29:52,,,93,71,174,178,,,,,118,112,155,113,139,130,122,152,151,153,,,,2,no,,,,
8720568,2024-08-29 14:29:52,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720588,2024-08-29 14:29:52,,,93,72,173,178,,,,,117,114,154,112,140,129,125,152,151,151,,,,2,no,,,,
8720588,2024-08-29 14:29:52,,,93,72,173,178,,,,,117,114,154,112,140,129,125,152,151,151,,,,2,no,,,,
8720668,2024-08-29 14:29:52,,,93,73,174,178,511,511,511,510,118,113,155,112,140,132,124,154,153,153,,,,2,no,,,,
8720668,2024-08-29 14:29:52,,,93,73,174,178,511,511,511,510,118,113,155,112,140,132,124,154,153,153,,,,2,no,,,,
8720668,2024-08-29 14:29:52,,,93,73,174,178,511,511,511,510,118,113,155,112,140,132,124,154,153,153,,,,2,no,,,,
8720668,2024-08-29 14:29:52,,,93,73,174,178,511,511,511,510,118,113,155,112,140,132,124,154,153,153,,,,2,no,,,,
8720688,2024-08-29 14:29:52,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
8720698,2024-08-29 14:29:52,,,,,,,630,630,628,628,,,,,,,,,,,,,,2,no,,,,
8720698,2024-08-29 14:29:52,,,,,,,630,630,628,628,,,,,,,,,,,,,,2,no,,,,
8720708,2024-08-29 14:29:52,511,629,,,,,,,,,,,,,,,,,,,138,0,,2,no,,,,
8720708,2024-08-29 14:29:52,511,629,,,,,,,,,,,,,,,,,,,138,0,,2,no,,,,
8720748,2024-08-29 14:29:52,,,97,75,173,175,,,,,,,,,,,,,,,,,,2,no,,,,
8720758,2024-08-29 14:29:52,,,,,,,,,,,118,115,152,114,137,133,125,153,151,153,,,,2,no,,,,
8720768,2024-08-29 14:29:52,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720828,2024-08-29 14:29:52,,,92,73,171,175,,,,,115,113,151,112,135,133,120,154,148,154,,,,2,no,,,,
8720828,2024-08-29 14:29:52,,,92,73,171,175,,,,,115,113,151,112,135,133,120,154,148,154,,,,2,no,,,,
8720868,2024-08-29 14:29:52,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720908,2024-08-29 14:29:52,,,91,74,171,178,,,,,112,115,150,115,131,131,115,155,146,155,,,,2,no,,,,
8720908,2024-08-29 14:29:52,,,91,74,171,178,,,,,112,115,150,115,131,131,115,155,146,155,,,,2,no,,,,
8720968,2024-08-29 14:29:52,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
8720988,2024-08-29 14:29:52,,,89,74,166,179,,,,,110,115,146,114,129,135,115,156,144,156,,,,2,no,,,,
8720988,2024-08-29 14:29:52,,,89,74,166,179,,,,,110,115,146,114,129,135,115,156,144,156,,,,2,no,,,,
8721068,2024-08-29 14:29:52,,,90,80,166,178,,,,,108,116,143,118,124,136,112,155,139,157,138,,,2,no,,,,
8721068,2024-08-29 14:29:52,,,90,80,166,178,,,,,108,116,143,118,124,136,112,155,139,157,138,,,2,no,,,,
8721068,2024-08-29 14:29:52,,,90,80,166,178,,,,,108,116,143,118,124,136,112,155,139,157,138,,,2,no,,,,
