timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
21790819,2024-08-20 16:10:12,326,480,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21791299,2024-08-20 16:10:12,,,,,,,311,327,322,306,,,,,,,,,,,,,,2,no,no,,,,
21791299,2024-08-20 16:10:12,,,,,,,311,327,322,306,,,,,,,,,,,,,,2,no,no,,,,
21791309,2024-08-20 16:10:12,,,,,,,478,467,474,484,,,,,,,,,,,,,,2,no,no,,,,
21791309,2024-08-20 16:10:12,,,,,,,478,467,474,484,,,,,,,,,,,,,,2,no,no,,,,
21791309,2024-08-20 16:10:12,,,,,,,478,467,474,484,,,,,,,,,,,,,,2,no,no,,,,
21791319,2024-08-20 16:10:12,317,476,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21791799,2024-08-20 16:10:12,,,,,,,311,327,322,306,,,,,,,,,,,,,,2,no,no,,,,
21791799,2024-08-20 16:10:12,,,,,,,311,327,322,306,,,,,,,,,,,,,,2,no,no,,,,
21791809,2024-08-20 16:10:12,,,,,,,481,467,474,484,,,,,,,,,,,,,,2,no,no,,,,
21791809,2024-08-20 16:10:12,,,,,,,481,467,474,484,,,,,,,,,,,,,,2,no,no,,,,
21791809,2024-08-20 16:10:12,,,,,,,481,467,474,484,,,,,,,,,,,,,,2,no,no,,,,
21791819,2024-08-20 16:10:13,317,477,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21792299,2024-08-20 16:10:13,,,,,,,311,305,322,306,,,,,,,,,,,,,,2,no,no,,,,
21792299,2024-08-20 16:10:13,,,,,,,311,305,322,306,,,,,,,,,,,,,,2,no,no,,,,
21792309,2024-08-20 16:10:13,,,,,,,481,478,474,484,,,,,,,,,,,,,,2,no,no,,,,
21792309,2024-08-20 16:10:13,,,,,,,481,478,474,484,,,,,,,,,,,,,,2,no,no,,,,
21792309,2024-08-20 16:10:13,,,,,,,481,478,474,484,,,,,,,,,,,,,,2,no,no,,,,
21792319,2024-08-20 16:10:13,311,479,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21792799,2024-08-20 16:10:13,,,,,,,311,305,305,306,,,,,,,,,,,,,,2,no,no,,,,
21792799,2024-08-20 16:10:13,,,,,,,311,305,305,306,,,,,,,,,,,,,,2,no,no,,,,
21792809,2024-08-20 16:10:13,,,,,,,481,478,487,484,,,,,,,,,,,,,,2,no,no,,,,
21792809,2024-08-20 16:10:13,,,,,,,481,478,487,484,,,,,,,,,,,,,,2,no,no,,,,
21792809,2024-08-20 16:10:13,,,,,,,481,478,487,484,,,,,,,,,,,,,,2,no,no,,,,
21792819,2024-08-20 16:10:13,307,483,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21793299,2024-08-20 16:10:13,,,,,,,311,305,305,317,,,,,,,,,,,,,,2,no,no,,,,
21793299,2024-08-20 16:10:13,,,,,,,311,305,305,317,,,,,,,,,,,,,,2,no,no,,,,
21793309,2024-08-20 16:10:13,,,,,,,481,478,487,487,,,,,,,,,,,,,,2,no,no,,,,
21793309,2024-08-20 16:10:13,,,,,,,481,478,487,487,,,,,,,,,,,,,,2,no,no,,,,
21793309,2024-08-20 16:10:13,,,,,,,481,478,487,487,,,,,,,,,,,,,,2,no,no,,,,
21793319,2024-08-20 16:10:13,310,483,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21793799,2024-08-20 16:10:13,,,,,,,321,305,305,317,,,,,,,,,,,,,,2,no,no,,,,
21793799,2024-08-20 16:10:13,,,,,,,321,305,305,317,,,,,,,,,,,,,,2,no,no,,,,
21793809,2024-08-20 16:10:13,,,,,,,485,478,487,487,,,,,,,,,,,,,,2,no,no,,,,
21793809,2024-08-20 16:10:13,,,,,,,485,478,487,487,,,,,,,,,,,,,,2,no,no,,,,
21793809,2024-08-20 16:10:13,,,,,,,485,478,487,487,,,,,,,,,,,,,,2,no,no,,,,
21793819,2024-08-20 16:10:13,312,484,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21794299,2024-08-20 16:10:13,,,,,,,321,317,305,317,,,,,,,,,,,,,,2,no,no,,,,
21794299,2024-08-20 16:10:13,,,,,,,321,317,305,317,,,,,,,,,,,,,,2,no,no,,,,
21794309,2024-08-20 16:10:13,,,,,,,485,486,487,487,,,,,,,,,,,,,,2,no,no,,,,
21794309,2024-08-20 16:10:13,,,,,,,485,486,487,487,,,,,,,,,,,,,,2,no,no,,,,
21794309,2024-08-20 16:10:13,,,,,,,485,486,487,487,,,,,,,,,,,,,,2,no,no,,,,
21794319,2024-08-20 16:10:13,315,486,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21794799,2024-08-20 16:10:14,,,,,,,321,317,307,317,,,,,,,,,,,,,,2,no,no,,,,
21794799,2024-08-20 16:10:14,,,,,,,321,317,307,317,,,,,,,,,,,,,,2,no,no,,,,
21794809,2024-08-20 16:10:14,,,,,,,485,486,489,487,,,,,,,,,,,,,,2,no,no,,,,
21794809,2024-08-20 16:10:14,,,,,,,485,486,489,487,,,,,,,,,,,,,,2,no,no,,,,
21794809,2024-08-20 16:10:14,,,,,,,485,486,489,487,,,,,,,,,,,,,,2,no,no,,,,
21794819,2024-08-20 16:10:14,316,487,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
21795299,2024-08-20 16:10:14,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
