timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
15492358,2024-08-29 16:22:44,,,95,85,170,190,,,,,116,123,153,126,133,149,118,165,147,168,,,,2,no,,,,
15492358,2024-08-29 16:22:44,,,95,85,170,190,,,,,116,123,153,126,133,149,118,165,147,168,,,,2,no,,,,
15492368,2024-08-29 16:22:44,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492438,2024-08-29 16:22:44,,,95,85,170,190,,,,,116,124,153,126,133,148,118,165,147,167,,,,2,no,,,,
15492438,2024-08-29 16:22:44,,,95,85,170,190,,,,,116,124,153,126,133,148,118,165,147,167,,,,2,no,,,,
15492468,2024-08-29 16:22:44,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492518,2024-08-29 16:22:44,,,96,85,172,190,,,,,116,124,153,126,133,149,118,165,148,167,,,,2,no,,,,
15492518,2024-08-29 16:22:44,,,96,85,172,190,,,,,116,124,153,126,133,149,118,165,148,167,,,,2,no,,,,
15492568,2024-08-29 16:22:44,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492598,2024-08-29 16:22:44,,,97,85,172,190,,,,,116,123,152,125,132,147,118,164,148,166,,,,2,no,,,,
15492598,2024-08-29 16:22:44,,,97,85,172,190,,,,,116,123,152,125,132,147,118,164,148,166,,,,2,no,,,,
15492668,2024-08-29 16:22:44,,,,,,,518,516,520,519,,,,,,,,,,,,,,2,no,,,,
15492668,2024-08-29 16:22:44,,,,,,,518,516,520,519,,,,,,,,,,,,,,2,no,,,,
15492668,2024-08-29 16:22:44,,,,,,,518,516,520,519,,,,,,,,,,,,,,2,no,,,,
15492678,2024-08-29 16:22:44,,,96,85,172,190,639,638,640,639,,,,,,,,,,,,,,2,no,,,,
15492678,2024-08-29 16:22:44,,,96,85,172,190,639,638,640,639,,,,,,,,,,,,,,2,no,,,,
15492678,2024-08-29 16:22:44,,,96,85,172,190,639,638,640,639,,,,,,,,,,,,,,2,no,,,,
15492688,2024-08-29 16:22:44,518,639,,,,,,,,,116,124,153,126,133,149,118,165,148,167,,0,,2,no,,,,
15492688,2024-08-29 16:22:44,518,639,,,,,,,,,116,124,153,126,133,149,118,165,148,167,,0,,2,no,,,,
15492708,2024-08-29 16:22:44,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492758,2024-08-29 16:22:44,,,96,86,172,190,,,,,116,124,153,126,133,150,118,165,149,167,,,,2,no,,,,
15492758,2024-08-29 16:22:44,,,96,86,172,190,,,,,116,124,153,126,133,150,118,165,149,167,,,,2,no,,,,
15492768,2024-08-29 16:22:44,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492868,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492868,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492918,2024-08-29 16:22:45,,,94,84,171,191,,,,,115,124,152,126,132,147,118,164,148,166,,,,2,no,,,,
15492918,2024-08-29 16:22:45,,,94,84,171,191,,,,,115,124,152,126,132,147,118,164,148,166,,,,2,no,,,,
15492968,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492968,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15492998,2024-08-29 16:22:45,,,95,85,171,190,,,,,116,124,153,126,133,148,119,164,148,167,,,,2,no,,,,
15492998,2024-08-29 16:22:45,,,95,85,171,190,,,,,116,124,153,126,133,148,119,164,148,167,,,,2,no,,,,
15493068,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15493068,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15493078,2024-08-29 16:22:45,,,97,86,171,189,,,,,117,124,153,126,133,149,119,165,146,168,,,,2,no,,,,
15493078,2024-08-29 16:22:45,,,97,86,171,189,,,,,117,124,153,126,133,149,119,165,146,168,,,,2,no,,,,
15493158,2024-08-29 16:22:45,,,97,86,172,189,,,,,117,124,154,126,134,149,119,165,150,166,,,,2,no,,,,
15493158,2024-08-29 16:22:45,,,97,86,172,189,,,,,117,124,154,126,134,149,119,165,150,166,,,,2,no,,,,
15493168,2024-08-29 16:22:45,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
