timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6859304,2024-08-20 16:49:54,,,,,,,,,,,,,,,,,,,,,62,,,-1,no,no,,,,
6859364,2024-08-20 16:49:54,,,77,49,186,201,,,,,108,108,158,107,135,135,114,162,153,162,,,,-1,no,no,,,,
6859364,2024-08-20 16:49:54,,,77,49,186,201,,,,,108,108,158,107,135,135,114,162,153,162,,,,-1,no,no,,,,
6859404,2024-08-20 16:49:54,,,,,,,,,,,,,,,,,,,,,62,,,-1,no,no,,,,
6859444,2024-08-20 16:49:54,,,78,49,186,196,,,,,108,106,157,105,133,136,115,161,152,159,,,,-1,no,no,,,,
6859444,2024-08-20 16:49:54,,,78,49,186,196,,,,,108,106,157,105,133,136,115,161,152,159,,,,-1,no,no,,,,
6859504,2024-08-20 16:49:54,,,,,,,369,400,373,380,,,,,,,,,,,,,,-1,no,no,,,,
6859504,2024-08-20 16:49:54,,,,,,,369,400,373,380,,,,,,,,,,,,,,-1,no,no,,,,
6859504,2024-08-20 16:49:54,,,,,,,369,400,373,380,,,,,,,,,,,,,,-1,no,no,,,,
6859514,2024-08-20 16:49:54,,,,,,,415,436,416,413,,,,,,,,,,,,,,-1,no,no,,,,
6859514,2024-08-20 16:49:54,,,,,,,415,436,416,413,,,,,,,,,,,,,,-1,no,no,,,,
6859524,2024-08-20 16:49:54,381,420,77,48,186,199,,,,,,,,,,,,,,,59,,,-1,no,no,,,,
6859524,2024-08-20 16:49:54,381,420,77,48,186,199,,,,,,,,,,,,,,,59,,,-1,no,no,,,,
6859524,2024-08-20 16:49:54,381,420,77,48,186,199,,,,,,,,,,,,,,,59,,,-1,no,no,,,,
6859534,2024-08-20 16:49:54,,,,,,,,,,,107,106,157,105,131,134,113,163,150,162,,,,-1,no,no,,,,
6859604,2024-08-20 16:49:54,,,79,50,183,191,,,,,108,106,156,105,133,132,114,159,151,158,59,,,-1,no,no,,,,
6859604,2024-08-20 16:49:54,,,79,50,183,191,,,,,108,106,156,105,133,132,114,159,151,158,59,,,-1,no,no,,,,
6859604,2024-08-20 16:49:54,,,79,50,183,191,,,,,108,106,156,105,133,132,114,159,151,158,59,,,-1,no,no,,,,
6859704,2024-08-20 16:49:54,,,,,,,,,,,,,,,,,,,,,59,,,-1,no,no,,,,
6859764,2024-08-20 16:49:54,,,85,46,185,181,,,,,,,,,,,,,,,,,,-1,no,no,,,,
6859764,2024-08-20 16:49:54,,,85,46,185,181,,,,,,,,,,,,,,,,,,-1,no,no,,,,
6859804,2024-08-20 16:49:54,,,,,,,,,,,,,,,,,,,,,59,,,-1,no,no,,,,
6859844,2024-08-20 16:49:54,,,83,50,182,183,,,,,110,101,156,100,134,122,115,152,153,151,,,,-1,no,no,,,,
6859844,2024-08-20 16:49:54,,,83,50,182,183,,,,,110,101,156,100,134,122,115,152,153,151,,,,-1,no,no,,,,
6859904,2024-08-20 16:49:54,,,,,,,,,,,,,,,,,,,,,59,,,-1,no,no,,,,
6859924,2024-08-20 16:49:54,,,82,45,185,186,,,,,,,,,,,,,,,,,,-1,no,no,,,,
6859924,2024-08-20 16:49:54,,,82,45,185,186,,,,,,,,,,,,,,,,,,-1,no,no,,,,
6860004,2024-08-20 16:49:54,,,80,50,181,187,,,,,,,,,,,,,,,,,,-1,no,no,,,,
6860004,2024-08-20 16:49:54,,,80,50,181,187,,,,,,,,,,,,,,,,,,-1,no,no,,,,
