timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4992188,2024-08-29 13:27:46,,,,,,,638,633,629,621,,,,,,,,,,,,,,2,no,,,,
4992198,2024-08-29 13:27:46,514,630,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
4992198,2024-08-29 13:27:46,514,630,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
4992248,2024-08-29 13:27:47,,,86,72,168,180,,,,,107,117,145,114,126,135,113,155,144,153,,,,2,no,,,,
4992248,2024-08-29 13:27:47,,,86,72,168,180,,,,,107,117,145,114,126,135,113,155,144,153,,,,2,no,,,,
4992268,2024-08-29 13:27:47,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
4992318,2024-08-29 13:27:47,,,86,70,170,180,,,,,107,113,144,112,125,135,112,154,143,153,,,,2,no,,,,
4992318,2024-08-29 13:27:47,,,86,70,170,180,,,,,107,113,144,112,125,135,112,154,143,153,,,,2,no,,,,
4992368,2024-08-29 13:27:47,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
4992398,2024-08-29 13:27:47,,,88,69,170,179,,,,,108,112,145,113,125,135,111,153,141,155,,,,2,no,,,,
4992398,2024-08-29 13:27:47,,,88,69,170,179,,,,,108,112,145,113,125,135,111,153,141,155,,,,2,no,,,,
4992468,2024-08-29 13:27:47,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
4992478,2024-08-29 13:27:47,,,88,73,167,178,,,,,109,112,143,110,127,132,114,153,143,152,,,,2,no,,,,
4992478,2024-08-29 13:27:47,,,88,73,167,178,,,,,109,112,143,110,127,132,114,153,143,152,,,,2,no,,,,
4992558,2024-08-29 13:27:47,,,85,73,167,178,,,,,108,117,144,113,129,134,116,155,144,152,,,,2,no,,,,
4992558,2024-08-29 13:27:47,,,85,73,167,178,,,,,108,117,144,113,129,134,116,155,144,152,,,,2,no,,,,
4992568,2024-08-29 13:27:47,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
4992638,2024-08-29 13:27:47,,,86,71,167,179,,,,,107,115,143,111,128,132,113,154,144,151,,,,2,no,,,,
4992638,2024-08-29 13:27:47,,,86,71,167,179,,,,,107,115,143,111,128,132,113,154,144,151,,,,2,no,,,,
4992668,2024-08-29 13:27:47,,,,,,,507,521,500,510,,,,,,,,,,,,,,2,no,,,,
4992668,2024-08-29 13:27:47,,,,,,,507,521,500,510,,,,,,,,,,,,,,2,no,,,,
4992668,2024-08-29 13:27:47,,,,,,,507,521,500,510,,,,,,,,,,,,,,2,no,,,,
4992678,2024-08-29 13:27:47,,,,,,,614,633,629,621,,,,,,,,,,,,,,2,no,,,,
4992678,2024-08-29 13:27:47,,,,,,,614,633,629,621,,,,,,,,,,,,,,2,no,,,,
4992688,2024-08-29 13:27:47,510,624,,,,,,,,,,,,,,,,,,,134,0,,2,no,,,,
4992688,2024-08-29 13:27:47,510,624,,,,,,,,,,,,,,,,,,,134,0,,2,no,,,,
4992768,2024-08-29 13:27:47,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
4992868,2024-08-29 13:27:47,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
4992878,2024-08-29 13:27:47,,,84,74,163,176,,,,,103,116,140,112,124,130,111,154,141,151,,,,2,no,,,,
4992878,2024-08-29 13:27:47,,,84,74,163,176,,,,,103,116,140,112,124,130,111,154,141,151,,,,2,no,,,,
4992958,2024-08-29 13:27:48,,,83,72,164,177,,,,,104,115,140,110,124,129,111,153,143,148,,,,2,no,,,,
4992958,2024-08-29 13:27:48,,,83,72,164,177,,,,,104,115,140,110,124,129,111,153,143,148,,,,2,no,,,,
4992968,2024-08-29 13:27:48,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
4993038,2024-08-29 13:27:48,,,85,76,162,177,,,,,104,116,139,111,125,131,111,154,142,150,,,,2,no,,,,
4993038,2024-08-29 13:27:48,,,85,76,162,177,,,,,104,116,139,111,125,131,111,154,142,150,,,,2,no,,,,
4993068,2024-08-29 13:27:48,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
4993118,2024-08-29 13:27:48,,,85,73,165,179,,,,,102,113,140,111,122,126,108,152,140,151,,,,2,no,,,,
4993118,2024-08-29 13:27:48,,,85,73,165,179,,,,,102,113,140,111,122,126,108,152,140,151,,,,2,no,,,,
4993168,2024-08-29 13:27:48,,,,,,,507,507,500,510,,,,,,,,,,,,,,2,no,,,,
4993168,2024-08-29 13:27:48,,,,,,,507,507,500,510,,,,,,,,,,,,,,2,no,,,,
