timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3032569,2024-08-19 10:42:54,,,92,85,163,186,,,,,110,125,145,122,129,146,117,163,145,161,,,,2,no,no,,,,
3032569,2024-08-19 10:42:54,,,92,85,163,186,,,,,110,125,145,122,129,146,117,163,145,161,,,,2,no,no,,,,
3032599,2024-08-19 10:42:54,,,,,,,,,,,,,,,,,,,,,276,,,2,no,no,,,,
3032649,2024-08-19 10:42:54,,,90,83,163,186,,,,,110,124,145,121,129,146,116,163,144,160,,,,2,no,no,,,,
3032649,2024-08-19 10:42:54,,,90,83,163,186,,,,,110,124,145,121,129,146,116,163,144,160,,,,2,no,no,,,,
3032699,2024-08-19 10:42:54,,,,,,,,,,,,,,,,,,,,,276,,,2,no,no,,,,
3032729,2024-08-19 10:42:54,,,91,84,163,185,,,,,110,125,145,122,129,146,117,163,144,161,,,,2,no,no,,,,
3032729,2024-08-19 10:42:54,,,91,84,163,185,,,,,110,125,145,122,129,146,117,163,144,161,,,,2,no,no,,,,
3032799,2024-08-19 10:42:54,,,,,,,326,322,330,316,,,,,,,,,,,,,,2,no,no,,,,
3032799,2024-08-19 10:42:54,,,,,,,326,322,330,316,,,,,,,,,,,,,,2,no,no,,,,
3032809,2024-08-19 10:42:54,,,91,85,162,186,585,583,585,585,,,,,,,,,,,,,,2,no,no,,,,
3032809,2024-08-19 10:42:54,,,91,85,162,186,585,583,585,585,,,,,,,,,,,,,,2,no,no,,,,
3032809,2024-08-19 10:42:54,,,91,85,162,186,585,583,585,585,,,,,,,,,,,,,,2,no,no,,,,
3032809,2024-08-19 10:42:54,,,91,85,162,186,585,583,585,585,,,,,,,,,,,,,,2,no,no,,,,
3032819,2024-08-19 10:42:54,324,585,,,,,,,,,110,125,145,122,129,146,117,163,144,161,,0,,2,no,no,,,,
3032819,2024-08-19 10:42:54,324,585,,,,,,,,,110,125,145,122,129,146,117,163,144,161,,0,,2,no,no,,,,
3032849,2024-08-19 10:42:54,,,,,,,,,,,,,,,,,,,,,281,,,2,no,no,,,,
3032889,2024-08-19 10:42:54,,,91,84,163,187,,,,,110,125,145,122,128,146,116,164,144,161,,,,2,no,no,,,,
3032889,2024-08-19 10:42:54,,,91,84,163,187,,,,,110,125,145,122,128,146,116,164,144,161,,,,2,no,no,,,,
