timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
8638527,2024-08-12 19:12:12,,,25,97,96,193,,,,,,,,,,,,,,,,,,2,no,no,,
8638527,2024-08-12 19:12:12,,,25,97,96,193,,,,,,,,,,,,,,,,,,2,no,no,,
8638597,2024-08-12 19:12:12,,,,,,,751,689,566,754,,,,,,,,,,,,,,2,no,no,,
8638597,2024-08-12 19:12:12,,,,,,,751,689,566,754,,,,,,,,,,,,,,2,no,no,,
8638597,2024-08-12 19:12:12,,,,,,,751,689,566,754,,,,,,,,,,,,,,2,no,no,,
8638607,2024-08-12 19:12:12,,,24,95,98,196,765,772,680,774,,,,,,,,,,,,,,2,no,no,,
8638607,2024-08-12 19:12:12,,,24,95,98,196,765,772,680,774,,,,,,,,,,,,,,2,no,no,,
8638617,2024-08-12 19:12:12,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
8638617,2024-08-12 19:12:12,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
8638637,2024-08-12 19:12:12,690,748,,,,,,,,,,,,,,,,,,,78,1,,2,no,no,,
8638637,2024-08-12 19:12:12,690,748,,,,,,,,,,,,,,,,,,,78,1,,2,no,no,,
8638687,2024-08-12 19:12:12,,,25,93,101,197,,,,,,,,,,,,,,,,,,2,no,no,,
8638687,2024-08-12 19:12:12,,,25,93,101,197,,,,,,,,,,,,,,,,,,2,no,no,,
8638697,2024-08-12 19:12:12,,,,,,,,,,,,,,,,,,,,,78,,,2,no,no,,
8638797,2024-08-12 19:12:12,,,,,,,,,,,,,,,,,,,,,78,,,2,no,no,,
8638847,2024-08-12 19:12:12,,,30,94,109,205,,,,,,,,,,,,,,,,,,2,no,no,,
8638847,2024-08-12 19:12:12,,,30,94,109,205,,,,,,,,,,,,,,,,,,2,no,no,,
8638897,2024-08-12 19:12:12,,,,,,,,,,,,,,,,,,,,,78,,,2,no,no,,
8638927,2024-08-12 19:12:12,,,28,94,107,206,,,,,,,,,,,,,,,,,,2,no,no,,
8638927,2024-08-12 19:12:12,,,28,94,107,206,,,,,,,,,,,,,,,,,,2,no,no,,
8638997,2024-08-12 19:12:12,,,,,,,,,,,,,,,,,,,,,78,,,2,no,no,,
8639007,2024-08-12 19:12:12,,,29,97,107,208,,,,,,,,,,,,,,,,,,2,no,no,,
8639007,2024-08-12 19:12:12,,,29,97,107,208,,,,,,,,,,,,,,,,,,2,no,no,,
8639087,2024-08-12 19:12:12,,,28,98,108,208,,,,,,,,,,,,,,,,,,2,no,no,,
8639087,2024-08-12 19:12:12,,,28,98,108,208,,,,,,,,,,,,,,,,,,2,no,no,,
8639097,2024-08-12 19:12:13,,,,,,,751,689,566,537,,,,,,,,,,,,,,2,no,no,,
8639097,2024-08-12 19:12:13,,,,,,,751,689,566,537,,,,,,,,,,,,,,2,no,no,,
8639107,2024-08-12 19:12:13,,,,,,,765,772,680,642,,,,,,,,,,,,,,2,no,no,,
8639107,2024-08-12 19:12:13,,,,,,,765,772,680,642,,,,,,,,,,,,,,2,no,no,,
8639107,2024-08-12 19:12:13,,,,,,,765,772,680,642,,,,,,,,,,,,,,2,no,no,,
8639117,2024-08-12 19:12:13,636,715,,,,,,,,,,,,,,,,,,,,0,,2,no,yes,0,1
8639127,2024-08-12 19:12:15,,,,,,,,,,,,,,,,,,,,,99,,,2,no,no,,
8639167,2024-08-12 19:12:15,,,30,100,107,208,,,,,,,,,,,,,,,,,,2,no,no,,
8639167,2024-08-12 19:12:15,,,30,100,107,208,,,,,,,,,,,,,,,,,,2,no,no,,
8639197,2024-08-12 19:12:15,,,,,,,,,,,,,,,,,,,,,99,,,2,no,no,,
8639247,2024-08-12 19:12:15,,,29,99,108,211,,,,,,,,,,,,,,,,,,2,no,no,,
8639247,2024-08-12 19:12:15,,,29,99,108,211,,,,,,,,,,,,,,,,,,2,no,no,,
8639297,2024-08-12 19:12:15,,,,,,,,,,,,,,,,,,,,,99,,,2,no,no,,
8639327,2024-08-12 19:12:15,,,30,101,109,211,,,,,,,,,,,,,,,,,,2,no,no,,
8639327,2024-08-12 19:12:15,,,30,101,109,211,,,,,,,,,,,,,,,,,,2,no,no,,
8639397,2024-08-12 19:12:15,,,,,,,,,,,,,,,,,,,,,99,,,2,no,no,,
8639407,2024-08-12 19:12:15,,,29,101,107,210,,,,,,,,,,,,,,,,,,2,no,no,,
8639407,2024-08-12 19:12:15,,,29,101,107,210,,,,,,,,,,,,,,,,,,2,no,no,,
8639487,2024-08-12 19:12:15,,,30,101,108,211,,,,,,,,,,,,,,,,,,2,no,no,,
8639487,2024-08-12 19:12:15,,,30,101,108,211,,,,,,,,,,,,,,,,,,2,no,no,,
8639497,2024-08-12 19:12:16,,,,,,,,,,,,,,,,,,,,,99,,,2,no,no,,
8639567,2024-08-12 19:12:16,,,29,103,106,212,,,,,,,,,,,,,,,,,,2,no,no,,
8639567,2024-08-12 19:12:16,,,29,103,106,212,,,,,,,,,,,,,,,,,,2,no,no,,
8639597,2024-08-12 19:12:16,,,,,,,517,689,566,537,,,,,,,,,,,,,,2,no,no,,
8639597,2024-08-12 19:12:16,,,,,,,517,689,566,537,,,,,,,,,,,,,,2,no,no,,
