timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
8641107,2024-08-12 19:12:26,,,,,,,648,654,658,656,,,,,,,,,,,,,,2,no,no,,
8641107,2024-08-12 19:12:26,,,,,,,648,654,658,656,,,,,,,,,,,,,,2,no,no,,
8641107,2024-08-12 19:12:26,,,,,,,648,654,658,656,,,,,,,,,,,,,,2,no,no,,
8641117,2024-08-12 19:12:26,522,654,,,,,,,,,,,,,,,,,,,,0,,2,no,yes,2,1
8641127,2024-08-12 19:12:28,,,,,,,,,,,,,,,,,,,,,152,,,2,no,no,,
8641597,2024-08-12 19:12:28,,,,,,,525,513,520,536,,,,,,,,,,,,,,2,no,no,,
8641597,2024-08-12 19:12:28,,,,,,,525,513,520,536,,,,,,,,,,,,,,2,no,no,,
8641597,2024-08-12 19:12:28,,,,,,,525,513,520,536,,,,,,,,,,,,,,2,no,no,,
8641607,2024-08-12 19:12:28,524,655,,,,,650,654,658,656,,,,,,,,,,,,0,,2,no,yes,0,0
8641607,2024-08-12 19:12:28,524,655,,,,,650,654,658,656,,,,,,,,,,,,0,,2,no,yes,0,0
8641607,2024-08-12 19:12:28,524,655,,,,,650,654,658,656,,,,,,,,,,,,0,,2,no,yes,0,0
8642097,2024-08-12 19:12:32,,,,,,,525,532,520,536,,,,,,,,,,,,,,2,no,no,,
8642097,2024-08-12 19:12:32,,,,,,,525,532,520,536,,,,,,,,,,,,,,2,no,no,,
8642097,2024-08-12 19:12:32,,,,,,,525,532,520,536,,,,,,,,,,,,,,2,no,no,,
8642107,2024-08-12 19:12:32,,,,,,,650,647,658,656,,,,,,,,,,,,,,2,no,no,,
8642107,2024-08-12 19:12:32,,,,,,,650,647,658,656,,,,,,,,,,,,,,2,no,no,,
8642117,2024-08-12 19:12:33,528,653,,,,,,,,,,,,,,,,,,,,0,,2,no,yes,0,
