timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
20577349,2024-08-20 15:49:56,,,,,,,,,,,,,,,,,,,,,271,,,2,no,no,,,,
20577549,2024-08-20 15:49:56,,,51,114,125,216,,,,,,,,,,,,,,,,,,2,no,no,,,,
20577549,2024-08-20 15:49:56,,,51,114,125,216,,,,,,,,,,,,,,,,,,2,no,no,,,,
20577799,2024-08-20 15:49:57,,,,,,,293,293,320,301,,,,,,,,,,,,,,2,no,no,,,,
20577799,2024-08-20 15:49:57,,,,,,,293,293,320,301,,,,,,,,,,,,,,2,no,no,,,,
20577809,2024-08-20 15:49:57,,,,,,,543,543,561,567,,,,,,,,,,,,,,2,no,no,,,,
20577809,2024-08-20 15:49:57,,,,,,,543,543,561,567,,,,,,,,,,,,,,2,no,no,,,,
20577809,2024-08-20 15:49:57,,,,,,,543,543,561,567,,,,,,,,,,,,,,2,no,no,,,,
20577819,2024-08-20 15:49:57,302,554,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
20578299,2024-08-20 15:49:57,,,,,,,293,267,320,301,,,,,,,,,,,,,,2,no,no,,,,
20578299,2024-08-20 15:49:57,,,,,,,293,267,320,301,,,,,,,,,,,,,,2,no,no,,,,
20578309,2024-08-20 15:49:57,,,,,,,543,543,561,567,,,,,,,,,,,,,,2,no,no,,,,
20578309,2024-08-20 15:49:57,,,,,,,543,543,561,567,,,,,,,,,,,,,,2,no,no,,,,
20578309,2024-08-20 15:49:57,,,,,,,543,543,561,567,,,,,,,,,,,,,,2,no,no,,,,
20578319,2024-08-20 15:49:57,295,554,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
20578799,2024-08-20 15:49:58,,,,,,,293,267,289,301,,,,,,,,,,,,,,2,no,no,,,,
20578799,2024-08-20 15:49:58,,,,,,,293,267,289,301,,,,,,,,,,,,,,2,no,no,,,,
20578809,2024-08-20 15:49:58,,,,,,,543,543,556,567,,,,,,,,,,,,,,2,no,no,,,,
20578809,2024-08-20 15:49:58,,,,,,,543,543,556,567,,,,,,,,,,,,,,2,no,no,,,,
20578809,2024-08-20 15:49:58,,,,,,,543,543,556,567,,,,,,,,,,,,,,2,no,no,,,,
20578819,2024-08-20 15:49:58,288,552,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
20579299,2024-08-20 15:49:58,,,,,,,293,267,289,304,,,,,,,,,,,,,,2,no,no,,,,
20579299,2024-08-20 15:49:58,,,,,,,293,267,289,304,,,,,,,,,,,,,,2,no,no,,,,
20579309,2024-08-20 15:49:58,,,,,,,543,543,556,559,,,,,,,,,,,,,,2,no,no,,,,
20579309,2024-08-20 15:49:58,,,,,,,543,543,556,559,,,,,,,,,,,,,,2,no,no,,,,
20579309,2024-08-20 15:49:58,,,,,,,543,543,556,559,,,,,,,,,,,,,,2,no,no,,,,
20579319,2024-08-20 15:49:58,288,550,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
20579799,2024-08-20 15:49:59,,,,,,,294,267,289,304,,,,,,,,,,,,,,2,no,no,,,,
20579799,2024-08-20 15:49:59,,,,,,,294,267,289,304,,,,,,,,,,,,,,2,no,no,,,,
20579809,2024-08-20 15:49:59,,,,,,,543,543,556,559,,,,,,,,,,,,,,2,no,no,,,,
20579809,2024-08-20 15:49:59,,,,,,,543,543,556,559,,,,,,,,,,,,,,2,no,no,,,,
20579809,2024-08-20 15:49:59,,,,,,,543,543,556,559,,,,,,,,,,,,,,2,no,no,,,,
20579819,2024-08-20 15:49:59,289,550,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
20580299,2024-08-20 15:49:59,,,,,,,294,302,289,304,,,,,,,,,,,,,,2,no,no,,,,
20580299,2024-08-20 15:49:59,,,,,,,294,302,289,304,,,,,,,,,,,,,,2,no,no,,,,
20580309,2024-08-20 15:49:59,,,,,,,543,567,556,559,,,,,,,,,,,,,,2,no,no,,,,
20580309,2024-08-20 15:49:59,,,,,,,543,567,556,559,,,,,,,,,,,,,,2,no,no,,,,
20580309,2024-08-20 15:49:59,,,,,,,543,567,556,559,,,,,,,,,,,,,,2,no,no,,,,
20580319,2024-08-20 15:49:59,297,556,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
20580799,2024-08-20 15:50:00,,,,,,,294,302,314,304,,,,,,,,,,,,,,2,no,no,,,,
20580799,2024-08-20 15:50:00,,,,,,,294,302,314,304,,,,,,,,,,,,,,2,no,no,,,,
20580809,2024-08-20 15:50:00,,,,,,,543,567,544,559,,,,,,,,,,,,,,2,no,no,,,,
20580809,2024-08-20 15:50:00,,,,,,,543,567,544,559,,,,,,,,,,,,,,2,no,no,,,,
20580809,2024-08-20 15:50:00,,,,,,,543,567,544,559,,,,,,,,,,,,,,2,no,no,,,,
20580819,2024-08-20 15:50:00,304,553,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
