timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18202478,2024-08-29 17:07:54,,,69,81,156,195,,,,,91,124,133,125,109,154,95,167,128,169,,,,2,no,,,,
18202478,2024-08-29 17:07:54,,,69,81,156,195,,,,,91,124,133,125,109,154,95,167,128,169,,,,2,no,,,,
18202558,2024-08-29 17:07:54,,,72,82,155,192,,,,,93,123,132,125,109,153,96,166,127,168,,,,2,no,,,,
18202558,2024-08-29 17:07:54,,,72,82,155,192,,,,,93,123,132,125,109,153,96,166,127,168,,,,2,no,,,,
18202568,2024-08-29 17:07:54,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
18202638,2024-08-29 17:07:54,,,69,78,156,194,,,,,91,121,134,122,110,152,95,165,129,167,,,,2,no,,,,
18202638,2024-08-29 17:07:54,,,69,78,156,194,,,,,91,121,134,122,110,152,95,165,129,167,,,,2,no,,,,
18202668,2024-08-29 17:07:54,,,,,,,569,571,571,570,,,,,,,,,,,,,,2,no,,,,
18202668,2024-08-29 17:07:54,,,,,,,569,571,571,570,,,,,,,,,,,,,,2,no,,,,
18202668,2024-08-29 17:07:54,,,,,,,569,571,571,570,,,,,,,,,,,,,,2,no,,,,
18202668,2024-08-29 17:07:54,,,,,,,569,571,571,570,,,,,,,,,,,,,,2,no,,,,
18202668,2024-08-29 17:07:54,,,,,,,569,571,571,570,,,,,,,,,,,,,,2,no,,,,
18202678,2024-08-29 17:07:54,457,570,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
18202688,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18202718,2024-08-29 17:07:55,,,71,78,156,193,,,,,93,121,135,122,113,151,98,166,130,167,,,,2,no,,,,
18202718,2024-08-29 17:07:55,,,71,78,156,193,,,,,93,121,135,122,113,151,98,166,130,167,,,,2,no,,,,
18202768,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18202798,2024-08-29 17:07:55,,,72,77,156,190,,,,,94,120,136,120,115,148,100,166,130,166,,,,2,no,,,,
18202798,2024-08-29 17:07:55,,,72,77,156,190,,,,,94,120,136,120,115,148,100,166,130,166,,,,2,no,,,,
18202868,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18202878,2024-08-29 17:07:55,,,71,75,156,192,,,,,95,120,136,120,116,146,102,166,131,166,,,,2,no,,,,
18202878,2024-08-29 17:07:55,,,71,75,156,192,,,,,95,120,136,120,116,146,102,166,131,166,,,,2,no,,,,
18202958,2024-08-29 17:07:55,,,73,76,155,191,,,,,96,120,136,119,115,146,102,165,130,166,,,,2,no,,,,
18202958,2024-08-29 17:07:55,,,73,76,155,191,,,,,96,120,136,119,115,146,102,165,130,166,,,,2,no,,,,
18202968,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18203038,2024-08-29 17:07:55,,,73,75,158,192,,,,,97,119,138,120,117,149,101,165,133,165,,,,2,no,,,,
18203038,2024-08-29 17:07:55,,,73,75,158,192,,,,,97,119,138,120,117,149,101,165,133,165,,,,2,no,,,,
18203068,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18203118,2024-08-29 17:07:55,,,74,76,156,190,,,,,97,120,137,119,118,146,103,164,132,164,,,,2,no,,,,
18203118,2024-08-29 17:07:55,,,74,76,156,190,,,,,97,120,137,119,118,146,103,164,132,164,,,,2,no,,,,
18203168,2024-08-29 17:07:55,,,,,,,456,460,458,455,,,,,,,,,,,,,,2,no,,,,
18203168,2024-08-29 17:07:55,,,,,,,456,460,458,455,,,,,,,,,,,,,,2,no,,,,
18203168,2024-08-29 17:07:55,,,,,,,456,460,458,455,,,,,,,,,,,,,,2,no,,,,
18203178,2024-08-29 17:07:55,,,,,,,569,569,571,570,,,,,,,,,,,,,,2,no,,,,
18203178,2024-08-29 17:07:55,,,,,,,569,569,571,570,,,,,,,,,,,,,,2,no,,,,
18203188,2024-08-29 17:07:55,457,570,,,,,,,,,,,,,,,,,,,133,0,,2,no,,,,
18203188,2024-08-29 17:07:55,457,570,,,,,,,,,,,,,,,,,,,133,0,,2,no,,,,
18203198,2024-08-29 17:07:55,,,75,77,157,191,,,,,,,,,,,,,,,,,,2,no,,,,
18203208,2024-08-29 17:07:55,,,,,,,,,,,97,120,137,119,118,147,104,164,133,164,,,,2,no,,,,
18203268,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18203278,2024-08-29 17:07:55,,,75,78,157,189,,,,,98,120,138,120,118,147,105,165,133,165,,,,2,no,,,,
