timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18203568,2024-08-29 17:07:55,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
18203598,2024-08-29 17:07:55,,,79,85,158,190,,,,,99,128,137,127,116,154,104,167,134,167,,,,2,no,,,,
18203598,2024-08-29 17:07:55,,,79,85,158,190,,,,,99,128,137,127,116,154,104,167,134,167,,,,2,no,,,,
18203668,2024-08-29 17:07:55,,,,,,,456,460,458,455,,,,,,,,,,,,,,2,no,,,,
18203668,2024-08-29 17:07:55,,,,,,,456,460,458,455,,,,,,,,,,,,,,2,no,,,,
18203668,2024-08-29 17:07:55,,,,,,,456,460,458,455,,,,,,,,,,,,,,2,no,,,,
18203678,2024-08-29 17:07:55,,,80,90,159,192,569,569,585,570,,,,,,,,,,,,,,2,no,,,,
18203678,2024-08-29 17:07:55,,,80,90,159,192,569,569,585,570,,,,,,,,,,,,,,2,no,,,,
18203688,2024-08-29 17:07:55,,,,,,,,,,,99,130,136,130,115,156,105,168,134,169,,,,2,no,,,,
18203688,2024-08-29 17:07:55,,,,,,,,,,,99,130,136,130,115,156,105,168,134,169,,,,2,no,,,,
18203708,2024-08-29 17:07:55,457,573,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
18203708,2024-08-29 17:07:55,457,573,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
18203758,2024-08-29 17:07:56,,,80,92,157,190,,,,,98,131,135,131,114,156,104,168,133,168,,,,2,no,,,,
18203758,2024-08-29 17:07:56,,,80,92,157,190,,,,,98,131,135,131,114,156,104,168,133,168,,,,2,no,,,,
18203768,2024-08-29 17:07:56,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18203868,2024-08-29 17:07:56,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18203918,2024-08-29 17:07:56,,,82,92,160,191,,,,,101,132,139,133,118,159,107,169,137,170,,,,2,no,,,,
18203918,2024-08-29 17:07:56,,,82,92,160,191,,,,,101,132,139,133,118,159,107,169,137,170,,,,2,no,,,,
18203968,2024-08-29 17:07:56,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18203998,2024-08-29 17:07:56,,,81,92,160,192,,,,,103,133,141,133,121,159,108,170,138,171,,,,2,no,,,,
18203998,2024-08-29 17:07:56,,,81,92,160,192,,,,,103,133,141,133,121,159,108,170,138,171,,,,2,no,,,,
18204068,2024-08-29 17:07:56,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18204078,2024-08-29 17:07:56,,,83,92,164,193,,,,,106,132,144,133,123,158,110,168,140,170,,,,2,no,,,,
18204078,2024-08-29 17:07:56,,,83,92,164,193,,,,,106,132,144,133,123,158,110,168,140,170,,,,2,no,,,,
18204158,2024-08-29 17:07:56,,,85,93,165,192,,,,,105,132,144,133,123,158,109,167,140,170,,,,2,no,,,,
18204158,2024-08-29 17:07:56,,,85,93,165,192,,,,,105,132,144,133,123,158,109,167,140,170,,,,2,no,,,,
18204168,2024-08-29 17:07:56,,,,,,,456,460,458,449,,,,,,,,,,,,,,2,no,,,,
18204168,2024-08-29 17:07:56,,,,,,,456,460,458,449,,,,,,,,,,,,,,2,no,,,,
18204178,2024-08-29 17:07:56,,,,,,,569,569,585,582,,,,,,,,,,,,,,2,no,,,,
18204178,2024-08-29 17:07:56,,,,,,,569,569,585,582,,,,,,,,,,,,,,2,no,,,,
18204178,2024-08-29 17:07:56,,,,,,,569,569,585,582,,,,,,,,,,,,,,2,no,,,,
18204188,2024-08-29 17:07:56,456,576,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
