timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2659594,2024-08-27 15:12:45,,,66,106,142,208,,,,,88,149,124,140,116,167,102,187,129,179,171,,,2,no,no,,,,
2659694,2024-08-27 15:12:46,,,,,,,,,,,,,,,,,,,,,171,,,2,no,no,,,,
2659754,2024-08-27 15:12:46,,,68,104,145,207,,,,,91,149,127,139,119,166,106,187,132,179,,,,2,no,no,,,,
2659754,2024-08-27 15:12:46,,,68,104,145,207,,,,,91,149,127,139,119,166,106,187,132,179,,,,2,no,no,,,,
2659794,2024-08-27 15:12:46,,,,,,,,,,,,,,,,,,,,,171,,,2,no,no,,,,
2659834,2024-08-27 15:12:46,,,71,106,147,211,,,,,94,151,130,142,121,169,107,189,135,181,,,,2,no,no,,,,
2659834,2024-08-27 15:12:46,,,71,106,147,211,,,,,94,151,130,142,121,169,107,189,135,181,,,,2,no,no,,,,
2659894,2024-08-27 15:12:46,,,,,,,,,,,,,,,,,,,,,171,,,2,no,no,,,,
2659914,2024-08-27 15:12:46,,,72,114,147,210,,,,,97,156,132,148,124,175,110,193,136,186,,,,2,no,no,,,,
2659914,2024-08-27 15:12:46,,,72,114,147,210,,,,,97,156,132,148,124,175,110,193,136,186,,,,2,no,no,,,,
2659994,2024-08-27 15:12:46,,,,,,,408,414,385,347,,,,,,,,,,,,,,2,no,no,,,,
2659994,2024-08-27 15:12:46,,,,,,,408,414,385,347,,,,,,,,,,,,,,2,no,no,,,,
2659994,2024-08-27 15:12:46,,,,,,,408,414,385,347,,,,,,,,,,,,,,2,no,no,,,,
2660004,2024-08-27 15:12:46,,,,,,,554,550,545,527,,,,,,,,,,,,,,2,no,no,,,,
2660004,2024-08-27 15:12:46,,,,,,,554,550,545,527,,,,,,,,,,,,,,2,no,no,,,,
2660014,2024-08-27 15:12:46,389,544,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2660154,2024-08-27 15:12:46,,,73,119,153,221,,,,,101,164,139,154,128,184,113,201,141,193,,,,2,no,no,,,,
2660154,2024-08-27 15:12:46,,,73,119,153,221,,,,,101,164,139,154,128,184,113,201,141,193,,,,2,no,no,,,,
2660194,2024-08-27 15:12:46,,,,,,,,,,,,,,,,,,,,,175,,,2,no,no,,,,
2660314,2024-08-27 15:12:46,,,74,118,153,220,,,,,101,162,138,155,127,184,113,203,140,197,,,,2,no,no,,,,
2660314,2024-08-27 15:12:46,,,74,118,153,220,,,,,101,162,138,155,127,184,113,203,140,197,,,,2,no,no,,,,
2660494,2024-08-27 15:12:46,,,,,,,408,414,385,388,,,,,,,,,,,,,,2,no,no,,,,
2660494,2024-08-27 15:12:46,,,,,,,408,414,385,388,,,,,,,,,,,,,,2,no,no,,,,
2660494,2024-08-27 15:12:46,,,,,,,408,414,385,388,,,,,,,,,,,,,,2,no,no,,,,
2660504,2024-08-27 15:12:46,,,,,,,554,550,545,528,,,,,,,,,,,,,,2,no,no,,,,
2660504,2024-08-27 15:12:46,,,,,,,554,550,545,528,,,,,,,,,,,,,,2,no,no,,,,
2660514,2024-08-27 15:12:46,399,544,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2660554,2024-08-27 15:12:46,,,74,118,151,215,,,,,98,162,134,152,125,180,111,199,139,190,,,,2,no,no,,,,
2660554,2024-08-27 15:12:46,,,74,118,151,215,,,,,98,162,134,152,125,180,111,199,139,190,,,,2,no,no,,,,
2660594,2024-08-27 15:12:46,,,,,,,,,,,,,,,,,,,,,165,,,2,no,no,,,,
2660634,2024-08-27 15:12:46,,,71,114,149,214,,,,,98,158,132,149,125,177,111,195,138,186,,,,2,no,no,,,,
2660634,2024-08-27 15:12:46,,,71,114,149,214,,,,,98,158,132,149,125,177,111,195,138,186,,,,2,no,no,,,,
2660694,2024-08-27 15:12:46,,,,,,,,,,,,,,,,,,,,,165,,,2,no,no,,,,
2660714,2024-08-27 15:12:46,,,71,110,150,213,,,,,97,156,132,146,126,175,112,194,139,185,,,,2,no,no,,,,
2660714,2024-08-27 15:12:46,,,71,110,150,213,,,,,97,156,132,146,126,175,112,194,139,185,,,,2,no,no,,,,
2660794,2024-08-27 15:12:46,,,72,110,151,213,,,,,97,157,134,145,127,175,114,195,141,185,165,,,2,no,no,,,,
