timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3591709,2024-08-19 10:52:29,,,83,116,150,210,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591709,2024-08-19 10:52:29,,,83,116,150,210,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591789,2024-08-19 10:52:29,,,83,116,147,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591789,2024-08-19 10:52:29,,,83,116,147,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591799,2024-08-19 10:52:29,,,,,,,282,301,287,288,,,,,,,,,,,,,,2,no,no,,,,
3591799,2024-08-19 10:52:29,,,,,,,282,301,287,288,,,,,,,,,,,,,,2,no,no,,,,
3591809,2024-08-19 10:52:29,,,,,,,583,599,590,583,,,,,,,,,,,,,,2,no,no,,,,
3591809,2024-08-19 10:52:29,,,,,,,583,599,590,583,,,,,,,,,,,,,,2,no,no,,,,
3591809,2024-08-19 10:52:29,,,,,,,583,599,590,583,,,,,,,,,,,,,,2,no,no,,,,
3591819,2024-08-19 10:52:29,290,589,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3591829,2024-08-19 10:52:31,,,,,,,,,,,,,,,,,,,,,319,,,2,no,no,,,,
3591869,2024-08-19 10:52:31,,,83,116,149,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591869,2024-08-19 10:52:31,,,83,116,149,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591899,2024-08-19 10:52:31,,,,,,,,,,,,,,,,,,,,,319,,,2,no,no,,,,
3591949,2024-08-19 10:52:31,,,83,117,150,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591949,2024-08-19 10:52:31,,,83,117,150,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3591999,2024-08-19 10:52:31,,,,,,,,,,,,,,,,,,,,,319,,,2,no,no,,,,
3592029,2024-08-19 10:52:31,,,81,116,149,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592029,2024-08-19 10:52:31,,,81,116,149,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592099,2024-08-19 10:52:31,,,,,,,,,,,,,,,,,,,,,319,,,2,no,no,,,,
3592109,2024-08-19 10:52:31,,,82,114,150,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592109,2024-08-19 10:52:31,,,82,114,150,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592189,2024-08-19 10:52:31,,,82,116,149,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592189,2024-08-19 10:52:31,,,82,116,149,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592199,2024-08-19 10:52:31,,,,,,,,,,,,,,,,,,,,,319,,,2,no,no,,,,
3592269,2024-08-19 10:52:31,,,81,115,148,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592269,2024-08-19 10:52:31,,,81,115,148,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592299,2024-08-19 10:52:31,,,,,,,282,296,287,288,,,,,,,,,,,,,,2,no,no,,,,
3592299,2024-08-19 10:52:31,,,,,,,282,296,287,288,,,,,,,,,,,,,,2,no,no,,,,
3592299,2024-08-19 10:52:31,,,,,,,282,296,287,288,,,,,,,,,,,,,,2,no,no,,,,
3592309,2024-08-19 10:52:31,288,588,,,,,583,594,590,583,,,,,,,,,,,,0,,2,no,no,,,,
3592309,2024-08-19 10:52:31,288,588,,,,,583,594,590,583,,,,,,,,,,,,0,,2,no,no,,,,
3592309,2024-08-19 10:52:31,288,588,,,,,583,594,590,583,,,,,,,,,,,,0,,2,no,no,,,,
3592319,2024-08-19 10:52:32,,,,,,,,,,,,,,,,,,,,,320,,,2,no,no,,,,
3592349,2024-08-19 10:52:32,,,81,114,149,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592349,2024-08-19 10:52:32,,,81,114,149,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592399,2024-08-19 10:52:32,,,,,,,,,,,,,,,,,,,,,320,,,2,no,no,,,,
3592429,2024-08-19 10:52:32,,,81,116,148,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592429,2024-08-19 10:52:32,,,81,116,148,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592499,2024-08-19 10:52:32,,,,,,,,,,,,,,,,,,,,,320,,,2,no,no,,,,
3592509,2024-08-19 10:52:32,,,82,116,148,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592509,2024-08-19 10:52:32,,,82,116,148,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592589,2024-08-19 10:52:32,,,80,116,148,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592589,2024-08-19 10:52:32,,,80,116,148,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592599,2024-08-19 10:52:32,,,,,,,,,,,,,,,,,,,,,320,,,2,no,no,,,,
3592669,2024-08-19 10:52:32,,,80,115,148,210,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592669,2024-08-19 10:52:32,,,80,115,148,210,,,,,,,,,,,,,,,,,,2,no,no,,,,
3592699,2024-08-19 10:52:32,,,,,,,,,,,,,,,,,,,,,320,,,2,no,no,,,,
