timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3587319,2024-08-19 10:52:16,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587319,2024-08-19 10:52:16,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587339,2024-08-19 10:52:16,289,596,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3587349,2024-08-19 10:52:16,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
3587389,2024-08-19 10:52:16,,,79,115,147,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587389,2024-08-19 10:52:16,,,79,115,147,207,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587399,2024-08-19 10:52:16,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
3587499,2024-08-19 10:52:17,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
3587549,2024-08-19 10:52:17,,,79,116,148,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587549,2024-08-19 10:52:17,,,79,116,148,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587599,2024-08-19 10:52:17,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
3587629,2024-08-19 10:52:17,,,79,115,147,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587629,2024-08-19 10:52:17,,,79,115,147,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587699,2024-08-19 10:52:17,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
3587709,2024-08-19 10:52:17,,,79,115,146,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587709,2024-08-19 10:52:17,,,79,115,146,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587789,2024-08-19 10:52:17,,,78,115,146,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587789,2024-08-19 10:52:17,,,78,115,146,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587799,2024-08-19 10:52:17,,,,,,,284,283,290,288,,,,,,,,,,,,,,2,no,no,,,,
3587799,2024-08-19 10:52:17,,,,,,,284,283,290,288,,,,,,,,,,,,,,2,no,no,,,,
3587809,2024-08-19 10:52:17,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587819,2024-08-19 10:52:17,286,599,,,,,603,597,609,588,,,,,,,,,,,,0,,2,no,yes,5,1,,
3587819,2024-08-19 10:52:17,286,599,,,,,603,597,609,588,,,,,,,,,,,,0,,2,no,yes,5,1,,
3587819,2024-08-19 10:52:17,286,599,,,,,603,597,609,588,,,,,,,,,,,,0,,2,no,yes,5,1,,
3587829,2024-08-19 10:52:20,,,,,,,,,,,,,,,,,,,,,333,,,2,no,no,,,,
3587869,2024-08-19 10:52:20,,,78,114,147,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587869,2024-08-19 10:52:20,,,78,114,147,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587899,2024-08-19 10:52:20,,,,,,,,,,,,,,,,,,,,,333,,,2,no,no,,,,
3587949,2024-08-19 10:52:20,,,80,115,146,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587949,2024-08-19 10:52:20,,,80,115,146,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3587999,2024-08-19 10:52:20,,,,,,,,,,,,,,,,,,,,,333,,,2,no,no,,,,
3588029,2024-08-19 10:52:20,,,79,115,147,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588029,2024-08-19 10:52:20,,,79,115,147,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588099,2024-08-19 10:52:20,,,,,,,,,,,,,,,,,,,,,333,,,2,no,no,,,,
3588109,2024-08-19 10:52:20,,,78,114,147,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588109,2024-08-19 10:52:20,,,78,114,147,208,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588189,2024-08-19 10:52:21,,,79,115,148,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588189,2024-08-19 10:52:21,,,79,115,148,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588199,2024-08-19 10:52:21,,,,,,,,,,,,,,,,,,,,,333,,,2,no,no,,,,
3588269,2024-08-19 10:52:21,,,79,115,148,211,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588269,2024-08-19 10:52:21,,,79,115,148,211,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588299,2024-08-19 10:52:21,,,,,,,284,289,290,288,,,,,,,,,,,,,,2,no,no,,,,
3588299,2024-08-19 10:52:21,,,,,,,284,289,290,288,,,,,,,,,,,,,,2,no,no,,,,
3588299,2024-08-19 10:52:21,,,,,,,284,289,290,288,,,,,,,,,,,,,,2,no,no,,,,
3588309,2024-08-19 10:52:21,,,,,,,603,597,609,588,,,,,,,,,,,,,,2,no,no,,,,
3588309,2024-08-19 10:52:21,,,,,,,603,597,609,588,,,,,,,,,,,,,,2,no,no,,,,
3588319,2024-08-19 10:52:21,288,599,,,,,,,,,,,,,,,,,,,331,0,,2,no,no,,,,
3588319,2024-08-19 10:52:21,288,599,,,,,,,,,,,,,,,,,,,331,0,,2,no,no,,,,
3588349,2024-08-19 10:52:23,,,80,116,148,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
3588349,2024-08-19 10:52:23,,,80,116,148,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
