timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3536129,2024-08-19 10:51:31,,,83,79,151,170,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536199,2024-08-19 10:51:31,,,,,,,,,,,,,,,,,,,,,283,,,2,no,no,,,,
3536209,2024-08-19 10:51:31,,,82,80,149,170,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536209,2024-08-19 10:51:31,,,82,80,149,170,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536289,2024-08-19 10:51:31,,,81,79,150,171,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536289,2024-08-19 10:51:31,,,81,79,150,171,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536299,2024-08-19 10:51:31,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536309,2024-08-19 10:51:31,,,,,,,307,339,335,324,,,,,,,,,,,,,,2,no,no,,,,
3536309,2024-08-19 10:51:31,,,,,,,307,339,335,324,,,,,,,,,,,,,,2,no,no,,,,
3536319,2024-08-19 10:51:31,326,595,,,,,597,601,585,598,,,,,,,,,,,,0,,2,no,no,,,,
3536319,2024-08-19 10:51:31,326,595,,,,,597,601,585,598,,,,,,,,,,,,0,,2,no,no,,,,
3536319,2024-08-19 10:51:31,326,595,,,,,597,601,585,598,,,,,,,,,,,,0,,2,no,no,,,,
3536329,2024-08-19 10:51:31,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
3536369,2024-08-19 10:51:31,,,84,81,150,171,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536369,2024-08-19 10:51:31,,,84,81,150,171,,,,,,,,,,,,,,,,,,2,no,no,,,,
3536399,2024-08-19 10:51:31,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
3536449,2024-08-19 10:51:31,,,85,79,152,171,,,,,100,113,132,113,115,133,105,151,129,150,,,,2,no,no,,,,
3536449,2024-08-19 10:51:31,,,85,79,152,171,,,,,100,113,132,113,115,133,105,151,129,150,,,,2,no,no,,,,
3536499,2024-08-19 10:51:31,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
3536529,2024-08-19 10:51:31,,,87,78,153,173,,,,,102,114,134,114,117,134,107,151,131,151,,,,2,no,no,,,,
3536529,2024-08-19 10:51:31,,,87,78,153,173,,,,,102,114,134,114,117,134,107,151,131,151,,,,2,no,no,,,,
3536599,2024-08-19 10:51:31,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
3536609,2024-08-19 10:51:31,,,86,81,152,170,,,,,103,115,134,114,117,134,108,151,132,150,,,,2,no,no,,,,
3536609,2024-08-19 10:51:31,,,86,81,152,170,,,,,103,115,134,114,117,134,108,151,132,150,,,,2,no,no,,,,
3536689,2024-08-19 10:51:31,,,86,79,154,171,,,,,103,115,135,114,118,135,108,151,133,151,,,,2,no,no,,,,
