timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3529569,2024-08-19 10:51:21,,,74,87,151,194,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529599,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,240,,,2,no,no,,,,
3529649,2024-08-19 10:51:22,,,76,88,150,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529649,2024-08-19 10:51:22,,,76,88,150,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529699,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,240,,,2,no,no,,,,
3529729,2024-08-19 10:51:22,,,74,87,150,195,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529729,2024-08-19 10:51:22,,,74,87,150,195,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529799,2024-08-19 10:51:22,,,,,,,337,347,337,344,,,,,,,,,,,,,,2,no,no,,,,
3529799,2024-08-19 10:51:22,,,,,,,337,347,337,344,,,,,,,,,,,,,,2,no,no,,,,
3529809,2024-08-19 10:51:22,,,74,88,154,196,548,575,545,553,,,,,,,,,,,,,,2,no,no,,,,
3529809,2024-08-19 10:51:22,,,74,88,154,196,548,575,545,553,,,,,,,,,,,,,,2,no,no,,,,
3529809,2024-08-19 10:51:22,,,74,88,154,196,548,575,545,553,,,,,,,,,,,,,,2,no,no,,,,
3529809,2024-08-19 10:51:22,,,74,88,154,196,548,575,545,553,,,,,,,,,,,,,,2,no,no,,,,
3529819,2024-08-19 10:51:22,341,555,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3529819,2024-08-19 10:51:22,341,555,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3529849,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,234,,,2,no,no,,,,
3529889,2024-08-19 10:51:22,,,72,89,151,195,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529889,2024-08-19 10:51:22,,,72,89,151,195,,,,,,,,,,,,,,,,,,2,no,no,,,,
3529899,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,234,,,2,no,no,,,,
3529999,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,234,,,2,no,no,,,,
3530049,2024-08-19 10:51:22,,,74,90,151,196,,,,,,,,,,,,,,,,,,2,no,no,,,,
3530049,2024-08-19 10:51:22,,,74,90,151,196,,,,,,,,,,,,,,,,,,2,no,no,,,,
3530099,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,234,,,2,no,no,,,,
3530129,2024-08-19 10:51:22,,,74,91,152,196,,,,,,,,,,,,,,,,,,2,no,no,,,,
3530129,2024-08-19 10:51:22,,,74,91,152,196,,,,,,,,,,,,,,,,,,2,no,no,,,,
3530199,2024-08-19 10:51:22,,,,,,,,,,,,,,,,,,,,,234,,,2,no,no,,,,
3530209,2024-08-19 10:51:22,,,74,91,152,196,,,,,,,,,,,,,,,,,,2,no,no,,,,
