timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8781208,2024-08-29 14:30:53,,,95,80,177,186,,,,,122,119,160,121,143,140,127,160,155,162,,,,2,no,,,,
8781268,2024-08-29 14:30:53,,,,,,,,,,,,,,,,,,,,,148,,,2,no,,,,
8781288,2024-08-29 14:30:53,,,99,78,180,186,,,,,123,120,160,119,144,140,128,159,158,159,,,,2,no,,,,
8781288,2024-08-29 14:30:53,,,99,78,180,186,,,,,123,120,160,119,144,140,128,159,158,159,,,,2,no,,,,
8781368,2024-08-29 14:30:53,,,97,80,179,185,,,,,124,121,160,121,146,140,130,162,159,161,148,,,2,no,,,,
8781368,2024-08-29 14:30:53,,,97,80,179,185,,,,,124,121,160,121,146,140,130,162,159,161,148,,,2,no,,,,
8781368,2024-08-29 14:30:53,,,97,80,179,185,,,,,124,121,160,121,146,140,130,162,159,161,148,,,2,no,,,,
8781448,2024-08-29 14:30:53,,,97,77,182,185,,,,,121,120,160,120,144,140,127,161,157,160,,,,2,no,,,,
8781448,2024-08-29 14:30:53,,,97,77,182,185,,,,,121,120,160,120,144,140,127,161,157,160,,,,2,no,,,,
8781468,2024-08-29 14:30:53,,,,,,,,,,,,,,,,,,,,,148,,,2,no,,,,
8781528,2024-08-29 14:30:53,,,95,79,180,187,,,,,122,118,160,120,143,139,125,160,157,161,,,,2,no,,,,
8781528,2024-08-29 14:30:53,,,95,79,180,187,,,,,122,118,160,120,143,139,125,160,157,161,,,,2,no,,,,
8781568,2024-08-29 14:30:53,,,,,,,,,,,,,,,,,,,,,148,,,2,no,,,,
8781608,2024-08-29 14:30:53,,,95,77,179,186,,,,,121,118,160,120,143,138,125,159,157,161,,,,2,no,,,,
8781608,2024-08-29 14:30:53,,,95,77,179,186,,,,,121,118,160,120,143,138,125,159,157,161,,,,2,no,,,,
8781668,2024-08-29 14:30:53,,,,,,,513,501,489,517,,,,,,,,,,,,,,2,no,,,,
