timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8776668,2024-08-29 14:30:49,,,,,,,586,639,646,644,,,,,,,,,,,,,,2,no,,,,
8776678,2024-08-29 14:30:49,,,,,,,709,768,769,778,,,,,,,,,,,,,,2,no,,,,
8776678,2024-08-29 14:30:49,,,,,,,709,768,769,778,,,,,,,,,,,,,,2,no,,,,
8776688,2024-08-29 14:30:49,629,756,,,,,,,,,,,,,,,,,,,147,0,,2,no,,,,
8776688,2024-08-29 14:30:49,629,756,,,,,,,,,,,,,,,,,,,147,0,,2,no,,,,
8776728,2024-08-29 14:30:49,,,97,83,173,177,,,,,122,119,156,120,142,139,125,155,155,155,,,,2,no,,,,
8776728,2024-08-29 14:30:49,,,97,83,173,177,,,,,122,119,156,120,142,139,125,155,155,155,,,,2,no,,,,
8776768,2024-08-29 14:30:49,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
8776808,2024-08-29 14:30:49,,,99,79,175,173,,,,,125,115,158,117,145,135,127,152,156,152,,,,2,no,,,,
8776808,2024-08-29 14:30:49,,,99,79,175,173,,,,,125,115,158,117,145,135,127,152,156,152,,,,2,no,,,,
8776868,2024-08-29 14:30:49,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
8776888,2024-08-29 14:30:49,,,100,79,175,174,,,,,124,117,157,116,145,134,128,153,156,152,,,,2,no,,,,
8776888,2024-08-29 14:30:49,,,100,79,175,174,,,,,124,117,157,116,145,134,128,153,156,152,,,,2,no,,,,
8776968,2024-08-29 14:30:49,,,102,81,174,175,,,,,127,116,159,116,147,136,129,153,158,153,147,,,2,no,,,,
8776968,2024-08-29 14:30:49,,,102,81,174,175,,,,,127,116,159,116,147,136,129,153,158,153,147,,,2,no,,,,
8776968,2024-08-29 14:30:49,,,102,81,174,175,,,,,127,116,159,116,147,136,129,153,158,153,147,,,2,no,,,,
8777048,2024-08-29 14:30:49,,,102,84,179,180,,,,,127,122,161,123,145,141,128,157,157,158,,,,2,no,,,,
8777048,2024-08-29 14:30:49,,,102,84,179,180,,,,,127,122,161,123,145,141,128,157,157,158,,,,2,no,,,,
8777068,2024-08-29 14:30:49,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
8777128,2024-08-29 14:30:49,,,103,86,178,183,,,,,128,127,162,125,148,144,131,160,160,159,,,,2,no,,,,
8777128,2024-08-29 14:30:49,,,103,86,178,183,,,,,128,127,162,125,148,144,131,160,160,159,,,,2,no,,,,
8777168,2024-08-29 14:30:49,,,,,,,586,538,646,644,,,,,,,,,,,,,,2,no,,,,
8777168,2024-08-29 14:30:49,,,,,,,586,538,646,644,,,,,,,,,,,,,,2,no,,,,
8777168,2024-08-29 14:30:49,,,,,,,586,538,646,644,,,,,,,,,,,,,,2,no,,,,
8777178,2024-08-29 14:30:49,,,,,,,709,661,769,778,,,,,,,,,,,,,,2,no,,,,
8777178,2024-08-29 14:30:49,,,,,,,709,661,769,778,,,,,,,,,,,,,,2,no,,,,
8777188,2024-08-29 14:30:49,604,729,,,,,,,,,,,,,,,,,,,145,0,,2,no,,,,
8777188,2024-08-29 14:30:49,604,729,,,,,,,,,,,,,,,,,,,145,0,,2,no,,,,
8777208,2024-08-29 14:30:49,,,106,86,184,183,,,,,130,124,166,125,148,143,131,159,163,160,,,,2,no,,,,
8777208,2024-08-29 14:30:49,,,106,86,184,183,,,,,130,124,166,125,148,143,131,159,163,160,,,,2,no,,,,
8777268,2024-08-29 14:30:49,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
8777288,2024-08-29 14:30:49,,,106,83,184,184,,,,,131,123,167,124,151,143,133,160,165,160,,,,2,no,,,,
8777288,2024-08-29 14:30:49,,,106,83,184,184,,,,,131,123,167,124,151,143,133,160,165,160,,,,2,no,,,,
8777368,2024-08-29 14:30:49,,,106,84,184,184,,,,,132,126,167,125,152,144,135,161,165,161,145,,,2,no,,,,
8777368,2024-08-29 14:30:49,,,106,84,184,184,,,,,132,126,167,125,152,144,135,161,165,161,145,,,2,no,,,,
8777368,2024-08-29 14:30:49,,,106,84,184,184,,,,,132,126,167,125,152,144,135,161,165,161,145,,,2,no,,,,
8777448,2024-08-29 14:30:49,,,112,84,188,183,,,,,136,123,171,125,155,142,138,159,168,160,,,,2,no,,,,
8777448,2024-08-29 14:30:49,,,112,84,188,183,,,,,136,123,171,125,155,142,138,159,168,160,,,,2,no,,,,
8777468,2024-08-29 14:30:50,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
8777528,2024-08-29 14:30:50,,,112,81,189,183,,,,,138,123,173,122,158,142,138,160,170,159,,,,2,no,,,,
8777528,2024-08-29 14:30:50,,,112,81,189,183,,,,,138,123,173,122,158,142,138,160,170,159,,,,2,no,,,,
8777568,2024-08-29 14:30:50,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
8777608,2024-08-29 14:30:50,,,112,78,192,185,,,,,139,118,176,121,160,138,139,157,170,160,,,,2,no,,,,
8777608,2024-08-29 14:30:50,,,112,78,192,185,,,,,139,118,176,121,160,138,139,157,170,160,,,,2,no,,,,
8777668,2024-08-29 14:30:50,,,,,,,586,538,510,644,,,,,,,,,,,,,,2,no,,,,
8777668,2024-08-29 14:30:50,,,,,,,586,538,510,644,,,,,,,,,,,,,,2,no,,,,
8777668,2024-08-29 14:30:50,,,,,,,586,538,510,644,,,,,,,,,,,,,,2,no,,,,
8777678,2024-08-29 14:30:50,,,,,,,709,661,630,778,,,,,,,,,,,,,,2,no,,,,
8777678,2024-08-29 14:30:50,,,,,,,709,661,630,778,,,,,,,,,,,,,,2,no,,,,
8777688,2024-08-29 14:30:50,570,695,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
