timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2980194,2024-08-27 15:18:09,,,,,,,,,,,,,,,,,,,,,253,,,2,no,no,,,,
2980264,2024-08-27 15:18:09,,,79,123,153,217,,,,,103,161,137,156,124,181,112,197,139,193,,,,2,no,no,,,,
2980264,2024-08-27 15:18:09,,,79,123,153,217,,,,,103,161,137,156,124,181,112,197,139,193,,,,2,no,no,,,,
2980294,2024-08-27 15:18:09,,,,,,,,,,,,,,,,,,,,,253,,,2,no,no,,,,
2980344,2024-08-27 15:18:09,,,79,122,152,218,,,,,103,161,136,155,125,181,112,197,138,193,,,,2,no,no,,,,
2980344,2024-08-27 15:18:09,,,79,122,152,218,,,,,103,161,136,155,125,181,112,197,138,193,,,,2,no,no,,,,
2980394,2024-08-27 15:18:09,,,,,,,,,,,,,,,,,,,,,253,,,2,no,no,,,,
2980424,2024-08-27 15:18:09,,,78,123,152,219,,,,,102,161,137,155,125,181,112,198,139,193,,,,2,no,no,,,,
2980424,2024-08-27 15:18:09,,,78,123,152,219,,,,,102,161,137,155,125,181,112,198,139,193,,,,2,no,no,,,,
2980494,2024-08-27 15:18:09,,,,,,,367,346,354,389,,,,,,,,,,,,,,2,no,no,,,,
2980494,2024-08-27 15:18:09,,,,,,,367,346,354,389,,,,,,,,,,,,,,2,no,no,,,,
2980494,2024-08-27 15:18:09,,,,,,,367,346,354,389,,,,,,,,,,,,,,2,no,no,,,,
2980504,2024-08-27 15:18:09,,,81,124,152,216,582,591,583,586,,,,,,,,,,,,,,2,no,no,,,,
2980504,2024-08-27 15:18:09,,,81,124,152,216,582,591,583,586,,,,,,,,,,,,,,2,no,no,,,,
