timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2365394,2024-08-27 15:07:52,,,69,123,148,222,,,,,94,163,131,158,117,187,105,201,133,197,159,,,2,no,no,,,,
2365394,2024-08-27 15:07:52,,,69,123,148,222,,,,,94,163,131,158,117,187,105,201,133,197,159,,,2,no,no,,,,
2365394,2024-08-27 15:07:52,,,69,123,148,222,,,,,94,163,131,158,117,187,105,201,133,197,159,,,2,no,no,,,,
2365474,2024-08-27 15:07:52,,,71,124,147,219,,,,,96,164,132,157,120,186,106,200,134,194,,,,2,no,no,,,,
2365474,2024-08-27 15:07:52,,,71,124,147,219,,,,,96,164,132,157,120,186,106,200,134,194,,,,2,no,no,,,,
2365494,2024-08-27 15:07:52,,,,,,,380,389,390,393,,,,,,,,,,,,,,2,no,no,,,,
2365494,2024-08-27 15:07:52,,,,,,,380,389,390,393,,,,,,,,,,,,,,2,no,no,,,,
2365494,2024-08-27 15:07:52,,,,,,,380,389,390,393,,,,,,,,,,,,,,2,no,no,,,,
2365504,2024-08-27 15:07:52,,,,,,,524,529,523,537,,,,,,,,,,,,,,2,no,no,,,,
2365504,2024-08-27 15:07:52,,,,,,,524,529,523,537,,,,,,,,,,,,,,2,no,no,,,,
2365514,2024-08-27 15:07:52,388,528,,,,,,,,,,,,,,,,,,,160,0,,2,no,no,,,,
2365514,2024-08-27 15:07:52,388,528,,,,,,,,,,,,,,,,,,,160,0,,2,no,no,,,,
2365554,2024-08-27 15:07:52,,,73,123,151,223,,,,,97,164,135,158,121,188,107,202,138,197,,,,2,no,no,,,,
2365554,2024-08-27 15:07:52,,,73,123,151,223,,,,,97,164,135,158,121,188,107,202,138,197,,,,2,no,no,,,,
2365594,2024-08-27 15:07:52,,,,,,,,,,,,,,,,,,,,,160,,,2,no,no,,,,
2365634,2024-08-27 15:07:52,,,74,123,151,220,,,,,99,163,136,158,121,186,107,200,136,196,,,,2,no,no,,,,
2365634,2024-08-27 15:07:52,,,74,123,151,220,,,,,99,163,136,158,121,186,107,200,136,196,,,,2,no,no,,,,
2365694,2024-08-27 15:07:52,,,,,,,,,,,,,,,,,,,,,160,,,2,no,no,,,,
2365714,2024-08-27 15:07:52,,,73,122,153,223,,,,,100,163,138,158,125,187,109,201,139,196,,,,2,no,no,,,,
2365714,2024-08-27 15:07:52,,,73,122,153,223,,,,,100,163,138,158,125,187,109,201,139,196,,,,2,no,no,,,,
2365794,2024-08-27 15:07:52,,,75,122,153,223,,,,,99,163,138,158,125,187,110,202,139,197,160,,,2,no,no,,,,
2365794,2024-08-27 15:07:52,,,75,122,153,223,,,,,99,163,138,158,125,187,110,202,139,197,160,,,2,no,no,,,,
2365794,2024-08-27 15:07:52,,,75,122,153,223,,,,,99,163,138,158,125,187,110,202,139,197,160,,,2,no,no,,,,
2365874,2024-08-27 15:07:53,,,75,124,152,223,,,,,100,165,137,159,124,187,111,201,138,196,,,,2,no,no,,,,
2365874,2024-08-27 15:07:53,,,75,124,152,223,,,,,100,165,137,159,124,187,111,201,138,196,,,,2,no,no,,,,
2365894,2024-08-27 15:07:53,,,,,,,,,,,,,,,,,,,,,160,,,2,no,no,,,,
2365954,2024-08-27 15:07:53,,,75,124,153,226,,,,,100,165,138,159,125,187,111,202,140,197,,,,2,no,no,,,,
2365954,2024-08-27 15:07:53,,,75,124,153,226,,,,,100,165,138,159,125,187,111,202,140,197,,,,2,no,no,,,,
2365994,2024-08-27 15:07:53,,,,,,,380,389,379,393,,,,,,,,,,,,,,2,no,no,,,,
2365994,2024-08-27 15:07:53,,,,,,,380,389,379,393,,,,,,,,,,,,,,2,no,no,,,,
2365994,2024-08-27 15:07:53,,,,,,,380,389,379,393,,,,,,,,,,,,,,2,no,no,,,,
2366004,2024-08-27 15:07:53,,,,,,,524,529,531,537,,,,,,,,,,,,,,2,no,no,,,,
2366004,2024-08-27 15:07:53,,,,,,,524,529,531,537,,,,,,,,,,,,,,2,no,no,,,,
2366014,2024-08-27 15:07:53,385,530,,,,,,,,,,,,,,,,,,,165,0,,2,no,no,,,,
2366014,2024-08-27 15:07:53,385,530,,,,,,,,,,,,,,,,,,,165,0,,2,no,no,,,,
2366034,2024-08-27 15:07:53,,,76,124,154,223,,,,,101,165,138,160,125,189,109,203,140,198,,,,2,no,no,,,,
2366034,2024-08-27 15:07:53,,,76,124,154,223,,,,,101,165,138,160,125,189,109,203,140,198,,,,2,no,no,,,,
2366094,2024-08-27 15:07:53,,,,,,,,,,,,,,,,,,,,,165,,,2,no,no,,,,
2366114,2024-08-27 15:07:53,,,77,124,154,221,,,,,102,164,138,160,125,188,110,202,139,198,,,,2,no,no,,,,
2366114,2024-08-27 15:07:53,,,77,124,154,221,,,,,102,164,138,160,125,188,110,202,139,198,,,,2,no,no,,,,
2366194,2024-08-27 15:07:53,,,75,124,154,223,,,,,100,165,138,159,124,188,109,201,139,196,165,,,2,no,no,,,,
2366194,2024-08-27 15:07:53,,,75,124,154,223,,,,,100,165,138,159,124,188,109,201,139,196,165,,,2,no,no,,,,
2366194,2024-08-27 15:07:53,,,75,124,154,223,,,,,100,165,138,159,124,188,109,201,139,196,165,,,2,no,no,,,,
2366274,2024-08-27 15:07:53,,,76,125,155,222,,,,,100,165,138,159,124,189,109,201,139,197,,,,2,no,no,,,,
2366274,2024-08-27 15:07:53,,,76,125,155,222,,,,,100,165,138,159,124,189,109,201,139,197,,,,2,no,no,,,,
2366294,2024-08-27 15:07:53,,,,,,,,,,,,,,,,,,,,,165,,,2,no,no,,,,
2366354,2024-08-27 15:07:53,,,76,126,154,222,,,,,100,165,137,160,123,188,109,201,138,197,,,,2,no,no,,,,
2366354,2024-08-27 15:07:53,,,76,126,154,222,,,,,100,165,137,160,123,188,109,201,138,197,,,,2,no,no,,,,
2366394,2024-08-27 15:07:53,,,,,,,,,,,,,,,,,,,,,165,,,2,no,no,,,,
2366434,2024-08-27 15:07:53,,,77,126,153,221,,,,,,,,,,,,,,,,,,2,no,no,,,,
