timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
16031868,2024-08-29 16:31:43,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
16031908,2024-08-29 16:31:43,,,68,80,149,188,,,,,88,119,129,121,107,148,92,162,125,164,,,,2,no,,,,
16031908,2024-08-29 16:31:43,,,68,80,149,188,,,,,88,119,129,121,107,148,92,162,125,164,,,,2,no,,,,
16031968,2024-08-29 16:31:43,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
16031988,2024-08-29 16:31:43,,,69,77,153,188,,,,,89,118,130,119,108,146,96,163,125,164,,,,2,no,,,,
16031988,2024-08-29 16:31:43,,,69,77,153,188,,,,,89,118,130,119,108,146,96,163,125,164,,,,2,no,,,,
16032058,2024-08-29 16:31:43,,,70,75,152,187,,,,,,,,,,,,,,,,,,2,no,,,,
16032068,2024-08-29 16:31:43,,,,,,,,,,,91,117,132,118,109,144,95,161,127,162,136,,,2,no,,,,
16032068,2024-08-29 16:31:43,,,,,,,,,,,91,117,132,118,109,144,95,161,127,162,136,,,2,no,,,,
16032138,2024-08-29 16:31:44,,,68,75,151,186,,,,,,,,,,,,,,,,,,2,no,,,,
16032148,2024-08-29 16:31:44,,,,,,,,,,,93,116,132,117,112,141,100,159,127,160,,,,2,no,,,,
16032168,2024-08-29 16:31:44,,,,,,,468,467,471,473,,,,,,,,,,,,,,2,no,,,,
16032168,2024-08-29 16:31:44,,,,,,,468,467,471,473,,,,,,,,,,,,,,2,no,,,,
16032168,2024-08-29 16:31:44,,,,,,,468,467,471,473,,,,,,,,,,,,,,2,no,,,,
16032178,2024-08-29 16:31:44,,,,,,,584,584,585,582,,,,,,,,,,,,,,2,no,,,,
16032178,2024-08-29 16:31:44,,,,,,,584,584,585,582,,,,,,,,,,,,,,2,no,,,,
16032188,2024-08-29 16:31:44,470,584,,,,,,,,,,,,,,,,,,,134,0,,2,no,,,,
16032188,2024-08-29 16:31:44,470,584,,,,,,,,,,,,,,,,,,,134,0,,2,no,,,,
16032228,2024-08-29 16:31:44,,,71,73,153,185,,,,,95,115,135,115,115,141,101,159,130,160,,,,2,no,,,,
16032228,2024-08-29 16:31:44,,,71,73,153,185,,,,,95,115,135,115,115,141,101,159,130,160,,,,2,no,,,,
16032268,2024-08-29 16:31:44,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16032298,2024-08-29 16:31:44,,,72,71,157,185,,,,,,,,,,,,,,,,,,2,no,,,,
16032308,2024-08-29 16:31:44,,,,,,,,,,,96,115,138,115,118,139,103,159,133,160,,,,2,no,,,,
16032368,2024-08-29 16:31:44,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
