timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
16040178,2024-08-29 16:31:51,,,,,,,605,603,609,608,,,,,,,,,,,,,,2,no,,,,
16040178,2024-08-29 16:31:51,,,,,,,605,603,609,608,,,,,,,,,,,,,,2,no,,,,
16040188,2024-08-29 16:31:51,494,606,,,,,,,,,,,,,,,,,,,132,0,,2,no,,,,
16040188,2024-08-29 16:31:51,494,606,,,,,,,,,,,,,,,,,,,132,0,,2,no,,,,
16040228,2024-08-29 16:31:52,,,85,68,161,174,,,,,105,105,144,108,122,129,107,150,137,152,,,,2,no,,,,
16040228,2024-08-29 16:31:52,,,85,68,161,174,,,,,105,105,144,108,122,129,107,150,137,152,,,,2,no,,,,
16040268,2024-08-29 16:31:52,,,,,,,,,,,,,,,,,,,,,132,,,2,no,,,,
16040298,2024-08-29 16:31:52,,,82,63,165,176,,,,,106,104,146,106,126,127,110,149,140,150,,,,2,no,,,,
16040298,2024-08-29 16:31:52,,,82,63,165,176,,,,,106,104,146,106,126,127,110,149,140,150,,,,2,no,,,,
16040368,2024-08-29 16:31:52,,,,,,,,,,,,,,,,,,,,,132,,,2,no,,,,
16040378,2024-08-29 16:31:52,,,86,65,165,174,,,,,109,103,146,104,128,127,114,148,141,149,,,,2,no,,,,
16040378,2024-08-29 16:31:52,,,86,65,165,174,,,,,109,103,146,104,128,127,114,148,141,149,,,,2,no,,,,
16040458,2024-08-29 16:31:52,,,87,62,166,173,,,,,109,102,148,104,129,124,112,147,142,148,,,,2,no,,,,
16040458,2024-08-29 16:31:52,,,87,62,166,173,,,,,109,102,148,104,129,124,112,147,142,148,,,,2,no,,,,
16040468,2024-08-29 16:31:52,,,,,,,,,,,,,,,,,,,,,132,,,2,no,,,,
16040538,2024-08-29 16:31:52,,,88,62,166,172,,,,,111,101,148,103,130,126,114,146,141,148,,,,2,no,,,,
16040538,2024-08-29 16:31:52,,,88,62,166,172,,,,,111,101,148,103,130,126,114,146,141,148,,,,2,no,,,,
16040568,2024-08-29 16:31:52,,,,,,,,,,,,,,,,,,,,,132,,,2,no,,,,
16040618,2024-08-29 16:31:52,,,87,61,164,173,,,,,111,102,148,104,131,124,114,146,142,148,,,,2,no,,,,
16040618,2024-08-29 16:31:52,,,87,61,164,173,,,,,111,102,148,104,131,124,114,146,142,148,,,,2,no,,,,
16040668,2024-08-29 16:31:52,,,,,,,509,488,497,501,,,,,,,,,,,,,,2,no,,,,
16040668,2024-08-29 16:31:52,,,,,,,509,488,497,501,,,,,,,,,,,,,,2,no,,,,
16040668,2024-08-29 16:31:52,,,,,,,509,488,497,501,,,,,,,,,,,,,,2,no,,,,
16040678,2024-08-29 16:31:52,,,,,,,607,603,609,608,,,,,,,,,,,,,,2,no,,,,
16040678,2024-08-29 16:31:52,,,,,,,607,603,609,608,,,,,,,,,,,,,,2,no,,,,
16040688,2024-08-29 16:31:52,499,607,,,,,,,,,,,,,,,,,,,128,0,,2,no,,,,
16040688,2024-08-29 16:31:52,499,607,,,,,,,,,,,,,,,,,,,128,0,,2,no,,,,
16040698,2024-08-29 16:31:52,,,88,61,167,173,,,,,,,,,,,,,,,,,,2,no,,,,
16040708,2024-08-29 16:31:52,,,,,,,,,,,110,102,148,105,130,124,113,147,142,149,,,,2,no,,,,
16040768,2024-08-29 16:31:52,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
16040778,2024-08-29 16:31:52,,,87,60,167,173,,,,,109,102,148,104,128,126,112,147,141,149,,,,2,no,,,,
16040778,2024-08-29 16:31:52,,,87,60,167,173,,,,,109,102,148,104,128,126,112,147,141,149,,,,2,no,,,,
16040858,2024-08-29 16:31:52,,,88,63,167,171,,,,,109,104,147,105,128,125,113,147,143,148,,,,2,no,,,,
16040858,2024-08-29 16:31:52,,,88,63,167,171,,,,,109,104,147,105,128,125,113,147,143,148,,,,2,no,,,,
16040868,2024-08-29 16:31:52,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
16040938,2024-08-29 16:31:52,,,87,62,167,173,,,,,110,104,148,104,130,127,115,146,144,146,,,,2,no,,,,
