timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
16038688,2024-08-29 16:31:50,491,605,,,,,,,,,,,,,,,,,,,134,0,,2,no,,,,
16038698,2024-08-29 16:31:50,,,77,74,155,182,,,,,,,,,,,,,,,,,,2,no,,,,
16038698,2024-08-29 16:31:50,,,77,74,155,182,,,,,,,,,,,,,,,,,,2,no,,,,
16038708,2024-08-29 16:31:50,,,,,,,,,,,95,114,132,115,110,139,98,156,129,157,,,,2,no,,,,
16038768,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16038768,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16038778,2024-08-29 16:31:50,,,76,76,153,182,,,,,94,114,132,115,110,139,98,156,128,158,,,,2,no,,,,
16038778,2024-08-29 16:31:50,,,76,76,153,182,,,,,94,114,132,115,110,139,98,156,128,158,,,,2,no,,,,
16038858,2024-08-29 16:31:50,,,75,72,155,183,,,,,93,114,132,115,110,140,97,156,129,157,,,,2,no,,,,
16038858,2024-08-29 16:31:50,,,75,72,155,183,,,,,93,114,132,115,110,140,97,156,129,157,,,,2,no,,,,
16038868,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16038878,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16038878,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16038878,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16038898,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16038898,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16038938,2024-08-29 16:31:50,,,75,73,155,185,,,,,94,115,132,115,111,139,98,158,129,158,,,,2,no,,,,
16038938,2024-08-29 16:31:50,,,75,73,155,185,,,,,94,115,132,115,111,139,98,158,129,158,,,,2,no,,,,
16038968,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16038968,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16039018,2024-08-29 16:31:50,,,75,74,155,184,,,,,94,115,132,116,111,139,98,157,129,158,,,,2,no,,,,
16039018,2024-08-29 16:31:50,,,75,74,155,184,,,,,94,115,132,116,111,139,98,157,129,158,,,,2,no,,,,
16039068,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16039068,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16039068,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
16039098,2024-08-29 16:31:50,,,74,73,155,182,,,,,94,115,133,115,111,139,98,156,129,157,,,,2,no,,,,
16039098,2024-08-29 16:31:50,,,74,73,155,182,,,,,94,115,133,115,111,139,98,156,129,157,,,,2,no,,,,
16039168,2024-08-29 16:31:50,,,,,,,491,488,491,491,,,,,,,,,,,,,,2,no,,,,
16039168,2024-08-29 16:31:50,,,,,,,491,488,491,491,,,,,,,,,,,,,,2,no,,,,
16039168,2024-08-29 16:31:50,,,,,,,491,488,491,491,,,,,,,,,,,,,,2,no,,,,
16039178,2024-08-29 16:31:50,,,76,73,155,184,605,603,605,605,,,,,,,,,,,,,,2,no,,,,
16039178,2024-08-29 16:31:50,,,76,73,155,184,605,603,605,605,,,,,,,,,,,,,,2,no,,,,
16039178,2024-08-29 16:31:50,,,76,73,155,184,605,603,605,605,,,,,,,,,,,,,,2,no,,,,
16039188,2024-08-29 16:31:50,490,605,,,,,,,,,95,114,133,115,111,140,101,157,129,157,,0,,2,no,,,,
16039188,2024-08-29 16:31:50,490,605,,,,,,,,,95,114,133,115,111,140,101,157,129,157,,0,,2,no,,,,
16039208,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
16039218,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16039228,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16039268,2024-08-29 16:31:50,,,76,72,154,181,,,,,94,113,133,115,110,139,98,155,128,157,135,,,2,no,,,,
16039268,2024-08-29 16:31:50,,,76,72,154,181,,,,,94,113,133,115,110,139,98,155,128,157,135,,,2,no,,,,
16039268,2024-08-29 16:31:50,,,76,72,154,181,,,,,94,113,133,115,110,139,98,155,128,157,135,,,2,no,,,,
16039278,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16039288,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16039338,2024-08-29 16:31:50,,,78,75,156,180,,,,,96,114,134,116,112,139,99,156,128,158,,,,2,no,,,,
16039338,2024-08-29 16:31:50,,,78,75,156,180,,,,,96,114,134,116,112,139,99,156,128,158,,,,2,no,,,,
16039368,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
16039368,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
16039368,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
16039378,2024-08-29 16:31:50,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
16039428,2024-08-29 16:31:50,,,78,73,156,179,,,,,,,,,,,,,,,,,,2,no,,,,
