timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
757618,2024-08-28 16:11:41,,,74,79,146,183,,,,,94,118,127,119,108,140,97,155,123,157,,,,2,no,no,,,,
757668,2024-08-28 16:11:42,,,,,,,537,554,552,527,,,,,,,,,,,,,,2,no,no,,,,
757668,2024-08-28 16:11:42,,,,,,,537,554,552,527,,,,,,,,,,,,,,2,no,no,,,,
757668,2024-08-28 16:11:42,,,,,,,537,554,552,527,,,,,,,,,,,,,,2,no,no,,,,
757678,2024-08-28 16:11:42,,,,,,,608,653,644,611,,,,,,,,,,,,,,2,no,no,,,,
757678,2024-08-28 16:11:42,,,,,,,608,653,644,611,,,,,,,,,,,,,,2,no,no,,,,
757688,2024-08-28 16:11:42,543,629,,,,,,,,,,,,,,,,,,,106,0,,2,no,no,,,,
757688,2024-08-28 16:11:42,543,629,,,,,,,,,,,,,,,,,,,106,0,,2,no,no,,,,
757698,2024-08-28 16:11:42,,,75,81,148,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
757708,2024-08-28 16:11:42,,,,,,,,,,,93,117,128,119,108,141,96,156,123,159,,,,2,no,no,,,,
757768,2024-08-28 16:11:42,,,,,,,,,,,,,,,,,,,,,106,,,2,no,no,,,,
757778,2024-08-28 16:11:42,,,75,79,148,184,,,,,95,118,130,119,110,141,97,157,126,159,,,,2,no,no,,,,
757778,2024-08-28 16:11:42,,,75,79,148,184,,,,,95,118,130,119,110,141,97,157,126,159,,,,2,no,no,,,,
757858,2024-08-28 16:11:42,,,76,79,149,182,,,,,96,118,133,118,113,141,100,158,128,159,,,,2,no,no,,,,
757858,2024-08-28 16:11:42,,,76,79,149,182,,,,,96,118,133,118,113,141,100,158,128,159,,,,2,no,no,,,,
757868,2024-08-28 16:11:42,,,,,,,,,,,,,,,,,,,,,106,,,2,no,no,,,,
757938,2024-08-28 16:11:42,,,80,80,151,179,,,,,100,118,135,119,116,139,102,156,130,157,,,,2,no,no,,,,
757938,2024-08-28 16:11:42,,,80,80,151,179,,,,,100,118,135,119,116,139,102,156,130,157,,,,2,no,no,,,,
757968,2024-08-28 16:11:42,,,,,,,,,,,,,,,,,,,,,106,,,2,no,no,,,,
758018,2024-08-28 16:11:42,,,82,76,157,181,,,,,103,117,139,117,122,140,107,157,136,158,,,,2,no,no,,,,
758018,2024-08-28 16:11:42,,,82,76,157,181,,,,,103,117,139,117,122,140,107,157,136,158,,,,2,no,no,,,,
758068,2024-08-28 16:11:42,,,,,,,,,,,,,,,,,,,,,106,,,2,no,no,,,,
758098,2024-08-28 16:11:42,,,85,75,163,182,,,,,106,117,143,117,124,140,109,158,138,159,,,,2,no,no,,,,
758098,2024-08-28 16:11:42,,,85,75,163,182,,,,,106,117,143,117,124,140,109,158,138,159,,,,2,no,no,,,,
758168,2024-08-28 16:11:42,,,,,,,537,554,552,539,,,,,,,,,,,,,,2,no,no,,,,
758168,2024-08-28 16:11:42,,,,,,,537,554,552,539,,,,,,,,,,,,,,2,no,no,,,,
