timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
755378,2024-08-28 16:11:32,,,,,,,,,,,92,148,126,150,105,166,94,184,119,187,,,,-1,no,no,,,,
755458,2024-08-28 16:11:32,,,74,110,145,217,,,,,92,147,126,149,107,166,95,183,122,186,,,,-1,no,no,,,,
755458,2024-08-28 16:11:32,,,74,110,145,217,,,,,92,147,126,149,107,166,95,183,122,186,,,,-1,no,no,,,,
755468,2024-08-28 16:11:32,,,,,,,,,,,,,,,,,,,,,108,,,-1,no,no,,,,
755538,2024-08-28 16:11:32,,,75,110,147,217,,,,,92,147,127,150,105,169,93,183,121,187,,,,-1,no,no,,,,
755538,2024-08-28 16:11:32,,,75,110,147,217,,,,,92,147,127,150,105,169,93,183,121,187,,,,-1,no,no,,,,
755568,2024-08-28 16:11:32,,,,,,,,,,,,,,,,,,,,,108,,,-1,no,no,,,,
755618,2024-08-28 16:11:32,,,74,109,148,222,,,,,92,147,126,150,104,170,93,185,118,189,,,,-1,no,no,,,,
755618,2024-08-28 16:11:32,,,74,109,148,222,,,,,92,147,126,150,104,170,93,185,118,189,,,,-1,no,no,,,,
755668,2024-08-28 16:11:32,,,,,,,524,526,527,525,,,,,,,,,,,,,,-1,no,no,,,,
755668,2024-08-28 16:11:32,,,,,,,524,526,527,525,,,,,,,,,,,,,,-1,no,no,,,,
755668,2024-08-28 16:11:32,,,,,,,524,526,527,525,,,,,,,,,,,,,,-1,no,no,,,,
755678,2024-08-28 16:11:32,,,,,,,613,614,613,613,,,,,,,,,,,,,,-1,no,no,,,,
755678,2024-08-28 16:11:32,,,,,,,613,614,613,613,,,,,,,,,,,,,,-1,no,no,,,,
755688,2024-08-28 16:11:32,526,613,,,,,,,,,,,,,,,,,,,107,,,-1,no,no,,,62.5,Thresholds changed from nan to 62.5 at 755688 local time.
755688,2024-08-28 16:11:32,526,613,,,,,,,,,,,,,,,,,,,107,,,-1,no,no,,,62.5,Thresholds changed from nan to 62.5 at 755688 local time.
755698,2024-08-28 16:11:39,,,74,108,149,221,,,,,,,,,,,,,,,,,,2,no,no,,,,
755708,2024-08-28 16:11:39,,,,,,,,,,,90,148,126,150,103,169,92,186,119,189,,,,2,no,no,,,,
755768,2024-08-28 16:11:39,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
755778,2024-08-28 16:11:39,,,74,108,149,220,,,,,91,148,126,150,104,169,93,186,120,189,,,,2,no,no,,,,
755778,2024-08-28 16:11:39,,,74,108,149,220,,,,,91,148,126,150,104,169,93,186,120,189,,,,2,no,no,,,,
755858,2024-08-28 16:11:39,,,74,108,149,220,,,,,92,148,126,151,105,169,94,187,121,190,,,,2,no,no,,,,
755858,2024-08-28 16:11:39,,,74,108,149,220,,,,,92,148,126,151,105,169,94,187,121,190,,,,2,no,no,,,,
755868,2024-08-28 16:11:39,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
755938,2024-08-28 16:11:39,,,74,107,149,218,,,,,91,147,127,150,105,169,92,184,122,188,,,,2,no,no,,,,
755938,2024-08-28 16:11:39,,,74,107,149,218,,,,,91,147,127,150,105,169,92,184,122,188,,,,2,no,no,,,,
755968,2024-08-28 16:11:39,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
756018,2024-08-28 16:11:39,,,72,106,148,222,,,,,91,147,126,150,105,170,92,186,120,190,,,,2,no,no,,,,
756018,2024-08-28 16:11:39,,,72,106,148,222,,,,,91,147,126,150,105,170,92,186,120,190,,,,2,no,no,,,,
756068,2024-08-28 16:11:40,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
756098,2024-08-28 16:11:40,,,72,104,151,222,,,,,91,147,128,149,107,171,92,185,124,188,,,,2,no,no,,,,
756098,2024-08-28 16:11:40,,,72,104,151,222,,,,,91,147,128,149,107,171,92,185,124,188,,,,2,no,no,,,,
756168,2024-08-28 16:11:40,,,,,,,524,526,527,527,,,,,,,,,,,,,,2,no,no,,,,
756168,2024-08-28 16:11:40,,,,,,,524,526,527,527,,,,,,,,,,,,,,2,no,no,,,,
756168,2024-08-28 16:11:40,,,,,,,524,526,527,527,,,,,,,,,,,,,,2,no,no,,,,
756178,2024-08-28 16:11:40,,,73,107,151,222,613,614,613,611,90,148,126,150,104,169,91,186,123,189,,,,2,no,no,,,,
756178,2024-08-28 16:11:40,,,73,107,151,222,613,614,613,611,90,148,126,150,104,169,91,186,123,189,,,,2,no,no,,,,
756178,2024-08-28 16:11:40,,,73,107,151,222,613,614,613,611,90,148,126,150,104,169,91,186,123,189,,,,2,no,no,,,,
756178,2024-08-28 16:11:40,,,73,107,151,222,613,614,613,611,90,148,126,150,104,169,91,186,123,189,,,,2,no,no,,,,
756208,2024-08-28 16:11:40,526,613,,,,,,,,,,,,,,,,,,,107,0,,2,no,no,,,,
756208,2024-08-28 16:11:40,526,613,,,,,,,,,,,,,,,,,,,107,0,,2,no,no,,,,
756258,2024-08-28 16:11:40,,,73,106,146,216,,,,,91,146,125,148,106,165,93,181,121,183,,,,2,no,no,,,,
756258,2024-08-28 16:11:40,,,73,106,146,216,,,,,91,146,125,148,106,165,93,181,121,183,,,,2,no,no,,,,
756268,2024-08-28 16:11:40,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
756368,2024-08-28 16:11:40,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
756418,2024-08-28 16:11:40,,,74,106,147,213,,,,,92,145,126,147,107,164,94,180,122,182,,,,2,no,no,,,,
756418,2024-08-28 16:11:40,,,74,106,147,213,,,,,92,145,126,147,107,164,94,180,122,182,,,,2,no,no,,,,
756468,2024-08-28 16:11:40,,,,,,,,,,,,,,,,,,,,,107,,,2,no,no,,,,
756498,2024-08-28 16:11:40,,,74,104,147,213,,,,,93,143,128,144,109,162,96,179,125,181,,,,2,no,no,,,,
756498,2024-08-28 16:11:40,,,74,104,147,213,,,,,93,143,128,144,109,162,96,179,125,181,,,,2,no,no,,,,
