timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
15714678,2024-08-29 16:26:27,,,,,,,,,,,107,114,144,116,126,138,111,156,138,159,,,,2,no,,,,
15714688,2024-08-29 16:26:27,,,,,,,626,628,627,625,,,,,,,,,,,,,,2,no,,,,
15714688,2024-08-29 16:26:27,,,,,,,626,628,627,625,,,,,,,,,,,,,,2,no,,,,
15714708,2024-08-29 16:26:27,507,627,,,,,,,,,,,,,,,,,,,140,0,,2,no,,,,
15714708,2024-08-29 16:26:27,507,627,,,,,,,,,,,,,,,,,,,140,0,,2,no,,,,
15714758,2024-08-29 16:26:27,,,84,76,159,182,,,,,107,114,144,115,125,137,109,156,138,158,,,,2,no,,,,
15714758,2024-08-29 16:26:27,,,84,76,159,182,,,,,107,114,144,115,125,137,109,156,138,158,,,,2,no,,,,
15714768,2024-08-29 16:26:27,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
15714868,2024-08-29 16:26:27,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
15714908,2024-08-29 16:26:27,,,86,77,160,181,,,,,107,114,144,116,125,137,111,156,138,158,,,,2,no,,,,
15714908,2024-08-29 16:26:27,,,86,77,160,181,,,,,107,114,144,116,125,137,111,156,138,158,,,,2,no,,,,
15714968,2024-08-29 16:26:27,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
15714988,2024-08-29 16:26:27,,,86,76,160,181,,,,,107,113,143,115,124,139,111,156,137,158,,,,2,no,,,,
15714988,2024-08-29 16:26:27,,,86,76,160,181,,,,,107,113,143,115,124,139,111,156,137,158,,,,2,no,,,,
15715068,2024-08-29 16:26:27,,,84,76,160,183,,,,,107,114,144,116,126,138,111,157,139,159,140,,,2,no,,,,
15715068,2024-08-29 16:26:27,,,84,76,160,183,,,,,107,114,144,116,126,138,111,157,139,159,140,,,2,no,,,,
15715068,2024-08-29 16:26:27,,,84,76,160,183,,,,,107,114,144,116,126,138,111,157,139,159,140,,,2,no,,,,
15715148,2024-08-29 16:26:27,,,86,77,160,181,,,,,107,115,144,116,125,138,110,156,139,158,,,,2,no,,,,
15715148,2024-08-29 16:26:27,,,86,77,160,181,,,,,107,115,144,116,125,138,110,156,139,158,,,,2,no,,,,
15715168,2024-08-29 16:26:27,,,,,,,507,505,508,505,,,,,,,,,,,,,,2,no,,,,
15715168,2024-08-29 16:26:27,,,,,,,507,505,508,505,,,,,,,,,,,,,,2,no,,,,
15715168,2024-08-29 16:26:27,,,,,,,507,505,508,505,,,,,,,,,,,,,,2,no,,,,
15715178,2024-08-29 16:26:27,,,,,,,626,628,627,625,,,,,,,,,,,,,,2,no,,,,
15715178,2024-08-29 16:26:27,,,,,,,626,628,627,625,,,,,,,,,,,,,,2,no,,,,
15715188,2024-08-29 16:26:27,506,627,,,,,,,,,,,,,,,,,,,141,0,,2,no,,,,
15715188,2024-08-29 16:26:27,506,627,,,,,,,,,,,,,,,,,,,141,0,,2,no,,,,
15715238,2024-08-29 16:26:28,,,85,76,160,180,,,,,106,115,143,116,125,139,109,156,139,156,,,,2,no,,,,
15715238,2024-08-29 16:26:28,,,85,76,160,180,,,,,106,115,143,116,125,139,109,156,139,156,,,,2,no,,,,
15715268,2024-08-29 16:26:28,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15715308,2024-08-29 16:26:28,,,84,76,160,181,,,,,106,115,144,116,126,139,110,157,140,158,,,,2,no,,,,
15715308,2024-08-29 16:26:28,,,84,76,160,181,,,,,106,115,144,116,126,139,110,157,140,158,,,,2,no,,,,
15715368,2024-08-29 16:26:28,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15715388,2024-08-29 16:26:28,,,84,76,160,181,,,,,106,115,143,116,125,138,110,156,139,158,,,,2,no,,,,
15715388,2024-08-29 16:26:28,,,84,76,160,181,,,,,106,115,143,116,125,138,110,156,139,158,,,,2,no,,,,
15715468,2024-08-29 16:26:28,,,85,77,160,181,,,,,107,114,144,116,126,138,110,156,139,158,141,,,2,no,,,,
15715468,2024-08-29 16:26:28,,,85,77,160,181,,,,,107,114,144,116,126,138,110,156,139,158,141,,,2,no,,,,
15715468,2024-08-29 16:26:28,,,85,77,160,181,,,,,107,114,144,116,126,138,110,156,139,158,141,,,2,no,,,,
15715548,2024-08-29 16:26:28,,,85,77,159,182,,,,,107,114,143,116,126,138,111,156,139,157,,,,2,no,,,,
15715548,2024-08-29 16:26:28,,,85,77,159,182,,,,,107,114,143,116,126,138,111,156,139,157,,,,2,no,,,,
15715568,2024-08-29 16:26:28,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
15715628,2024-08-29 16:26:28,,,86,76,161,182,,,,,107,114,144,116,126,138,112,155,138,156,,,,2,no,,,,
15715628,2024-08-29 16:26:28,,,86,76,161,182,,,,,107,114,144,116,126,138,112,155,138,156,,,,2,no,,,,
15715668,2024-08-29 16:26:28,,,,,,,507,505,507,505,,,,,,,,,,,,,,2,no,,,,
15715668,2024-08-29 16:26:28,,,,,,,507,505,507,505,,,,,,,,,,,,,,2,no,,,,
15715668,2024-08-29 16:26:28,,,,,,,507,505,507,505,,,,,,,,,,,,,,2,no,,,,
15715678,2024-08-29 16:26:28,,,,,,,626,628,627,625,,,,,,,,,,,,,,2,no,,,,
15715678,2024-08-29 16:26:28,,,,,,,626,628,627,625,,,,,,,,,,,,,,2,no,,,,
15715688,2024-08-29 16:26:28,506,627,,,,,,,,,,,,,,,,,,,141,0,,2,no,,,,
15715688,2024-08-29 16:26:28,506,627,,,,,,,,,,,,,,,,,,,141,0,,2,no,,,,
15715718,2024-08-29 16:26:28,,,85,76,160,181,,,,,,,,,,,,,,,,,,2,no,,,,
