timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
15704168,2024-08-29 16:26:16,,,,,,,517,524,529,524,,,,,,,,,,,,,,2,no,,,,
15704178,2024-08-29 16:26:16,,,,,,,630,633,641,633,,,,,,,,,,,,,,2,no,,,,
15704178,2024-08-29 16:26:16,,,,,,,630,633,641,633,,,,,,,,,,,,,,2,no,,,,
15704188,2024-08-29 16:26:16,524,634,,,,,,,,,,,,,,,,,,,130,0,,2,no,,,,
15704188,2024-08-29 16:26:16,524,634,,,,,,,,,,,,,,,,,,,130,0,,2,no,,,,
15704198,2024-08-29 16:26:16,,,88,74,163,180,,,,,,,,,,,,,,,,,,2,no,,,,
15704208,2024-08-29 16:26:16,,,,,,,,,,,109,110,145,111,126,134,112,151,141,152,,,,2,no,,,,
15704268,2024-08-29 16:26:16,,,,,,,,,,,,,,,,,,,,,130,,,2,no,,,,
15704278,2024-08-29 16:26:16,,,91,75,163,174,,,,,111,112,146,113,128,134,115,151,142,152,,,,2,no,,,,
15704278,2024-08-29 16:26:16,,,91,75,163,174,,,,,111,112,146,113,128,134,115,151,142,152,,,,2,no,,,,
15704358,2024-08-29 16:26:16,,,89,75,165,180,,,,,110,112,146,113,128,135,114,153,142,153,,,,2,no,,,,
15704358,2024-08-29 16:26:16,,,89,75,165,180,,,,,110,112,146,113,128,135,114,153,142,153,,,,2,no,,,,
15704368,2024-08-29 16:26:16,,,,,,,,,,,,,,,,,,,,,130,,,2,no,,,,
15704438,2024-08-29 16:26:16,,,88,77,166,182,,,,,111,114,147,115,129,137,115,154,144,155,,,,2,no,,,,
15704438,2024-08-29 16:26:16,,,88,77,166,182,,,,,111,114,147,115,129,137,115,154,144,155,,,,2,no,,,,
15704468,2024-08-29 16:26:16,,,,,,,,,,,,,,,,,,,,,130,,,2,no,,,,
15704668,2024-08-29 16:26:16,,,,,,,519,524,529,524,,,,,,,,,,,,,,2,no,,,,
15704668,2024-08-29 16:26:16,,,,,,,519,524,529,524,,,,,,,,,,,,,,2,no,,,,
15704668,2024-08-29 16:26:16,,,,,,,519,524,529,524,,,,,,,,,,,,,,2,no,,,,
15704678,2024-08-29 16:26:16,,,,,,,637,633,641,633,,,,,,,,,,,,,,2,no,,,,
15704678,2024-08-29 16:26:16,,,,,,,637,633,641,633,,,,,,,,,,,,,,2,no,,,,
15704688,2024-08-29 16:26:16,524,636,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
15704918,2024-08-29 16:26:17,,,98,79,170,177,,,,,118,116,153,117,135,139,121,154,150,155,,,,2,no,,,,
15704918,2024-08-29 16:26:17,,,98,79,170,177,,,,,118,116,153,117,135,139,121,154,150,155,,,,2,no,,,,
15704968,2024-08-29 16:26:17,,,,,,,,,,,,,,,,,,,,,132,,,2,no,,,,
15704998,2024-08-29 16:26:17,,,99,77,172,176,,,,,118,115,153,115,135,137,120,152,151,153,,,,2,no,,,,
15704998,2024-08-29 16:26:17,,,99,77,172,176,,,,,118,115,153,115,135,137,120,152,151,153,,,,2,no,,,,
15705168,2024-08-29 16:26:17,,,,,,,519,511,529,524,,,,,,,,,,,,,,2,no,,,,
15705168,2024-08-29 16:26:17,,,,,,,519,511,529,524,,,,,,,,,,,,,,2,no,,,,
15705168,2024-08-29 16:26:17,,,,,,,519,511,529,524,,,,,,,,,,,,,,2,no,,,,
