timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2441799,2024-08-19 10:33:02,,,,,,,166,202,202,163,,,,,,,,,,,,,,2,no,no,,,,
2441799,2024-08-19 10:33:02,,,,,,,166,202,202,163,,,,,,,,,,,,,,2,no,no,,,,
2441799,2024-08-19 10:33:02,,,,,,,166,202,202,163,,,,,,,,,,,,,,2,no,no,,,,
2441809,2024-08-19 10:33:02,183,611,,,,,610,608,610,614,,,,,,,,,,,,0,,2,no,no,,,,
2441809,2024-08-19 10:33:02,183,611,,,,,610,608,610,614,,,,,,,,,,,,0,,2,no,no,,,,
2441809,2024-08-19 10:33:02,183,611,,,,,610,608,610,614,,,,,,,,,,,,0,,2,no,no,,,,
2442299,2024-08-19 10:33:03,,,,,,,166,147,202,163,,,,,,,,,,,,,,2,no,no,,,,
2442299,2024-08-19 10:33:03,,,,,,,166,147,202,163,,,,,,,,,,,,,,2,no,no,,,,
2442309,2024-08-19 10:33:03,,,,,,,610,584,610,614,,,,,,,,,,,,,,2,no,no,,,,
2442309,2024-08-19 10:33:03,,,,,,,610,584,610,614,,,,,,,,,,,,,,2,no,no,,,,
2442309,2024-08-19 10:33:03,,,,,,,610,584,610,614,,,,,,,,,,,,,,2,no,no,,,,
2442319,2024-08-19 10:33:03,170,605,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2442799,2024-08-19 10:33:03,,,,,,,166,147,115,163,,,,,,,,,,,,,,2,no,no,,,,
2442799,2024-08-19 10:33:03,,,,,,,166,147,115,163,,,,,,,,,,,,,,2,no,no,,,,
2442809,2024-08-19 10:33:03,,,,,,,610,584,549,614,,,,,,,,,,,,,,2,no,no,,,,
