timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2656799,2024-08-19 10:36:37,,,,,,,300,281,297,279,,,,,,,,,,,,,,2,no,no,,,,
2656799,2024-08-19 10:36:37,,,,,,,300,281,297,279,,,,,,,,,,,,,,2,no,no,,,,
2656809,2024-08-19 10:36:37,,,,,,,548,549,538,529,,,,,,,,,,,,,,2,no,no,,,,
2656809,2024-08-19 10:36:37,,,,,,,548,549,538,529,,,,,,,,,,,,,,2,no,no,,,,
2656809,2024-08-19 10:36:37,,,,,,,548,549,538,529,,,,,,,,,,,,,,2,no,no,,,,
2656819,2024-08-19 10:36:37,289,541,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2657299,2024-08-19 10:36:38,,,,,,,300,281,297,283,,,,,,,,,,,,,,2,no,no,,,,
2657299,2024-08-19 10:36:38,,,,,,,300,281,297,283,,,,,,,,,,,,,,2,no,no,,,,
2657309,2024-08-19 10:36:38,,,,,,,548,549,538,537,,,,,,,,,,,,,,2,no,no,,,,
2657309,2024-08-19 10:36:38,,,,,,,548,549,538,537,,,,,,,,,,,,,,2,no,no,,,,
2657309,2024-08-19 10:36:38,,,,,,,548,549,538,537,,,,,,,,,,,,,,2,no,no,,,,
2657319,2024-08-19 10:36:38,290,543,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2657799,2024-08-19 10:36:38,,,,,,,290,281,297,283,,,,,,,,,,,,,,2,no,no,,,,
2657799,2024-08-19 10:36:38,,,,,,,290,281,297,283,,,,,,,,,,,,,,2,no,no,,,,
2657809,2024-08-19 10:36:38,,,,,,,541,549,538,537,,,,,,,,,,,,,,2,no,no,,,,
2657809,2024-08-19 10:36:38,,,,,,,541,549,538,537,,,,,,,,,,,,,,2,no,no,,,,
