timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2467279,2024-08-19 10:33:28,,,74,91,146,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467279,2024-08-19 10:33:28,,,74,91,146,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467299,2024-08-19 10:33:28,,,,,,,332,318,319,327,,,,,,,,,,,,,,2,no,no,,,,
2467299,2024-08-19 10:33:28,,,,,,,332,318,319,327,,,,,,,,,,,,,,2,no,no,,,,
2467309,2024-08-19 10:33:28,,,,,,,544,531,550,544,,,,,,,,,,,,,,2,no,no,,,,
2467309,2024-08-19 10:33:28,,,,,,,544,531,550,544,,,,,,,,,,,,,,2,no,no,,,,
2467309,2024-08-19 10:33:28,,,,,,,544,531,550,544,,,,,,,,,,,,,,2,no,no,,,,
2467319,2024-08-19 10:33:28,324,542,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2467329,2024-08-19 10:33:28,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467359,2024-08-19 10:33:28,,,74,91,146,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467359,2024-08-19 10:33:28,,,74,91,146,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467399,2024-08-19 10:33:28,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467439,2024-08-19 10:33:28,,,76,92,146,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467439,2024-08-19 10:33:28,,,76,92,146,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467499,2024-08-19 10:33:28,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467519,2024-08-19 10:33:28,,,76,91,146,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467519,2024-08-19 10:33:28,,,76,91,146,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467599,2024-08-19 10:33:28,,,77,92,147,189,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467599,2024-08-19 10:33:28,,,77,92,147,189,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467599,2024-08-19 10:33:28,,,77,92,147,189,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467679,2024-08-19 10:33:28,,,76,92,146,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467679,2024-08-19 10:33:28,,,76,92,146,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467699,2024-08-19 10:33:28,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
2467759,2024-08-19 10:33:28,,,77,93,146,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467759,2024-08-19 10:33:28,,,77,93,146,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467799,2024-08-19 10:33:28,,,,,,,323,318,319,327,,,,,,,,,,,,,,2,no,no,,,,
2467799,2024-08-19 10:33:28,,,,,,,323,318,319,327,,,,,,,,,,,,,,2,no,no,,,,
2467809,2024-08-19 10:33:28,,,,,,,548,531,550,544,,,,,,,,,,,,,,2,no,no,,,,
2467809,2024-08-19 10:33:28,,,,,,,548,531,550,544,,,,,,,,,,,,,,2,no,no,,,,
2467809,2024-08-19 10:33:28,,,,,,,548,531,550,544,,,,,,,,,,,,,,2,no,no,,,,
2467819,2024-08-19 10:33:28,322,543,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2467829,2024-08-19 10:33:28,,,,,,,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2467839,2024-08-19 10:33:28,,,76,92,145,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467839,2024-08-19 10:33:28,,,76,92,145,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467899,2024-08-19 10:33:28,,,,,,,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2467919,2024-08-19 10:33:28,,,76,93,145,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467919,2024-08-19 10:33:28,,,76,93,145,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2467999,2024-08-19 10:33:28,,,77,93,145,189,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2467999,2024-08-19 10:33:28,,,77,93,145,189,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2467999,2024-08-19 10:33:28,,,77,93,145,189,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2468079,2024-08-19 10:33:29,,,76,93,145,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
2468079,2024-08-19 10:33:29,,,76,93,145,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
2468099,2024-08-19 10:33:29,,,,,,,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2468159,2024-08-19 10:33:29,,,76,91,144,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2468159,2024-08-19 10:33:29,,,76,91,144,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2468199,2024-08-19 10:33:29,,,,,,,,,,,,,,,,,,,,,241,,,2,no,no,,,,
2468239,2024-08-19 10:33:29,,,75,89,145,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2468239,2024-08-19 10:33:29,,,75,89,145,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2468299,2024-08-19 10:33:29,,,,,,,323,335,319,327,,,,,,,,,,,,,,2,no,no,,,,
2468299,2024-08-19 10:33:29,,,,,,,323,335,319,327,,,,,,,,,,,,,,2,no,no,,,,
