timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2783309,2024-08-19 10:38:44,,,88,92,160,188,601,584,597,518,,,,,,,,,,,,,,2,no,no,,,,
2783309,2024-08-19 10:38:44,,,88,92,160,188,601,584,597,518,,,,,,,,,,,,,,2,no,no,,,,
2783319,2024-08-19 10:38:44,307,575,,,,,,,,,108,129,143,129,125,153,113,165,141,166,,0,,2,no,no,,,,
2783319,2024-08-19 10:38:44,307,575,,,,,,,,,108,129,143,129,125,153,113,165,141,166,,0,,2,no,no,,,,
2783349,2024-08-19 10:38:44,,,,,,,,,,,,,,,,,,,,,288,,,2,no,no,,,,
2783389,2024-08-19 10:38:44,,,86,92,160,191,,,,,108,129,144,129,125,154,112,167,140,168,,,,2,no,no,,,,
2783389,2024-08-19 10:38:44,,,86,92,160,191,,,,,108,129,144,129,125,154,112,167,140,168,,,,2,no,no,,,,
2783399,2024-08-19 10:38:44,,,,,,,,,,,,,,,,,,,,,288,,,2,no,no,,,,
2783499,2024-08-19 10:38:44,,,,,,,,,,,,,,,,,,,,,288,,,2,no,no,,,,
2783799,2024-08-19 10:38:44,,,,,,,280,303,299,310,,,,,,,,,,,,,,2,no,no,,,,
2783799,2024-08-19 10:38:44,,,,,,,280,303,299,310,,,,,,,,,,,,,,2,no,no,,,,
2783809,2024-08-19 10:38:44,,,,,,,478,584,597,518,,,,,,,,,,,,,,2,no,no,,,,
2783809,2024-08-19 10:38:44,,,,,,,478,584,597,518,,,,,,,,,,,,,,2,no,no,,,,
2783809,2024-08-19 10:38:44,,,,,,,478,584,597,518,,,,,,,,,,,,,,2,no,no,,,,
2783819,2024-08-19 10:38:44,298,544,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2784299,2024-08-19 10:38:45,,,,,,,280,276,299,310,,,,,,,,,,,,,,2,no,no,,,,
2784299,2024-08-19 10:38:45,,,,,,,280,276,299,310,,,,,,,,,,,,,,2,no,no,,,,
2784309,2024-08-19 10:38:45,,,,,,,478,435,597,518,,,,,,,,,,,,,,2,no,no,,,,
2784309,2024-08-19 10:38:45,,,,,,,478,435,597,518,,,,,,,,,,,,,,2,no,no,,,,
2784309,2024-08-19 10:38:45,,,,,,,478,435,597,518,,,,,,,,,,,,,,2,no,no,,,,
2784319,2024-08-19 10:38:45,291,507,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2784799,2024-08-19 10:38:45,,,,,,,280,276,275,310,,,,,,,,,,,,,,2,no,no,,,,
2784799,2024-08-19 10:38:45,,,,,,,280,276,275,310,,,,,,,,,,,,,,2,no,no,,,,
2784809,2024-08-19 10:38:45,,,,,,,478,435,441,518,,,,,,,,,,,,,,2,no,no,,,,
2784809,2024-08-19 10:38:45,,,,,,,478,435,441,518,,,,,,,,,,,,,,2,no,no,,,,
