timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2678899,2024-08-19 10:37:00,,,,,,,,,,,,,,,,,,,,,217,,,2,no,no,,,,
2678949,2024-08-19 10:37:00,,,81,99,156,206,,,,,105,137,141,137,123,164,109,173,137,174,,,,2,no,no,,,,
2678949,2024-08-19 10:37:00,,,81,99,156,206,,,,,105,137,141,137,123,164,109,173,137,174,,,,2,no,no,,,,
2678999,2024-08-19 10:37:00,,,,,,,,,,,,,,,,,,,,,217,,,2,no,no,,,,
2679029,2024-08-19 10:37:00,,,84,100,156,198,,,,,106,137,141,136,122,162,109,172,138,172,,,,2,no,no,,,,
2679029,2024-08-19 10:37:00,,,84,100,156,198,,,,,106,137,141,136,122,162,109,172,138,172,,,,2,no,no,,,,
2679099,2024-08-19 10:37:00,,,,,,,,,,,,,,,,,,,,,217,,,2,no,no,,,,
2679109,2024-08-19 10:37:00,,,82,99,158,207,,,,,105,138,141,137,123,165,109,175,139,176,,,,2,no,no,,,,
2679109,2024-08-19 10:37:00,,,82,99,158,207,,,,,105,138,141,137,123,165,109,175,139,176,,,,2,no,no,,,,
2679189,2024-08-19 10:37:00,,,82,99,156,203,,,,,105,138,141,138,123,164,110,174,138,175,,,,2,no,no,,,,
2679189,2024-08-19 10:37:00,,,82,99,156,203,,,,,105,138,141,138,123,164,110,174,138,175,,,,2,no,no,,,,
2679199,2024-08-19 10:37:00,,,,,,,,,,,,,,,,,,,,,217,,,2,no,no,,,,
2679299,2024-08-19 10:37:00,,,,,,,306,307,311,300,,,,,,,,,,,,,,2,no,no,,,,
2679299,2024-08-19 10:37:00,,,,,,,306,307,311,300,,,,,,,,,,,,,,2,no,no,,,,
2679309,2024-08-19 10:37:00,,,,,,,500,506,512,495,,,,,,,,,,,,,,2,no,no,,,,
2679309,2024-08-19 10:37:00,,,,,,,500,506,512,495,,,,,,,,,,,,,,2,no,no,,,,
2679309,2024-08-19 10:37:00,,,,,,,500,506,512,495,,,,,,,,,,,,,,2,no,no,,,,
2679319,2024-08-19 10:37:00,306,503,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2679359,2024-08-19 10:37:00,,,90,99,161,201,,,,,105,138,140,138,121,163,110,173,137,174,,,,2,no,no,,,,
2679359,2024-08-19 10:37:00,,,90,99,161,201,,,,,105,138,140,138,121,163,110,173,137,174,,,,2,no,no,,,,
2679399,2024-08-19 10:37:00,,,,,,,,,,,,,,,,,,,,,217,,,2,no,no,,,,
2679429,2024-08-19 10:37:00,,,86,99,158,200,,,,,105,138,139,138,121,162,111,172,137,173,,,,2,no,no,,,,
2679429,2024-08-19 10:37:00,,,86,99,158,200,,,,,105,138,139,138,121,162,111,172,137,173,,,,2,no,no,,,,
2679499,2024-08-19 10:37:00,,,,,,,,,,,,,,,,,,,,,217,,,2,no,no,,,,
2679509,2024-08-19 10:37:00,,,84,100,157,209,,,,,105,137,140,138,120,164,110,176,138,177,,,,2,no,no,,,,
2679509,2024-08-19 10:37:00,,,84,100,157,209,,,,,105,137,140,138,120,164,110,176,138,177,,,,2,no,no,,,,
2679799,2024-08-19 10:37:00,,,,,,,284,307,311,300,,,,,,,,,,,,,,2,no,no,,,,
2679799,2024-08-19 10:37:00,,,,,,,284,307,311,300,,,,,,,,,,,,,,2,no,no,,,,
2679809,2024-08-19 10:37:00,,,,,,,504,506,512,495,,,,,,,,,,,,,,2,no,no,,,,
2679809,2024-08-19 10:37:00,,,,,,,504,506,512,495,,,,,,,,,,,,,,2,no,no,,,,
2679809,2024-08-19 10:37:00,,,,,,,504,506,512,495,,,,,,,,,,,,,,2,no,no,,,,
2679819,2024-08-19 10:37:00,301,504,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2680299,2024-08-19 10:37:01,,,,,,,284,307,311,300,,,,,,,,,,,,,,2,no,no,,,,
2680299,2024-08-19 10:37:01,,,,,,,284,307,311,300,,,,,,,,,,,,,,2,no,no,,,,
2680309,2024-08-19 10:37:01,,,,,,,504,510,512,495,,,,,,,,,,,,,,2,no,no,,,,
2680309,2024-08-19 10:37:01,,,,,,,504,510,512,495,,,,,,,,,,,,,,2,no,no,,,,
2680309,2024-08-19 10:37:01,,,,,,,504,510,512,495,,,,,,,,,,,,,,2,no,no,,,,
2680319,2024-08-19 10:37:01,301,505,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2680799,2024-08-19 10:37:01,,,,,,,284,307,296,300,,,,,,,,,,,,,,2,no,no,,,,
2680799,2024-08-19 10:37:01,,,,,,,284,307,296,300,,,,,,,,,,,,,,2,no,no,,,,
2680809,2024-08-19 10:37:01,,,,,,,504,510,500,495,,,,,,,,,,,,,,2,no,no,,,,
2680809,2024-08-19 10:37:01,,,,,,,504,510,500,495,,,,,,,,,,,,,,2,no,no,,,,
2680809,2024-08-19 10:37:01,,,,,,,504,510,500,495,,,,,,,,,,,,,,2,no,no,,,,
2680819,2024-08-19 10:37:01,297,502,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2681299,2024-08-19 10:37:02,,,,,,,284,307,296,296,,,,,,,,,,,,,,2,no,no,,,,
2681299,2024-08-19 10:37:02,,,,,,,284,307,296,296,,,,,,,,,,,,,,2,no,no,,,,
2681309,2024-08-19 10:37:02,,,,,,,504,510,500,499,,,,,,,,,,,,,,2,no,no,,,,
2681309,2024-08-19 10:37:02,,,,,,,504,510,500,499,,,,,,,,,,,,,,2,no,no,,,,
2681309,2024-08-19 10:37:02,,,,,,,504,510,500,499,,,,,,,,,,,,,,2,no,no,,,,
2681319,2024-08-19 10:37:02,296,503,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
