timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1837799,2024-08-19 10:22:59,,,,,,,13,35,0,16,,,,,,,,,,,,,,2,no,no,,,,
1837799,2024-08-19 10:22:59,,,,,,,13,35,0,16,,,,,,,,,,,,,,2,no,no,,,,
1837809,2024-08-19 10:22:59,16,28,,,,,28,45,20,18,,,,,,,,,,,,1,,2,no,no,,,,
1837809,2024-08-19 10:22:59,16,28,,,,,28,45,20,18,,,,,,,,,,,,1,,2,no,no,,,,
1837809,2024-08-19 10:22:59,16,28,,,,,28,45,20,18,,,,,,,,,,,,1,,2,no,no,,,,
1838299,2024-08-19 10:23:00,,,,,,,13,19,0,16,,,,,,,,,,,,,,2,no,no,,,,
1838299,2024-08-19 10:23:00,,,,,,,13,19,0,16,,,,,,,,,,,,,,2,no,no,,,,
1838309,2024-08-19 10:23:00,,,,,,,28,10,20,18,,,,,,,,,,,,,,2,no,no,,,,
1838309,2024-08-19 10:23:00,,,,,,,28,10,20,18,,,,,,,,,,,,,,2,no,no,,,,
1838309,2024-08-19 10:23:00,,,,,,,28,10,20,18,,,,,,,,,,,,,,2,no,no,,,,
1838319,2024-08-19 10:23:00,12,19,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1838799,2024-08-19 10:23:00,,,,,,,13,19,26,16,,,,,,,,,,,,,,2,no,no,,,,
1838799,2024-08-19 10:23:00,,,,,,,13,19,26,16,,,,,,,,,,,,,,2,no,no,,,,
1838809,2024-08-19 10:23:00,,,,,,,28,10,26,18,,,,,,,,,,,,,,2,no,no,,,,
1838809,2024-08-19 10:23:00,,,,,,,28,10,26,18,,,,,,,,,,,,,,2,no,no,,,,
1838809,2024-08-19 10:23:00,,,,,,,28,10,26,18,,,,,,,,,,,,,,2,no,no,,,,
1838819,2024-08-19 10:23:00,19,21,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1839299,2024-08-19 10:23:01,,,,,,,13,19,26,15,,,,,,,,,,,,,,2,no,no,,,,
1839299,2024-08-19 10:23:01,,,,,,,13,19,26,15,,,,,,,,,,,,,,2,no,no,,,,
1839309,2024-08-19 10:23:01,,,,,,,28,10,26,14,,,,,,,,,,,,,,2,no,no,,,,
1839309,2024-08-19 10:23:01,,,,,,,28,10,26,14,,,,,,,,,,,,,,2,no,no,,,,
1839309,2024-08-19 10:23:01,,,,,,,28,10,26,14,,,,,,,,,,,,,,2,no,no,,,,
1839319,2024-08-19 10:23:01,18,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1839799,2024-08-19 10:23:01,,,,,,,16,19,26,15,,,,,,,,,,,,,,2,no,no,,,,
1839799,2024-08-19 10:23:01,,,,,,,16,19,26,15,,,,,,,,,,,,,,2,no,no,,,,
1839799,2024-08-19 10:23:01,,,,,,,16,19,26,15,,,,,,,,,,,,,,2,no,no,,,,
1839809,2024-08-19 10:23:01,19,24,,,,,47,10,26,14,,,,,,,,,,,,1,,2,no,no,,,,
1839809,2024-08-19 10:23:01,19,24,,,,,47,10,26,14,,,,,,,,,,,,1,,2,no,no,,,,
