timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2430729,2024-08-19 10:32:51,,,64,88,138,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2430729,2024-08-19 10:32:51,,,64,88,138,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2430799,2024-08-19 10:32:51,,,,,,,323,327,322,324,,,,,,,,,,,,,,2,no,no,,,,
2430799,2024-08-19 10:32:51,,,,,,,323,327,322,324,,,,,,,,,,,,,,2,no,no,,,,
2430809,2024-08-19 10:32:51,,,65,89,137,188,575,567,569,577,,,,,,,,,,,,,,2,no,no,,,,
2430809,2024-08-19 10:32:51,,,65,89,137,188,575,567,569,577,,,,,,,,,,,,,,2,no,no,,,,
2430809,2024-08-19 10:32:51,,,65,89,137,188,575,567,569,577,,,,,,,,,,,,,,2,no,no,,,,
2430809,2024-08-19 10:32:51,,,65,89,137,188,575,567,569,577,,,,,,,,,,,,,,2,no,no,,,,
2430819,2024-08-19 10:32:51,324,572,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2430819,2024-08-19 10:32:51,324,572,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2430849,2024-08-19 10:32:51,,,,,,,,,,,,,,,,,,,,,268,,,2,no,no,,,,
2430889,2024-08-19 10:32:51,,,65,90,140,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2430889,2024-08-19 10:32:51,,,65,90,140,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2430899,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,268,,,2,no,no,,,,
2430999,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,268,,,2,no,no,,,,
2431049,2024-08-19 10:32:52,,,69,93,142,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431049,2024-08-19 10:32:52,,,69,93,142,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431099,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,268,,,2,no,no,,,,
2431129,2024-08-19 10:32:52,,,70,92,141,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431129,2024-08-19 10:32:52,,,70,92,141,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431199,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,268,,,2,no,no,,,,
2431209,2024-08-19 10:32:52,,,72,91,143,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431209,2024-08-19 10:32:52,,,72,91,143,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431289,2024-08-19 10:32:52,,,75,94,143,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431289,2024-08-19 10:32:52,,,75,94,143,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431299,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431309,2024-08-19 10:32:52,,,,,,,323,327,322,321,,,,,,,,,,,,,,2,no,no,,,,
2431319,2024-08-19 10:32:52,,,,,,,575,567,569,582,,,,,,,,,,,,,,2,no,no,,,,
2431319,2024-08-19 10:32:52,,,,,,,575,567,569,582,,,,,,,,,,,,,,2,no,no,,,,
2431319,2024-08-19 10:32:52,,,,,,,575,567,569,582,,,,,,,,,,,,,,2,no,no,,,,
2431329,2024-08-19 10:32:52,323,573,,,,,,,,,,,,,,,,,,,270,0,,2,no,no,,,,
2431329,2024-08-19 10:32:52,323,573,,,,,,,,,,,,,,,,,,,270,0,,2,no,no,,,,
2431379,2024-08-19 10:32:52,,,75,95,145,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431379,2024-08-19 10:32:52,,,75,95,145,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431399,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
2431449,2024-08-19 10:32:52,,,73,96,143,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431449,2024-08-19 10:32:52,,,73,96,143,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431499,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
2431529,2024-08-19 10:32:52,,,70,100,138,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431529,2024-08-19 10:32:52,,,70,100,138,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431599,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
2431609,2024-08-19 10:32:52,,,68,98,136,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431609,2024-08-19 10:32:52,,,68,98,136,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431689,2024-08-19 10:32:52,,,68,100,134,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431689,2024-08-19 10:32:52,,,68,100,134,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431699,2024-08-19 10:32:52,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
2431769,2024-08-19 10:32:52,,,71,100,140,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431769,2024-08-19 10:32:52,,,71,100,140,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
2431799,2024-08-19 10:32:52,,,,,,,295,327,322,321,,,,,,,,,,,,,,2,no,no,,,,
2431799,2024-08-19 10:32:52,,,,,,,295,327,322,321,,,,,,,,,,,,,,2,no,no,,,,
