timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2629309,2024-08-19 10:36:10,,,,,,,570,558,559,545,,,,,,,,,,,,,,2,no,no,,,,
2629309,2024-08-19 10:36:10,,,,,,,570,558,559,545,,,,,,,,,,,,,,2,no,no,,,,
2629309,2024-08-19 10:36:10,,,,,,,570,558,559,545,,,,,,,,,,,,,,2,no,no,,,,
2629319,2024-08-19 10:36:10,276,558,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2629799,2024-08-19 10:36:10,,,,,,,273,272,279,286,,,,,,,,,,,,,,2,no,no,,,,
2629799,2024-08-19 10:36:10,,,,,,,273,272,279,286,,,,,,,,,,,,,,2,no,no,,,,
2629809,2024-08-19 10:36:10,,,,,,,562,558,559,545,,,,,,,,,,,,,,2,no,no,,,,
2629809,2024-08-19 10:36:10,,,,,,,562,558,559,545,,,,,,,,,,,,,,2,no,no,,,,
2629809,2024-08-19 10:36:10,,,,,,,562,558,559,545,,,,,,,,,,,,,,2,no,no,,,,
2629819,2024-08-19 10:36:10,278,556,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2630299,2024-08-19 10:36:11,,,,,,,273,277,279,286,,,,,,,,,,,,,,2,no,no,,,,
2630299,2024-08-19 10:36:11,,,,,,,273,277,279,286,,,,,,,,,,,,,,2,no,no,,,,
2630309,2024-08-19 10:36:11,,,,,,,562,553,559,545,,,,,,,,,,,,,,2,no,no,,,,
2630309,2024-08-19 10:36:11,,,,,,,562,553,559,545,,,,,,,,,,,,,,2,no,no,,,,
2630309,2024-08-19 10:36:11,,,,,,,562,553,559,545,,,,,,,,,,,,,,2,no,no,,,,
2630319,2024-08-19 10:36:11,279,555,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2630799,2024-08-19 10:36:11,,,,,,,273,277,276,286,,,,,,,,,,,,,,2,no,no,,,,
2630799,2024-08-19 10:36:11,,,,,,,273,277,276,286,,,,,,,,,,,,,,2,no,no,,,,
2630809,2024-08-19 10:36:11,,,,,,,562,553,543,545,,,,,,,,,,,,,,2,no,no,,,,
2630809,2024-08-19 10:36:11,,,,,,,562,553,543,545,,,,,,,,,,,,,,2,no,no,,,,
2630809,2024-08-19 10:36:11,,,,,,,562,553,543,545,,,,,,,,,,,,,,2,no,no,,,,
2630819,2024-08-19 10:36:11,278,551,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2631299,2024-08-19 10:36:12,,,,,,,273,277,276,276,,,,,,,,,,,,,,2,no,no,,,,
2631299,2024-08-19 10:36:12,,,,,,,273,277,276,276,,,,,,,,,,,,,,2,no,no,,,,
2631309,2024-08-19 10:36:12,,,,,,,562,553,543,552,,,,,,,,,,,,,,2,no,no,,,,
2631309,2024-08-19 10:36:12,,,,,,,562,553,543,552,,,,,,,,,,,,,,2,no,no,,,,
2631309,2024-08-19 10:36:12,,,,,,,562,553,543,552,,,,,,,,,,,,,,2,no,no,,,,
2631319,2024-08-19 10:36:12,276,553,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2631799,2024-08-19 10:36:12,,,,,,,295,277,276,276,,,,,,,,,,,,,,2,no,no,,,,
2631799,2024-08-19 10:36:12,,,,,,,295,277,276,276,,,,,,,,,,,,,,2,no,no,,,,
2631809,2024-08-19 10:36:12,,,,,,,555,553,543,552,,,,,,,,,,,,,,2,no,no,,,,
2631809,2024-08-19 10:36:12,,,,,,,555,553,543,552,,,,,,,,,,,,,,2,no,no,,,,
2631809,2024-08-19 10:36:12,,,,,,,555,553,543,552,,,,,,,,,,,,,,2,no,no,,,,
2631819,2024-08-19 10:36:12,281,551,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2632299,2024-08-19 10:36:13,,,,,,,295,275,276,276,,,,,,,,,,,,,,2,no,no,,,,
2632299,2024-08-19 10:36:13,,,,,,,295,275,276,276,,,,,,,,,,,,,,2,no,no,,,,
2632309,2024-08-19 10:36:13,,,,,,,555,543,543,552,,,,,,,,,,,,,,2,no,no,,,,
2632309,2024-08-19 10:36:13,,,,,,,555,543,543,552,,,,,,,,,,,,,,2,no,no,,,,
2632309,2024-08-19 10:36:13,,,,,,,555,543,543,552,,,,,,,,,,,,,,2,no,no,,,,
2632319,2024-08-19 10:36:13,281,548,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2632799,2024-08-19 10:36:13,,,,,,,295,275,263,276,,,,,,,,,,,,,,2,no,no,,,,
2632799,2024-08-19 10:36:13,,,,,,,295,275,263,276,,,,,,,,,,,,,,2,no,no,,,,
2632809,2024-08-19 10:36:13,,,,,,,555,543,553,552,,,,,,,,,,,,,,2,no,no,,,,
2632809,2024-08-19 10:36:13,,,,,,,555,543,553,552,,,,,,,,,,,,,,2,no,no,,,,
2632809,2024-08-19 10:36:13,,,,,,,555,543,553,552,,,,,,,,,,,,,,2,no,no,,,,
2632819,2024-08-19 10:36:13,277,551,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2633299,2024-08-19 10:36:14,,,,,,,295,275,263,279,,,,,,,,,,,,,,2,no,no,,,,
2633299,2024-08-19 10:36:14,,,,,,,295,275,263,279,,,,,,,,,,,,,,2,no,no,,,,
