timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1866809,2024-08-19 10:23:28,,,,,,,28,8,20,37,,,,,,,,,,,,,,2,no,no,,,,
1866809,2024-08-19 10:23:28,,,,,,,28,8,20,37,,,,,,,,,,,,,,2,no,no,,,,
1866819,2024-08-19 10:23:28,17,23,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1867299,2024-08-19 10:23:29,,,,,,,14,13,23,25,,,,,,,,,,,,,,2,no,no,,,,
1867299,2024-08-19 10:23:29,,,,,,,14,13,23,25,,,,,,,,,,,,,,2,no,no,,,,
1867309,2024-08-19 10:23:29,,,,,,,28,8,20,31,,,,,,,,,,,,,,2,no,no,,,,
1867309,2024-08-19 10:23:29,,,,,,,28,8,20,31,,,,,,,,,,,,,,2,no,no,,,,
1867309,2024-08-19 10:23:29,,,,,,,28,8,20,31,,,,,,,,,,,,,,2,no,no,,,,
1867319,2024-08-19 10:23:29,19,22,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1867799,2024-08-19 10:23:29,,,,,,,17,13,23,25,,,,,,,,,,,,,,2,no,no,,,,
1867799,2024-08-19 10:23:29,,,,,,,17,13,23,25,,,,,,,,,,,,,,2,no,no,,,,
1867809,2024-08-19 10:23:29,,,,,,,12,8,20,31,,,,,,,,,,,,,,2,no,no,,,,
1867809,2024-08-19 10:23:29,,,,,,,12,8,20,31,,,,,,,,,,,,,,2,no,no,,,,
1867809,2024-08-19 10:23:29,,,,,,,12,8,20,31,,,,,,,,,,,,,,2,no,no,,,,
1867819,2024-08-19 10:23:29,20,18,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1868299,2024-08-19 10:23:30,,,,,,,17,23,23,25,,,,,,,,,,,,,,2,no,no,,,,
1868299,2024-08-19 10:23:30,,,,,,,17,23,23,25,,,,,,,,,,,,,,2,no,no,,,,
1868309,2024-08-19 10:23:30,,,,,,,12,29,20,31,,,,,,,,,,,,,,2,no,no,,,,
1868309,2024-08-19 10:23:30,,,,,,,12,29,20,31,,,,,,,,,,,,,,2,no,no,,,,
1868309,2024-08-19 10:23:30,,,,,,,12,29,20,31,,,,,,,,,,,,,,2,no,no,,,,
1868319,2024-08-19 10:23:30,22,23,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1868799,2024-08-19 10:23:30,,,,,,,17,23,5,25,,,,,,,,,,,,,,2,no,no,,,,
1868799,2024-08-19 10:23:30,,,,,,,17,23,5,25,,,,,,,,,,,,,,2,no,no,,,,
1868809,2024-08-19 10:23:30,,,,,,,12,29,26,31,,,,,,,,,,,,,,2,no,no,,,,
1868809,2024-08-19 10:23:30,,,,,,,12,29,26,31,,,,,,,,,,,,,,2,no,no,,,,
1868809,2024-08-19 10:23:30,,,,,,,12,29,26,31,,,,,,,,,,,,,,2,no,no,,,,
1868819,2024-08-19 10:23:30,18,25,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1869299,2024-08-19 10:23:31,,,,,,,17,23,5,27,,,,,,,,,,,,,,2,no,no,,,,
1869299,2024-08-19 10:23:31,,,,,,,17,23,5,27,,,,,,,,,,,,,,2,no,no,,,,
1869309,2024-08-19 10:23:31,,,,,,,12,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1869309,2024-08-19 10:23:31,,,,,,,12,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1869309,2024-08-19 10:23:31,,,,,,,12,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1869319,2024-08-19 10:23:31,18,19,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1869799,2024-08-19 10:23:31,,,,,,,16,23,5,27,,,,,,,,,,,,,,2,no,no,,,,
1869799,2024-08-19 10:23:31,,,,,,,16,23,5,27,,,,,,,,,,,,,,2,no,no,,,,
1869809,2024-08-19 10:23:31,,,,,,,25,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1869809,2024-08-19 10:23:31,,,,,,,25,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1869809,2024-08-19 10:23:31,,,,,,,25,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1869819,2024-08-19 10:23:31,18,22,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1870299,2024-08-19 10:23:32,,,,,,,16,20,5,27,,,,,,,,,,,,,,2,no,no,,,,
1870299,2024-08-19 10:23:32,,,,,,,16,20,5,27,,,,,,,,,,,,,,2,no,no,,,,
1870309,2024-08-19 10:23:32,,,,,,,25,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1870309,2024-08-19 10:23:32,,,,,,,25,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1870309,2024-08-19 10:23:32,,,,,,,25,29,26,9,,,,,,,,,,,,,,2,no,no,,,,
1870319,2024-08-19 10:23:32,17,22,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1870799,2024-08-19 10:23:32,,,,,,,16,20,26,27,,,,,,,,,,,,,,2,no,no,,,,
1870799,2024-08-19 10:23:32,,,,,,,16,20,26,27,,,,,,,,,,,,,,2,no,no,,,,
1870809,2024-08-19 10:23:32,,,,,,,25,29,41,9,,,,,,,,,,,,,,2,no,no,,,,
1870809,2024-08-19 10:23:32,,,,,,,25,29,41,9,,,,,,,,,,,,,,2,no,no,,,,
1870809,2024-08-19 10:23:32,,,,,,,25,29,41,9,,,,,,,,,,,,,,2,no,no,,,,
