timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2677819,2024-08-19 10:36:58,306,504,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2677829,2024-08-19 10:36:59,,,86,101,158,204,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2677829,2024-08-19 10:36:59,,,86,101,158,204,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2677839,2024-08-19 10:36:59,,,,,,,,,,,105,139,140,138,122,164,112,175,137,175,,,,2,no,no,,,,
2677899,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2677909,2024-08-19 10:36:59,,,86,100,157,203,,,,,105,137,140,137,123,162,112,174,137,174,,,,2,no,no,,,,
2677909,2024-08-19 10:36:59,,,86,100,157,203,,,,,105,137,140,137,123,162,112,174,137,174,,,,2,no,no,,,,
2677989,2024-08-19 10:36:59,,,86,100,156,202,,,,,105,137,140,137,122,162,111,173,137,173,,,,2,no,no,,,,
2677989,2024-08-19 10:36:59,,,86,100,156,202,,,,,105,137,140,137,122,162,111,173,137,173,,,,2,no,no,,,,
2677999,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678069,2024-08-19 10:36:59,,,88,102,157,201,,,,,105,138,139,138,121,163,111,174,137,175,,,,2,no,no,,,,
2678069,2024-08-19 10:36:59,,,88,102,157,201,,,,,105,138,139,138,121,163,111,174,137,175,,,,2,no,no,,,,
2678099,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678149,2024-08-19 10:36:59,,,85,101,156,200,,,,,105,137,139,137,122,162,110,173,138,172,,,,2,no,no,,,,
2678149,2024-08-19 10:36:59,,,85,101,156,200,,,,,105,137,139,137,122,162,110,173,138,172,,,,2,no,no,,,,
2678199,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678229,2024-08-19 10:36:59,,,81,100,156,202,,,,,105,138,139,137,122,163,109,173,139,172,,,,2,no,no,,,,
2678229,2024-08-19 10:36:59,,,81,100,156,202,,,,,105,138,139,137,122,163,109,173,139,172,,,,2,no,no,,,,
2678299,2024-08-19 10:36:59,,,,,,,306,307,297,308,,,,,,,,,,,,,,2,no,no,,,,
2678299,2024-08-19 10:36:59,,,,,,,306,307,297,308,,,,,,,,,,,,,,2,no,no,,,,
2678309,2024-08-19 10:36:59,,,83,102,158,211,500,506,505,501,,,,,,,,,,,,,,2,no,no,,,,
2678309,2024-08-19 10:36:59,,,83,102,158,211,500,506,505,501,,,,,,,,,,,,,,2,no,no,,,,
2678309,2024-08-19 10:36:59,,,83,102,158,211,500,506,505,501,,,,,,,,,,,,,,2,no,no,,,,
2678309,2024-08-19 10:36:59,,,83,102,158,211,500,506,505,501,,,,,,,,,,,,,,2,no,no,,,,
2678319,2024-08-19 10:36:59,305,503,,,,,,,,,105,140,140,140,122,165,110,178,138,179,,0,,2,no,no,,,,
2678319,2024-08-19 10:36:59,305,503,,,,,,,,,105,140,140,140,122,165,110,178,138,179,,0,,2,no,no,,,,
2678349,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678389,2024-08-19 10:36:59,,,83,101,156,211,,,,,105,139,139,139,121,164,110,177,139,177,,,,2,no,no,,,,
2678389,2024-08-19 10:36:59,,,83,101,156,211,,,,,105,139,139,139,121,164,110,177,139,177,,,,2,no,no,,,,
2678399,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678499,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678549,2024-08-19 10:36:59,,,82,100,156,200,,,,,105,137,140,137,122,163,109,172,137,173,,,,2,no,no,,,,
2678549,2024-08-19 10:36:59,,,82,100,156,200,,,,,105,137,140,137,122,163,109,172,137,173,,,,2,no,no,,,,
2678599,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678629,2024-08-19 10:36:59,,,82,100,157,206,,,,,104,138,140,137,122,163,108,174,138,174,,,,2,no,no,,,,
2678629,2024-08-19 10:36:59,,,82,100,157,206,,,,,104,138,140,137,122,163,108,174,138,174,,,,2,no,no,,,,
2678699,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,218,,,2,no,no,,,,
2678709,2024-08-19 10:36:59,,,83,100,158,205,,,,,105,137,140,137,121,164,110,174,137,174,,,,2,no,no,,,,
2678709,2024-08-19 10:36:59,,,83,100,158,205,,,,,105,137,140,137,121,164,110,174,137,174,,,,2,no,no,,,,
2678789,2024-08-19 10:36:59,,,82,99,156,208,,,,,105,137,141,138,122,164,108,174,136,176,,,,2,no,no,,,,
2678789,2024-08-19 10:36:59,,,82,99,156,208,,,,,105,137,141,138,122,164,108,174,136,176,,,,2,no,no,,,,
2678799,2024-08-19 10:36:59,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
2678809,2024-08-19 10:36:59,,,,,,,306,307,311,308,,,,,,,,,,,,,,2,no,no,,,,
