timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2054309,2024-08-19 10:27:42,,,,,,,7,25,26,28,,,,,,,,,,,,,,2,no,no,,,,
2054309,2024-08-19 10:27:42,,,,,,,7,25,26,28,,,,,,,,,,,,,,2,no,no,,,,
2054319,2024-08-19 10:27:42,13,22,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2054799,2024-08-19 10:27:42,,,,,,,20,10,7,20,,,,,,,,,,,,,,2,no,no,,,,
2054799,2024-08-19 10:27:42,,,,,,,20,10,7,20,,,,,,,,,,,,,,2,no,no,,,,
2054809,2024-08-19 10:27:42,,,,,,,7,25,10,28,,,,,,,,,,,,,,2,no,no,,,,
2054809,2024-08-19 10:27:42,,,,,,,7,25,10,28,,,,,,,,,,,,,,2,no,no,,,,
2054809,2024-08-19 10:27:42,,,,,,,7,25,10,28,,,,,,,,,,,,,,2,no,no,,,,
2054819,2024-08-19 10:27:42,14,18,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2055299,2024-08-19 10:27:42,,,,,,,20,10,7,2,,,,,,,,,,,,,,2,no,no,,,,
2055299,2024-08-19 10:27:42,,,,,,,20,10,7,2,,,,,,,,,,,,,,2,no,no,,,,
2055309,2024-08-19 10:27:42,,,,,,,7,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2055309,2024-08-19 10:27:42,,,,,,,7,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2055309,2024-08-19 10:27:42,,,,,,,7,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2055319,2024-08-19 10:27:42,10,18,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2055799,2024-08-19 10:27:42,,,,,,,14,10,7,2,,,,,,,,,,,,,,2,no,no,,,,
2055799,2024-08-19 10:27:42,,,,,,,14,10,7,2,,,,,,,,,,,,,,2,no,no,,,,
2055809,2024-08-19 10:27:42,,,,,,,42,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2055809,2024-08-19 10:27:42,,,,,,,42,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2055809,2024-08-19 10:27:42,,,,,,,42,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2055819,2024-08-19 10:27:42,8,27,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2056299,2024-08-19 10:27:42,,,,,,,14,15,7,2,,,,,,,,,,,,,,2,no,no,,,,
2056299,2024-08-19 10:27:42,,,,,,,14,15,7,2,,,,,,,,,,,,,,2,no,no,,,,
2056309,2024-08-19 10:27:42,,,,,,,42,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2056309,2024-08-19 10:27:42,,,,,,,42,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2056309,2024-08-19 10:27:42,,,,,,,42,25,10,31,,,,,,,,,,,,,,2,no,no,,,,
2056319,2024-08-19 10:27:42,10,27,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2056799,2024-08-19 10:27:42,,,,,,,14,15,22,2,,,,,,,,,,,,,,2,no,no,,,,
2056799,2024-08-19 10:27:42,,,,,,,14,15,22,2,,,,,,,,,,,,,,2,no,no,,,,
2056809,2024-08-19 10:27:42,,,,,,,42,25,41,31,,,,,,,,,,,,,,2,no,no,,,,
2056809,2024-08-19 10:27:42,,,,,,,42,25,41,31,,,,,,,,,,,,,,2,no,no,,,,
2056809,2024-08-19 10:27:42,,,,,,,42,25,41,31,,,,,,,,,,,,,,2,no,no,,,,
