timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1733319,2024-08-19 10:21:15,14,25,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1733799,2024-08-19 10:21:15,,,,,,,27,8,10,25,,,,,,,,,,,,,,2,no,no,,,,
1733799,2024-08-19 10:21:15,,,,,,,27,8,10,25,,,,,,,,,,,,,,2,no,no,,,,
1733809,2024-08-19 10:21:15,,,,,,,14,30,18,17,,,,,,,,,,,,,,2,no,no,,,,
1733809,2024-08-19 10:21:15,,,,,,,14,30,18,17,,,,,,,,,,,,,,2,no,no,,,,
1733809,2024-08-19 10:21:15,,,,,,,14,30,18,17,,,,,,,,,,,,,,2,no,no,,,,
1733819,2024-08-19 10:21:15,18,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1734299,2024-08-19 10:21:16,,,,,,,27,26,10,25,,,,,,,,,,,,,,2,no,no,,,,
1734299,2024-08-19 10:21:16,,,,,,,27,26,10,25,,,,,,,,,,,,,,2,no,no,,,,
1734309,2024-08-19 10:21:16,,,,,,,14,24,18,17,,,,,,,,,,,,,,2,no,no,,,,
1734309,2024-08-19 10:21:16,,,,,,,14,24,18,17,,,,,,,,,,,,,,2,no,no,,,,
1734309,2024-08-19 10:21:16,,,,,,,14,24,18,17,,,,,,,,,,,,,,2,no,no,,,,
1734319,2024-08-19 10:21:16,22,18,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1734799,2024-08-19 10:21:16,,,,,,,27,26,25,25,,,,,,,,,,,,,,2,no,no,,,,
1734799,2024-08-19 10:21:16,,,,,,,27,26,25,25,,,,,,,,,,,,,,2,no,no,,,,
1734809,2024-08-19 10:21:16,,,,,,,14,24,24,17,,,,,,,,,,,,,,2,no,no,,,,
1734809,2024-08-19 10:21:16,,,,,,,14,24,24,17,,,,,,,,,,,,,,2,no,no,,,,
1734809,2024-08-19 10:21:16,,,,,,,14,24,24,17,,,,,,,,,,,,,,2,no,no,,,,
1734819,2024-08-19 10:21:16,26,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1735299,2024-08-19 10:21:17,,,,,,,27,26,25,17,,,,,,,,,,,,,,2,no,no,,,,
1735299,2024-08-19 10:21:17,,,,,,,27,26,25,17,,,,,,,,,,,,,,2,no,no,,,,
1735309,2024-08-19 10:21:17,,,,,,,14,24,24,0,,,,,,,,,,,,,,2,no,no,,,,
1735309,2024-08-19 10:21:17,,,,,,,14,24,24,0,,,,,,,,,,,,,,2,no,no,,,,
1735309,2024-08-19 10:21:17,,,,,,,14,24,24,0,,,,,,,,,,,,,,2,no,no,,,,
1735319,2024-08-19 10:21:17,24,16,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1735799,2024-08-19 10:21:17,,,,,,,39,26,25,17,,,,,,,,,,,,,,2,no,no,,,,
1735799,2024-08-19 10:21:17,,,,,,,39,26,25,17,,,,,,,,,,,,,,2,no,no,,,,
1735809,2024-08-19 10:21:17,,,,,,,27,24,24,0,,,,,,,,,,,,,,2,no,no,,,,
1735809,2024-08-19 10:21:17,,,,,,,27,24,24,0,,,,,,,,,,,,,,2,no,no,,,,
1735809,2024-08-19 10:21:17,,,,,,,27,24,24,0,,,,,,,,,,,,,,2,no,no,,,,
1735819,2024-08-19 10:21:17,27,19,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1736299,2024-08-19 10:21:18,,,,,,,39,13,25,17,,,,,,,,,,,,,,2,no,no,,,,
1736299,2024-08-19 10:21:18,,,,,,,39,13,25,17,,,,,,,,,,,,,,2,no,no,,,,
1736309,2024-08-19 10:21:18,,,,,,,27,25,24,0,,,,,,,,,,,,,,2,no,no,,,,
1736309,2024-08-19 10:21:18,,,,,,,27,25,24,0,,,,,,,,,,,,,,2,no,no,,,,
1736309,2024-08-19 10:21:18,,,,,,,27,25,24,0,,,,,,,,,,,,,,2,no,no,,,,
1736319,2024-08-19 10:21:18,24,19,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1736799,2024-08-19 10:21:18,,,,,,,39,13,14,17,,,,,,,,,,,,,,2,no,no,,,,
1736799,2024-08-19 10:21:18,,,,,,,39,13,14,17,,,,,,,,,,,,,,2,no,no,,,,
1736809,2024-08-19 10:21:18,21,16,,,,,27,25,12,0,,,,,,,,,,,,1,,2,no,no,,,,
1736809,2024-08-19 10:21:18,21,16,,,,,27,25,12,0,,,,,,,,,,,,1,,2,no,no,,,,
1736809,2024-08-19 10:21:18,21,16,,,,,27,25,12,0,,,,,,,,,,,,1,,2,no,no,,,,
1736809,2024-08-19 10:21:18,21,16,,,,,27,25,12,0,,,,,,,,,,,,1,,2,no,no,,,,
1737299,2024-08-19 10:21:19,,,,,,,39,13,14,28,,,,,,,,,,,,,,2,no,no,,,,
1737299,2024-08-19 10:21:19,,,,,,,39,13,14,28,,,,,,,,,,,,,,2,no,no,,,,
1737309,2024-08-19 10:21:19,,,,,,,27,25,12,7,,,,,,,,,,,,,,2,no,no,,,,
1737309,2024-08-19 10:21:19,,,,,,,27,25,12,7,,,,,,,,,,,,,,2,no,no,,,,
1737309,2024-08-19 10:21:19,,,,,,,27,25,12,7,,,,,,,,,,,,,,2,no,no,,,,
1737319,2024-08-19 10:21:19,24,18,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1737799,2024-08-19 10:21:19,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
