timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2345819,2024-08-19 10:31:27,21,24,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2346299,2024-08-19 10:31:27,,,,,,,19,36,11,16,,,,,,,,,,,,,,2,no,no,,,,
2346299,2024-08-19 10:31:27,,,,,,,19,36,11,16,,,,,,,,,,,,,,2,no,no,,,,
2346309,2024-08-19 10:31:27,,,,,,,20,32,43,7,,,,,,,,,,,,,,2,no,no,,,,
2346309,2024-08-19 10:31:27,,,,,,,20,32,43,7,,,,,,,,,,,,,,2,no,no,,,,
2346309,2024-08-19 10:31:27,,,,,,,20,32,43,7,,,,,,,,,,,,,,2,no,no,,,,
2346319,2024-08-19 10:31:27,21,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2346799,2024-08-19 10:31:27,,,,,,,19,36,10,16,,,,,,,,,,,,,,2,no,no,,,,
2346799,2024-08-19 10:31:27,,,,,,,19,36,10,16,,,,,,,,,,,,,,2,no,no,,,,
2346809,2024-08-19 10:31:27,,,,,,,20,32,22,7,,,,,,,,,,,,,,2,no,no,,,,
2346809,2024-08-19 10:31:27,,,,,,,20,32,22,7,,,,,,,,,,,,,,2,no,no,,,,
2346809,2024-08-19 10:31:27,,,,,,,20,32,22,7,,,,,,,,,,,,,,2,no,no,,,,
2346819,2024-08-19 10:31:27,20,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2347299,2024-08-19 10:31:28,,,,,,,19,36,10,31,,,,,,,,,,,,,,2,no,no,,,,
2347299,2024-08-19 10:31:28,,,,,,,19,36,10,31,,,,,,,,,,,,,,2,no,no,,,,
2347309,2024-08-19 10:31:28,,,,,,,20,32,22,41,,,,,,,,,,,,,,2,no,no,,,,
2347309,2024-08-19 10:31:28,,,,,,,20,32,22,41,,,,,,,,,,,,,,2,no,no,,,,
2347309,2024-08-19 10:31:28,,,,,,,20,32,22,41,,,,,,,,,,,,,,2,no,no,,,,
2347319,2024-08-19 10:31:28,24,29,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2347799,2024-08-19 10:31:28,,,,,,,10,36,10,31,,,,,,,,,,,,,,2,no,no,,,,
2347799,2024-08-19 10:31:28,,,,,,,10,36,10,31,,,,,,,,,,,,,,2,no,no,,,,
2347809,2024-08-19 10:31:28,,,,,,,9,32,22,41,,,,,,,,,,,,,,2,no,no,,,,
2347809,2024-08-19 10:31:28,,,,,,,9,32,22,41,,,,,,,,,,,,,,2,no,no,,,,
2347809,2024-08-19 10:31:28,,,,,,,9,32,22,41,,,,,,,,,,,,,,2,no,no,,,,
2347819,2024-08-19 10:31:28,22,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2348299,2024-08-19 10:31:29,,,,,,,10,27,10,31,,,,,,,,,,,,,,2,no,no,,,,
2348299,2024-08-19 10:31:29,,,,,,,10,27,10,31,,,,,,,,,,,,,,2,no,no,,,,
2348309,2024-08-19 10:31:29,,,,,,,9,5,22,41,,,,,,,,,,,,,,2,no,no,,,,
2348309,2024-08-19 10:31:29,,,,,,,9,5,22,41,,,,,,,,,,,,,,2,no,no,,,,
2348309,2024-08-19 10:31:29,,,,,,,9,5,22,41,,,,,,,,,,,,,,2,no,no,,,,
2348319,2024-08-19 10:31:29,20,19,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
