timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2216809,2024-08-19 10:29:17,,,,,,,25,24,25,28,,,,,,,,,,,,,,2,no,no,,,,
2216809,2024-08-19 10:29:17,,,,,,,25,24,25,28,,,,,,,,,,,,,,2,no,no,,,,
2216819,2024-08-19 10:29:17,15,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2217299,2024-08-19 10:29:18,,,,,,,20,2,25,24,,,,,,,,,,,,,,2,no,no,,,,
2217299,2024-08-19 10:29:18,,,,,,,20,2,25,24,,,,,,,,,,,,,,2,no,no,,,,
2217309,2024-08-19 10:29:18,,,,,,,25,24,25,30,,,,,,,,,,,,,,2,no,no,,,,
2217309,2024-08-19 10:29:18,,,,,,,25,24,25,30,,,,,,,,,,,,,,2,no,no,,,,
2217309,2024-08-19 10:29:18,,,,,,,25,24,25,30,,,,,,,,,,,,,,2,no,no,,,,
2217319,2024-08-19 10:29:18,18,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2217799,2024-08-19 10:29:18,,,,,,,2,2,25,24,,,,,,,,,,,,,,2,no,no,,,,
2217799,2024-08-19 10:29:18,,,,,,,2,2,25,24,,,,,,,,,,,,,,2,no,no,,,,
2217809,2024-08-19 10:29:18,,,,,,,23,24,25,30,,,,,,,,,,,,,,2,no,no,,,,
2217809,2024-08-19 10:29:18,,,,,,,23,24,25,30,,,,,,,,,,,,,,2,no,no,,,,
2217809,2024-08-19 10:29:18,,,,,,,23,24,25,30,,,,,,,,,,,,,,2,no,no,,,,
2217819,2024-08-19 10:29:18,13,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2218299,2024-08-19 10:29:19,,,,,,,2,32,25,24,,,,,,,,,,,,,,2,no,no,,,,
2218299,2024-08-19 10:29:19,,,,,,,2,32,25,24,,,,,,,,,,,,,,2,no,no,,,,
2218309,2024-08-19 10:29:19,,,,,,,23,20,25,30,,,,,,,,,,,,,,2,no,no,,,,
2218309,2024-08-19 10:29:19,,,,,,,23,20,25,30,,,,,,,,,,,,,,2,no,no,,,,
2218309,2024-08-19 10:29:19,,,,,,,23,20,25,30,,,,,,,,,,,,,,2,no,no,,,,
2218319,2024-08-19 10:29:19,21,25,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2218799,2024-08-19 10:29:19,,,,,,,2,32,17,24,,,,,,,,,,,,,,2,no,no,,,,
2218799,2024-08-19 10:29:19,,,,,,,2,32,17,24,,,,,,,,,,,,,,2,no,no,,,,
2218809,2024-08-19 10:29:19,,,,,,,23,20,8,30,,,,,,,,,,,,,,2,no,no,,,,
2218809,2024-08-19 10:29:19,,,,,,,23,20,8,30,,,,,,,,,,,,,,2,no,no,,,,
2218809,2024-08-19 10:29:19,,,,,,,23,20,8,30,,,,,,,,,,,,,,2,no,no,,,,
2218819,2024-08-19 10:29:19,19,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2219299,2024-08-19 10:29:20,,,,,,,2,32,17,17,,,,,,,,,,,,,,2,no,no,,,,
2219299,2024-08-19 10:29:20,,,,,,,2,32,17,17,,,,,,,,,,,,,,2,no,no,,,,
2219309,2024-08-19 10:29:20,,,,,,,23,20,8,28,,,,,,,,,,,,,,2,no,no,,,,
2219309,2024-08-19 10:29:20,,,,,,,23,20,8,28,,,,,,,,,,,,,,2,no,no,,,,
2219309,2024-08-19 10:29:20,,,,,,,23,20,8,28,,,,,,,,,,,,,,2,no,no,,,,
2219319,2024-08-19 10:29:20,17,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2219799,2024-08-19 10:29:20,,,,,,,17,32,17,17,,,,,,,,,,,,,,2,no,no,,,,
2219799,2024-08-19 10:29:20,,,,,,,17,32,17,17,,,,,,,,,,,,,,2,no,no,,,,
2219809,2024-08-19 10:29:20,,,,,,,34,20,8,28,,,,,,,,,,,,,,2,no,no,,,,
2219809,2024-08-19 10:29:20,,,,,,,34,20,8,28,,,,,,,,,,,,,,2,no,no,,,,
2219809,2024-08-19 10:29:20,,,,,,,34,20,8,28,,,,,,,,,,,,,,2,no,no,,,,
2219819,2024-08-19 10:29:20,21,23,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2220299,2024-08-19 10:29:21,,,,,,,17,0,17,17,,,,,,,,,,,,,,2,no,no,,,,
2220299,2024-08-19 10:29:21,,,,,,,17,0,17,17,,,,,,,,,,,,,,2,no,no,,,,
2220309,2024-08-19 10:29:21,,,,,,,34,12,8,28,,,,,,,,,,,,,,2,no,no,,,,
2220309,2024-08-19 10:29:21,,,,,,,34,12,8,28,,,,,,,,,,,,,,2,no,no,,,,
2220309,2024-08-19 10:29:21,,,,,,,34,12,8,28,,,,,,,,,,,,,,2,no,no,,,,
