timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2641799,2024-08-19 10:36:22,,,,,,,271,280,258,278,,,,,,,,,,,,,,2,no,no,,,,
2641809,2024-08-19 10:36:22,272,549,,,,,547,553,542,553,,,,,,,,,,,,0,,2,no,no,,,,
2641809,2024-08-19 10:36:22,272,549,,,,,547,553,542,553,,,,,,,,,,,,0,,2,no,no,,,,
2641809,2024-08-19 10:36:22,272,549,,,,,547,553,542,553,,,,,,,,,,,,0,,2,no,no,,,,
2642299,2024-08-19 10:36:23,,,,,,,271,268,258,278,,,,,,,,,,,,,,2,no,no,,,,
2642299,2024-08-19 10:36:23,,,,,,,271,268,258,278,,,,,,,,,,,,,,2,no,no,,,,
2642309,2024-08-19 10:36:23,,,,,,,547,550,542,553,,,,,,,,,,,,,,2,no,no,,,,
2642309,2024-08-19 10:36:23,,,,,,,547,550,542,553,,,,,,,,,,,,,,2,no,no,,,,
2642309,2024-08-19 10:36:23,,,,,,,547,550,542,553,,,,,,,,,,,,,,2,no,no,,,,
2642319,2024-08-19 10:36:23,269,548,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2642799,2024-08-19 10:36:23,,,,,,,271,268,272,278,,,,,,,,,,,,,,2,no,no,,,,
2642799,2024-08-19 10:36:23,,,,,,,271,268,272,278,,,,,,,,,,,,,,2,no,no,,,,
2642809,2024-08-19 10:36:23,,,,,,,547,550,546,553,,,,,,,,,,,,,,2,no,no,,,,
2642809,2024-08-19 10:36:23,,,,,,,547,550,546,553,,,,,,,,,,,,,,2,no,no,,,,
2642809,2024-08-19 10:36:23,,,,,,,547,550,546,553,,,,,,,,,,,,,,2,no,no,,,,
2642819,2024-08-19 10:36:23,272,549,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2643299,2024-08-19 10:36:24,,,,,,,271,268,272,271,,,,,,,,,,,,,,2,no,no,,,,
2643299,2024-08-19 10:36:24,,,,,,,271,268,272,271,,,,,,,,,,,,,,2,no,no,,,,
2643309,2024-08-19 10:36:24,,,,,,,547,550,546,558,,,,,,,,,,,,,,2,no,no,,,,
