timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2191809,2024-08-19 10:28:52,,,,,,,30,37,15,23,,,,,,,,,,,,,,2,no,no,,,,
2191809,2024-08-19 10:28:52,,,,,,,30,37,15,23,,,,,,,,,,,,,,2,no,no,,,,
2191819,2024-08-19 10:28:52,15,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2192299,2024-08-19 10:28:53,,,,,,,21,17,4,14,,,,,,,,,,,,,,2,no,no,,,,
2192299,2024-08-19 10:28:53,,,,,,,21,17,4,14,,,,,,,,,,,,,,2,no,no,,,,
2192299,2024-08-19 10:28:53,,,,,,,21,17,4,14,,,,,,,,,,,,,,2,no,no,,,,
2192309,2024-08-19 10:28:53,14,21,,,,,30,14,15,23,,,,,,,,,,,,1,,2,no,no,,,,
2192309,2024-08-19 10:28:53,14,21,,,,,30,14,15,23,,,,,,,,,,,,1,,2,no,no,,,,
2192309,2024-08-19 10:28:53,14,21,,,,,30,14,15,23,,,,,,,,,,,,1,,2,no,no,,,,
2192799,2024-08-19 10:28:53,,,,,,,21,17,17,14,,,,,,,,,,,,,,2,no,no,,,,
2192799,2024-08-19 10:28:53,,,,,,,21,17,17,14,,,,,,,,,,,,,,2,no,no,,,,
2192809,2024-08-19 10:28:53,,,,,,,30,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2192809,2024-08-19 10:28:53,,,,,,,30,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2192809,2024-08-19 10:28:53,,,,,,,30,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2192819,2024-08-19 10:28:53,17,17,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2193299,2024-08-19 10:28:54,,,,,,,21,17,17,33,,,,,,,,,,,,,,2,no,no,,,,
2193299,2024-08-19 10:28:54,,,,,,,21,17,17,33,,,,,,,,,,,,,,2,no,no,,,,
2193309,2024-08-19 10:28:54,,,,,,,30,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2193309,2024-08-19 10:28:54,,,,,,,30,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2193309,2024-08-19 10:28:54,,,,,,,30,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2193319,2024-08-19 10:28:54,22,17,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2193799,2024-08-19 10:28:54,,,,,,,12,17,17,33,,,,,,,,,,,,,,2,no,no,,,,
2193799,2024-08-19 10:28:54,,,,,,,12,17,17,33,,,,,,,,,,,,,,2,no,no,,,,
2193809,2024-08-19 10:28:54,,,,,,,35,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2193809,2024-08-19 10:28:54,,,,,,,35,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2193809,2024-08-19 10:28:54,,,,,,,35,14,0,23,,,,,,,,,,,,,,2,no,no,,,,
2193819,2024-08-19 10:28:54,20,18,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2194299,2024-08-19 10:28:55,,,,,,,12,14,17,33,,,,,,,,,,,,,,2,no,no,,,,
2194299,2024-08-19 10:28:55,,,,,,,12,14,17,33,,,,,,,,,,,,,,2,no,no,,,,
2194299,2024-08-19 10:28:55,,,,,,,12,14,17,33,,,,,,,,,,,,,,2,no,no,,,,
2194309,2024-08-19 10:28:55,19,21,,,,,35,27,0,23,,,,,,,,,,,,1,,2,no,no,,,,
2194309,2024-08-19 10:28:55,19,21,,,,,35,27,0,23,,,,,,,,,,,,1,,2,no,no,,,,
2194309,2024-08-19 10:28:55,19,21,,,,,35,27,0,23,,,,,,,,,,,,1,,2,no,no,,,,
2194799,2024-08-19 10:28:55,,,,,,,12,14,26,33,,,,,,,,,,,,,,2,no,no,,,,
2194799,2024-08-19 10:28:55,,,,,,,12,14,26,33,,,,,,,,,,,,,,2,no,no,,,,
2194809,2024-08-19 10:28:55,,,,,,,35,27,51,23,,,,,,,,,,,,,,2,no,no,,,,
2194809,2024-08-19 10:28:55,,,,,,,35,27,51,23,,,,,,,,,,,,,,2,no,no,,,,
2194809,2024-08-19 10:28:55,,,,,,,35,27,51,23,,,,,,,,,,,,,,2,no,no,,,,
2194819,2024-08-19 10:28:55,21,34,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2195299,2024-08-19 10:28:56,,,,,,,12,14,26,16,,,,,,,,,,,,,,2,no,no,,,,
2195299,2024-08-19 10:28:56,,,,,,,12,14,26,16,,,,,,,,,,,,,,2,no,no,,,,
2195309,2024-08-19 10:28:56,,,,,,,35,27,51,30,,,,,,,,,,,,,,2,no,no,,,,
2195309,2024-08-19 10:28:56,,,,,,,35,27,51,30,,,,,,,,,,,,,,2,no,no,,,,
2195309,2024-08-19 10:28:56,,,,,,,35,27,51,30,,,,,,,,,,,,,,2,no,no,,,,
2195319,2024-08-19 10:28:56,17,36,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
2195799,2024-08-19 10:28:56,,,,,,,23,14,26,16,,,,,,,,,,,,,,2,no,no,,,,
2195799,2024-08-19 10:28:56,,,,,,,23,14,26,16,,,,,,,,,,,,,,2,no,no,,,,
2195809,2024-08-19 10:28:56,,,,,,,19,27,51,30,,,,,,,,,,,,,,2,no,no,,,,
2195809,2024-08-19 10:28:56,,,,,,,19,27,51,30,,,,,,,,,,,,,,2,no,no,,,,
2195809,2024-08-19 10:28:56,,,,,,,19,27,51,30,,,,,,,,,,,,,,2,no,no,,,,
