timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2618299,2024-08-19 10:35:59,,,,,,,306,340,321,325,,,,,,,,,,,,,,2,no,no,,,,
2618299,2024-08-19 10:35:59,,,,,,,306,340,321,325,,,,,,,,,,,,,,2,no,no,,,,
2618309,2024-08-19 10:35:59,,,,,,,527,537,537,531,,,,,,,,,,,,,,2,no,no,,,,
2618309,2024-08-19 10:35:59,,,,,,,527,537,537,531,,,,,,,,,,,,,,2,no,no,,,,
2618309,2024-08-19 10:35:59,,,,,,,527,537,537,531,,,,,,,,,,,,,,2,no,no,,,,
2618319,2024-08-19 10:35:59,323,533,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2618739,2024-08-19 10:35:59,,,86,85,155,192,,,,,106,122,139,123,124,141,108,159,136,160,,,,2,no,no,,,,
2618739,2024-08-19 10:35:59,,,86,85,155,192,,,,,106,122,139,123,124,141,108,159,136,160,,,,2,no,no,,,,
2618799,2024-08-19 10:35:59,,,,,,,306,340,313,325,,,,,,,,,,,,,,2,no,no,,,,
2618799,2024-08-19 10:35:59,,,,,,,306,340,313,325,,,,,,,,,,,,,,2,no,no,,,,
2618809,2024-08-19 10:35:59,,,,,,,527,537,537,531,,,,,,,,,,,,,,2,no,no,,,,
2618809,2024-08-19 10:35:59,,,,,,,527,537,537,531,,,,,,,,,,,,,,2,no,no,,,,
2618809,2024-08-19 10:35:59,,,,,,,527,537,537,531,,,,,,,,,,,,,,2,no,no,,,,
2618819,2024-08-19 10:35:59,321,533,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2618899,2024-08-19 10:35:59,,,89,93,159,193,,,,,106,129,140,129,122,148,111,165,139,165,,,,2,no,no,,,,
2618899,2024-08-19 10:35:59,,,89,93,159,193,,,,,106,129,140,129,122,148,111,165,139,165,,,,2,no,no,,,,
2619299,2024-08-19 10:36:00,,,,,,,306,340,313,303,,,,,,,,,,,,,,2,no,no,,,,
2619299,2024-08-19 10:36:00,,,,,,,306,340,313,303,,,,,,,,,,,,,,2,no,no,,,,
2619309,2024-08-19 10:36:00,,,,,,,527,537,537,526,,,,,,,,,,,,,,2,no,no,,,,
