timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2457849,2024-08-19 10:33:19,,,69,80,140,177,,,,,,,,,,,,,,,,,,2,no,no,,,,
2457899,2024-08-19 10:33:19,,,,,,,,,,,,,,,,,,,,,293,,,2,no,no,,,,
2457919,2024-08-19 10:33:19,,,69,81,140,178,,,,,,,,,,,,,,,,,,2,no,no,,,,
2457919,2024-08-19 10:33:19,,,69,81,140,178,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458299,2024-08-19 10:33:19,,,,,,,333,336,307,329,,,,,,,,,,,,,,2,no,no,,,,
2458299,2024-08-19 10:33:19,,,,,,,333,336,307,329,,,,,,,,,,,,,,2,no,no,,,,
2458309,2024-08-19 10:33:19,,,,,,,592,588,587,594,,,,,,,,,,,,,,2,no,no,,,,
2458309,2024-08-19 10:33:19,,,,,,,592,588,587,594,,,,,,,,,,,,,,2,no,no,,,,
2458309,2024-08-19 10:33:19,,,,,,,592,588,587,594,,,,,,,,,,,,,,2,no,no,,,,
2458319,2024-08-19 10:33:19,326,590,69,89,137,180,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2458319,2024-08-19 10:33:19,326,590,69,89,137,180,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2458329,2024-08-19 10:33:19,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458399,2024-08-19 10:33:19,,,69,89,139,180,,,,,,,,,,,,,,,284,,,2,no,no,,,,
2458399,2024-08-19 10:33:19,,,69,89,139,180,,,,,,,,,,,,,,,284,,,2,no,no,,,,
2458399,2024-08-19 10:33:19,,,69,89,139,180,,,,,,,,,,,,,,,284,,,2,no,no,,,,
2458479,2024-08-19 10:33:19,,,69,89,138,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458479,2024-08-19 10:33:19,,,69,89,138,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458499,2024-08-19 10:33:19,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
2458559,2024-08-19 10:33:19,,,68,90,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458559,2024-08-19 10:33:19,,,68,90,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458599,2024-08-19 10:33:19,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
2458639,2024-08-19 10:33:19,,,69,89,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458639,2024-08-19 10:33:19,,,69,89,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458699,2024-08-19 10:33:19,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
2458719,2024-08-19 10:33:19,,,69,90,138,182,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458719,2024-08-19 10:33:19,,,69,90,138,182,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458799,2024-08-19 10:33:19,,,69,90,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458799,2024-08-19 10:33:19,,,69,90,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458799,2024-08-19 10:33:19,,,69,90,139,181,,,,,,,,,,,,,,,,,,2,no,no,,,,
2458819,2024-08-19 10:33:19,,,,,,,333,336,320,329,,,,,,,,,,,,,,2,no,no,,,,
2458819,2024-08-19 10:33:19,,,,,,,333,336,320,329,,,,,,,,,,,,,,2,no,no,,,,
2458829,2024-08-19 10:33:19,,,,,,,592,588,588,594,,,,,,,,,,,,,,2,no,no,,,,
2458829,2024-08-19 10:33:19,,,,,,,592,588,588,594,,,,,,,,,,,,,,2,no,no,,,,
