timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2596319,2024-08-19 10:35:37,310,509,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2596349,2024-08-19 10:35:37,,,93,96,175,211,,,,,114,135,152,139,130,160,112,174,145,178,,,,2,no,no,,,,
2596349,2024-08-19 10:35:37,,,93,96,175,211,,,,,114,135,152,139,130,160,112,174,145,178,,,,2,no,no,,,,
2596399,2024-08-19 10:35:37,,,,,,,,,,,,,,,,,,,,,219,,,2,no,no,,,,
2596429,2024-08-19 10:35:37,,,95,97,174,205,,,,,116,136,152,138,131,161,114,172,146,175,,,,2,no,no,,,,
2596429,2024-08-19 10:35:37,,,95,97,174,205,,,,,116,136,152,138,131,161,114,172,146,175,,,,2,no,no,,,,
2596499,2024-08-19 10:35:37,,,,,,,,,,,,,,,,,,,,,219,,,2,no,no,,,,
2596509,2024-08-19 10:35:37,,,93,95,171,205,,,,,115,135,152,137,131,160,113,173,145,175,,,,2,no,no,,,,
2596509,2024-08-19 10:35:37,,,93,95,171,205,,,,,115,135,152,137,131,160,113,173,145,175,,,,2,no,no,,,,
2596589,2024-08-19 10:35:37,,,94,96,173,204,,,,,115,134,152,138,129,160,112,171,144,175,,,,2,no,no,,,,
2596589,2024-08-19 10:35:37,,,94,96,173,204,,,,,115,134,152,138,129,160,112,171,144,175,,,,2,no,no,,,,
2596599,2024-08-19 10:35:37,,,,,,,,,,,,,,,,,,,,,219,,,2,no,no,,,,
2596669,2024-08-19 10:35:37,,,94,95,176,212,,,,,115,135,153,138,131,159,113,174,146,177,,,,2,no,no,,,,
2596669,2024-08-19 10:35:37,,,94,95,176,212,,,,,115,135,153,138,131,159,113,174,146,177,,,,2,no,no,,,,
2596699,2024-08-19 10:35:37,,,,,,,,,,,,,,,,,,,,,219,,,2,no,no,,,,
2596749,2024-08-19 10:35:37,,,96,97,174,204,,,,,115,134,151,138,129,158,112,170,145,173,,,,2,no,no,,,,
2596749,2024-08-19 10:35:37,,,96,97,174,204,,,,,115,134,151,138,129,158,112,170,145,173,,,,2,no,no,,,,
2596799,2024-08-19 10:35:37,,,,,,,318,308,305,307,,,,,,,,,,,,,,2,no,no,,,,
2596799,2024-08-19 10:35:37,,,,,,,318,308,305,307,,,,,,,,,,,,,,2,no,no,,,,
2596809,2024-08-19 10:35:37,,,,,,,516,497,498,513,,,,,,,,,,,,,,2,no,no,,,,
2596809,2024-08-19 10:35:37,,,,,,,516,497,498,513,,,,,,,,,,,,,,2,no,no,,,,
2596809,2024-08-19 10:35:37,,,,,,,516,497,498,513,,,,,,,,,,,,,,2,no,no,,,,
2596819,2024-08-19 10:35:37,310,506,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2596909,2024-08-19 10:35:38,,,95,95,177,210,,,,,116,135,153,137,132,158,114,172,147,175,,,,2,no,no,,,,
2596909,2024-08-19 10:35:38,,,95,95,177,210,,,,,116,135,153,137,132,158,114,172,147,175,,,,2,no,no,,,,
2597299,2024-08-19 10:35:38,,,,,,,318,308,305,308,,,,,,,,,,,,,,2,no,no,,,,
2597299,2024-08-19 10:35:38,,,,,,,318,308,305,308,,,,,,,,,,,,,,2,no,no,,,,
2597309,2024-08-19 10:35:38,,,95,95,176,203,,,,,117,134,153,138,131,159,115,171,147,174,,,,2,no,no,,,,
2597309,2024-08-19 10:35:38,,,95,95,176,203,,,,,117,134,153,138,131,159,115,171,147,174,,,,2,no,no,,,,
2597309,2024-08-19 10:35:38,,,95,95,176,203,,,,,117,134,153,138,131,159,115,171,147,174,,,,2,no,no,,,,
2597319,2024-08-19 10:35:38,,,,,,,516,497,498,514,,,,,,,,,,,,,,2,no,no,,,,
2597319,2024-08-19 10:35:38,,,,,,,516,497,498,514,,,,,,,,,,,,,,2,no,no,,,,
2597339,2024-08-19 10:35:38,310,506,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2597349,2024-08-19 10:35:38,,,,,,,,,,,,,,,,,,,,,216,,,2,no,no,,,,
