timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2464309,2024-08-19 10:33:25,,,,,,,537,549,582,557,,,,,,,,,,,,,,2,no,no,,,,
2464319,2024-08-19 10:33:25,331,556,74,84,143,188,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2464319,2024-08-19 10:33:25,331,556,74,84,143,188,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2464329,2024-08-19 10:33:25,,,,,,,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464329,2024-08-19 10:33:25,,,,,,,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464399,2024-08-19 10:33:25,,,74,84,141,181,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464399,2024-08-19 10:33:25,,,74,84,141,181,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464399,2024-08-19 10:33:25,,,74,84,141,181,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464499,2024-08-19 10:33:25,,,,,,,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464559,2024-08-19 10:33:25,,,72,83,142,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464559,2024-08-19 10:33:25,,,72,83,142,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464599,2024-08-19 10:33:25,,,,,,,,,,,,,,,,,,,,,245,,,2,no,no,,,,
2464719,2024-08-19 10:33:25,,,73,83,144,183,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464719,2024-08-19 10:33:25,,,73,83,144,183,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464799,2024-08-19 10:33:25,,,71,83,143,183,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464799,2024-08-19 10:33:25,,,71,83,143,183,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464799,2024-08-19 10:33:25,,,71,83,143,183,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464809,2024-08-19 10:33:25,,,,,,,330,323,332,343,,,,,,,,,,,,,,2,no,no,,,,
2464819,2024-08-19 10:33:25,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464829,2024-08-19 10:33:25,332,548,,,,,537,549,548,557,,,,,,,,,,,,0,,2,no,no,,,,
2464829,2024-08-19 10:33:25,332,548,,,,,537,549,548,557,,,,,,,,,,,,0,,2,no,no,,,,
2464829,2024-08-19 10:33:25,332,548,,,,,537,549,548,557,,,,,,,,,,,,0,,2,no,no,,,,
2464839,2024-08-19 10:33:26,,,,,,,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2464879,2024-08-19 10:33:26,,,70,83,141,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464879,2024-08-19 10:33:26,,,70,83,141,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464899,2024-08-19 10:33:26,,,,,,,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2464959,2024-08-19 10:33:26,,,73,84,141,179,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464959,2024-08-19 10:33:26,,,73,84,141,179,,,,,,,,,,,,,,,,,,2,no,no,,,,
2464999,2024-08-19 10:33:26,,,,,,,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2465039,2024-08-19 10:33:26,,,72,83,143,184,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465039,2024-08-19 10:33:26,,,72,83,143,184,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465099,2024-08-19 10:33:26,,,,,,,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2465119,2024-08-19 10:33:26,,,69,81,143,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465119,2024-08-19 10:33:26,,,69,81,143,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465199,2024-08-19 10:33:26,,,70,83,143,188,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2465199,2024-08-19 10:33:26,,,70,83,143,188,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2465199,2024-08-19 10:33:26,,,70,83,143,188,,,,,,,,,,,,,,,236,,,2,no,no,,,,
2465279,2024-08-19 10:33:26,,,69,83,141,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465279,2024-08-19 10:33:26,,,69,83,141,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465299,2024-08-19 10:33:26,,,,,,,330,323,332,323,,,,,,,,,,,,,,2,no,no,,,,
2465299,2024-08-19 10:33:26,,,,,,,330,323,332,323,,,,,,,,,,,,,,2,no,no,,,,
2465309,2024-08-19 10:33:26,,,,,,,537,549,548,549,,,,,,,,,,,,,,2,no,no,,,,
2465309,2024-08-19 10:33:26,,,,,,,537,549,548,549,,,,,,,,,,,,,,2,no,no,,,,
2465309,2024-08-19 10:33:26,,,,,,,537,549,548,549,,,,,,,,,,,,,,2,no,no,,,,
2465319,2024-08-19 10:33:26,327,546,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2465329,2024-08-19 10:33:26,,,,,,,,,,,,,,,,,,,,,239,,,2,no,no,,,,
2465359,2024-08-19 10:33:26,,,71,85,142,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465359,2024-08-19 10:33:26,,,71,85,142,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
2465399,2024-08-19 10:33:26,,,,,,,,,,,,,,,,,,,,,239,,,2,no,no,,,,
2465439,2024-08-19 10:33:26,,,71,86,140,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
