timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1708319,2024-08-19 10:20:50,24,20,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1708799,2024-08-19 10:20:50,,,,,,,28,28,14,19,,,,,,,,,,,,,,2,no,no,,,,
1708799,2024-08-19 10:20:50,,,,,,,28,28,14,19,,,,,,,,,,,,,,2,no,no,,,,
1708809,2024-08-19 10:20:50,,,,,,,25,21,18,28,,,,,,,,,,,,,,2,no,no,,,,
1708809,2024-08-19 10:20:50,,,,,,,25,21,18,28,,,,,,,,,,,,,,2,no,no,,,,
1708809,2024-08-19 10:20:50,,,,,,,25,21,18,28,,,,,,,,,,,,,,2,no,no,,,,
1708819,2024-08-19 10:20:50,22,23,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1709299,2024-08-19 10:20:51,,,,,,,28,28,14,26,,,,,,,,,,,,,,2,no,no,,,,
1709299,2024-08-19 10:20:51,,,,,,,28,28,14,26,,,,,,,,,,,,,,2,no,no,,,,
1709309,2024-08-19 10:20:51,,,,,,,25,21,18,36,,,,,,,,,,,,,,2,no,no,,,,
1709309,2024-08-19 10:20:51,,,,,,,25,21,18,36,,,,,,,,,,,,,,2,no,no,,,,
1709309,2024-08-19 10:20:51,,,,,,,25,21,18,36,,,,,,,,,,,,,,2,no,no,,,,
1709319,2024-08-19 10:20:51,24,25,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1709799,2024-08-19 10:20:51,,,,,,,12,28,14,26,,,,,,,,,,,,,,2,no,no,,,,
1709799,2024-08-19 10:20:51,,,,,,,12,28,14,26,,,,,,,,,,,,,,2,no,no,,,,
1709809,2024-08-19 10:20:51,,,,,,,31,21,18,36,,,,,,,,,,,,,,2,no,no,,,,
1709809,2024-08-19 10:20:51,,,,,,,31,21,18,36,,,,,,,,,,,,,,2,no,no,,,,
1709809,2024-08-19 10:20:51,,,,,,,31,21,18,36,,,,,,,,,,,,,,2,no,no,,,,
1709819,2024-08-19 10:20:51,20,27,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1710299,2024-08-19 10:20:52,,,,,,,12,0,14,26,,,,,,,,,,,,,,2,no,no,,,,
1710299,2024-08-19 10:20:52,,,,,,,12,0,14,26,,,,,,,,,,,,,,2,no,no,,,,
1710309,2024-08-19 10:20:52,,,,,,,31,18,18,36,,,,,,,,,,,,,,2,no,no,,,,
1710309,2024-08-19 10:20:52,,,,,,,31,18,18,36,,,,,,,,,,,,,,2,no,no,,,,
1710309,2024-08-19 10:20:52,,,,,,,31,18,18,36,,,,,,,,,,,,,,2,no,no,,,,
1710319,2024-08-19 10:20:52,13,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1710799,2024-08-19 10:20:52,,,,,,,12,0,30,26,,,,,,,,,,,,,,2,no,no,,,,
1710799,2024-08-19 10:20:52,,,,,,,12,0,30,26,,,,,,,,,,,,,,2,no,no,,,,
1710809,2024-08-19 10:20:52,,,,,,,31,18,29,36,,,,,,,,,,,,,,2,no,no,,,,
1710809,2024-08-19 10:20:52,,,,,,,31,18,29,36,,,,,,,,,,,,,,2,no,no,,,,
1710809,2024-08-19 10:20:52,,,,,,,31,18,29,36,,,,,,,,,,,,,,2,no,no,,,,
1710819,2024-08-19 10:20:52,17,29,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1711299,2024-08-19 10:20:53,,,,,,,12,0,30,0,,,,,,,,,,,,,,2,no,no,,,,
1711299,2024-08-19 10:20:53,,,,,,,12,0,30,0,,,,,,,,,,,,,,2,no,no,,,,
1711309,2024-08-19 10:20:53,,,,,,,31,18,29,24,,,,,,,,,,,,,,2,no,no,,,,
1711309,2024-08-19 10:20:53,,,,,,,31,18,29,24,,,,,,,,,,,,,,2,no,no,,,,
1711309,2024-08-19 10:20:53,,,,,,,31,18,29,24,,,,,,,,,,,,,,2,no,no,,,,
1711319,2024-08-19 10:20:53,11,26,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1711799,2024-08-19 10:20:53,,,,,,,11,0,30,0,,,,,,,,,,,,,,2,no,no,,,,
1711799,2024-08-19 10:20:53,,,,,,,11,0,30,0,,,,,,,,,,,,,,2,no,no,,,,
1711809,2024-08-19 10:20:53,,,,,,,18,18,29,24,,,,,,,,,,,,,,2,no,no,,,,
1711809,2024-08-19 10:20:53,,,,,,,18,18,29,24,,,,,,,,,,,,,,2,no,no,,,,
1711809,2024-08-19 10:20:53,,,,,,,18,18,29,24,,,,,,,,,,,,,,2,no,no,,,,
1711819,2024-08-19 10:20:53,10,22,,,,,,,,,,,,,,,,,,,,1,,2,no,no,,,,
1712299,2024-08-19 10:20:54,,,,,,,11,3,30,0,,,,,,,,,,,,,,2,no,no,,,,
