timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2686309,2024-08-19 10:37:07,,,,,,,520,503,518,506,,,,,,,,,,,,,,2,no,no,,,,
2686309,2024-08-19 10:37:07,,,,,,,520,503,518,506,,,,,,,,,,,,,,2,no,no,,,,
2686319,2024-08-19 10:37:07,307,512,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2686799,2024-08-19 10:37:07,,,,,,,307,301,303,306,,,,,,,,,,,,,,2,no,no,,,,
2686799,2024-08-19 10:37:07,,,,,,,307,301,303,306,,,,,,,,,,,,,,2,no,no,,,,
2686809,2024-08-19 10:37:07,,,,,,,520,503,518,506,,,,,,,,,,,,,,2,no,no,,,,
2686809,2024-08-19 10:37:07,,,,,,,520,503,518,506,,,,,,,,,,,,,,2,no,no,,,,
2686809,2024-08-19 10:37:07,,,,,,,520,503,518,506,,,,,,,,,,,,,,2,no,no,,,,
2686819,2024-08-19 10:37:07,304,512,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2687299,2024-08-19 10:37:08,,,,,,,307,301,303,313,,,,,,,,,,,,,,2,no,no,,,,
2687299,2024-08-19 10:37:08,,,,,,,307,301,303,313,,,,,,,,,,,,,,2,no,no,,,,
2687309,2024-08-19 10:37:08,,,,,,,520,503,518,511,,,,,,,,,,,,,,2,no,no,,,,
2687309,2024-08-19 10:37:08,,,,,,,520,503,518,511,,,,,,,,,,,,,,2,no,no,,,,
2687309,2024-08-19 10:37:08,,,,,,,520,503,518,511,,,,,,,,,,,,,,2,no,no,,,,
2687319,2024-08-19 10:37:08,306,513,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2687799,2024-08-19 10:37:08,,,,,,,295,301,303,313,,,,,,,,,,,,,,2,no,no,,,,
2687799,2024-08-19 10:37:08,,,,,,,295,301,303,313,,,,,,,,,,,,,,2,no,no,,,,
2687809,2024-08-19 10:37:08,,,,,,,508,503,518,511,,,,,,,,,,,,,,2,no,no,,,,
2687809,2024-08-19 10:37:08,,,,,,,508,503,518,511,,,,,,,,,,,,,,2,no,no,,,,
