timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8105718,2024-08-29 14:19:38,,,83,89,158,182,,,,,98,123,131,125,109,146,101,157,129,160,,,,2,no,,,,
8106118,2024-08-29 14:19:38,,,84,89,155,176,,,,,101,122,133,123,112,143,104,155,130,157,,,,2,no,,,,
8106118,2024-08-29 14:19:38,,,84,89,155,176,,,,,101,122,133,123,112,143,104,155,130,157,,,,2,no,,,,
8106168,2024-08-29 14:19:38,,,,,,,494,504,511,519,,,,,,,,,,,,,,2,no,,,,
8106168,2024-08-29 14:19:38,,,,,,,494,504,511,519,,,,,,,,,,,,,,2,no,,,,
8106168,2024-08-29 14:19:38,,,,,,,494,504,511,519,,,,,,,,,,,,,,2,no,,,,
8106178,2024-08-29 14:19:39,,,,,,,623,623,629,639,,,,,,,,,,,,,,2,no,,,,
8106178,2024-08-29 14:19:39,,,,,,,623,623,629,639,,,,,,,,,,,,,,2,no,,,,
8106188,2024-08-29 14:19:39,507,629,,,,,,,,,,,,,,,,,,,142,0,,2,no,,,,
8106188,2024-08-29 14:19:39,507,629,,,,,,,,,,,,,,,,,,,142,0,,2,no,,,,
8106198,2024-08-29 14:19:39,,,85,87,156,177,,,,,,,,,,,,,,,,,,2,no,,,,
8106208,2024-08-29 14:19:39,,,,,,,,,,,103,123,135,122,116,141,106,156,134,156,,,,2,no,,,,
8106268,2024-08-29 14:19:39,,,,,,,,,,,,,,,,,,,,,142,,,2,no,,,,
8106278,2024-08-29 14:19:39,,,86,84,159,178,,,,,105,122,138,120,121,139,111,155,137,154,,,,2,no,,,,
8106278,2024-08-29 14:19:39,,,86,84,159,178,,,,,105,122,138,120,121,139,111,155,137,154,,,,2,no,,,,
8106358,2024-08-29 14:19:39,,,90,78,166,175,,,,,109,115,145,116,126,137,112,153,142,153,,,,2,no,,,,
8106358,2024-08-29 14:19:39,,,90,78,166,175,,,,,109,115,145,116,126,137,112,153,142,153,,,,2,no,,,,
8106368,2024-08-29 14:19:39,,,,,,,,,,,,,,,,,,,,,142,,,2,no,,,,
8106438,2024-08-29 14:19:39,,,92,78,166,174,,,,,112,115,147,114,129,135,117,152,144,151,,,,2,no,,,,
8106438,2024-08-29 14:19:39,,,92,78,166,174,,,,,112,115,147,114,129,135,117,152,144,151,,,,2,no,,,,
8106468,2024-08-29 14:19:39,,,,,,,,,,,,,,,,,,,,,142,,,2,no,,,,
8106668,2024-08-29 14:19:39,,,,,,,525,504,511,519,,,,,,,,,,,,,,2,no,,,,
8106668,2024-08-29 14:19:39,,,,,,,525,504,511,519,,,,,,,,,,,,,,2,no,,,,
