timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8113668,2024-08-29 14:19:44,,,,,,,569,561,555,570,,,,,,,,,,,,,,2,no,,,,
8113668,2024-08-29 14:19:44,,,,,,,569,561,555,570,,,,,,,,,,,,,,2,no,,,,
8113668,2024-08-29 14:19:44,,,,,,,569,561,555,570,,,,,,,,,,,,,,2,no,,,,
8113678,2024-08-29 14:19:44,,,,,,,655,654,644,655,,,,,,,,,,,,,,2,no,,,,
8113678,2024-08-29 14:19:44,,,,,,,655,654,644,655,,,,,,,,,,,,,,2,no,,,,
8113688,2024-08-29 14:19:44,564,652,,,,,,,,,,,,,,,,,,,108,0,,2,no,,,,
8113688,2024-08-29 14:19:44,564,652,,,,,,,,,,,,,,,,,,,108,0,,2,no,,,,
8113718,2024-08-29 14:19:45,,,81,76,154,171,,,,,101,113,135,112,117,133,106,149,134,149,,,,2,no,,,,
8113718,2024-08-29 14:19:45,,,81,76,154,171,,,,,101,113,135,112,117,133,106,149,134,149,,,,2,no,,,,
8113768,2024-08-29 14:19:45,,,,,,,,,,,,,,,,,,,,,108,,,2,no,,,,
8113788,2024-08-29 14:19:45,,,80,76,156,171,,,,,99,113,134,113,115,134,104,149,132,150,,,,2,no,,,,
8113788,2024-08-29 14:19:45,,,80,76,156,171,,,,,99,113,134,113,115,134,104,149,132,150,,,,2,no,,,,
8113868,2024-08-29 14:19:45,,,79,76,154,170,,,,,100,114,134,111,118,133,106,150,135,148,108,,,2,no,,,,
8113868,2024-08-29 14:19:45,,,79,76,154,170,,,,,100,114,134,111,118,133,106,150,135,148,108,,,2,no,,,,
8113868,2024-08-29 14:19:45,,,79,76,154,170,,,,,100,114,134,111,118,133,106,150,135,148,108,,,2,no,,,,
8113948,2024-08-29 14:19:45,,,81,79,157,172,,,,,101,115,136,115,117,135,106,151,134,152,,,,2,no,,,,
8113948,2024-08-29 14:19:45,,,81,79,157,172,,,,,101,115,136,115,117,135,106,151,134,152,,,,2,no,,,,
8113968,2024-08-29 14:19:45,,,,,,,,,,,,,,,,,,,,,108,,,2,no,,,,
8114028,2024-08-29 14:19:45,,,81,78,155,173,,,,,98,114,134,113,115,131,105,151,134,151,,,,2,no,,,,
8114028,2024-08-29 14:19:45,,,81,78,155,173,,,,,98,114,134,113,115,131,105,151,134,151,,,,2,no,,,,
8114068,2024-08-29 14:19:45,,,,,,,,,,,,,,,,,,,,,108,,,2,no,,,,
8114108,2024-08-29 14:19:45,,,81,78,153,172,,,,,99,113,133,113,114,133,104,150,132,150,,,,2,no,,,,
8114108,2024-08-29 14:19:45,,,81,78,153,172,,,,,99,113,133,113,114,133,104,150,132,150,,,,2,no,,,,
8114168,2024-08-29 14:19:45,,,,,,,569,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114168,2024-08-29 14:19:45,,,,,,,569,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114168,2024-08-29 14:19:45,,,,,,,569,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114178,2024-08-29 14:19:45,,,,,,,655,654,644,641,,,,,,,,,,,,,,2,no,,,,
8114178,2024-08-29 14:19:45,,,,,,,655,654,644,641,,,,,,,,,,,,,,2,no,,,,
8114188,2024-08-29 14:19:45,557,649,82,78,155,175,,,,,,,,,,,,,,,112,0,,2,no,,,,
8114188,2024-08-29 14:19:45,557,649,82,78,155,175,,,,,,,,,,,,,,,112,0,,2,no,,,,
8114188,2024-08-29 14:19:45,557,649,82,78,155,175,,,,,,,,,,,,,,,112,0,,2,no,,,,
8114208,2024-08-29 14:19:45,,,,,,,,,,,100,114,133,115,113,135,104,152,131,152,,,,2,no,,,,
8114268,2024-08-29 14:19:45,,,,,,,,,,,,,,,,,,,,,112,,,2,no,,,,
8114428,2024-08-29 14:19:45,,,82,77,155,170,,,,,100,114,134,111,118,132,108,150,136,148,,,,2,no,,,,
8114428,2024-08-29 14:19:45,,,82,77,155,170,,,,,100,114,134,111,118,132,108,150,136,148,,,,2,no,,,,
8114468,2024-08-29 14:19:45,,,,,,,,,,,,,,,,,,,,,112,,,2,no,,,,
8114508,2024-08-29 14:19:45,,,81,76,157,171,,,,,101,113,137,111,119,132,107,150,137,149,,,,2,no,,,,
8114508,2024-08-29 14:19:45,,,81,76,157,171,,,,,101,113,137,111,119,132,107,150,137,149,,,,2,no,,,,
8114568,2024-08-29 14:19:45,,,,,,,,,,,,,,,,,,,,,112,,,2,no,,,,
8114588,2024-08-29 14:19:45,,,85,74,160,170,,,,,105,112,139,112,120,130,109,148,136,149,,,,2,no,,,,
8114588,2024-08-29 14:19:45,,,85,74,160,170,,,,,105,112,139,112,120,130,109,148,136,149,,,,2,no,,,,
8114668,2024-08-29 14:19:45,,,86,75,160,169,559,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114668,2024-08-29 14:19:45,,,86,75,160,169,559,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114668,2024-08-29 14:19:45,,,86,75,160,169,559,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114668,2024-08-29 14:19:45,,,86,75,160,169,559,561,555,543,,,,,,,,,,,,,,2,no,,,,
8114678,2024-08-29 14:19:45,,,,,,,649,654,644,641,,,,,,,,,,,,,,2,no,,,,
8114688,2024-08-29 14:19:45,,,,,,,,,,,106,113,139,112,122,131,112,148,138,148,,,,2,no,,,,
8114688,2024-08-29 14:19:45,,,,,,,,,,,106,113,139,112,122,131,112,148,138,148,,,,2,no,,,,
8114708,2024-08-29 14:19:45,555,647,,,,,,,,,,,,,,,,,,,112,0,,2,no,,,,
8114708,2024-08-29 14:19:45,555,647,,,,,,,,,,,,,,,,,,,112,0,,2,no,,,,
