timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3239994,2024-08-27 15:22:20,,,,,,,208,276,211,252,,,,,,,,,,,,,,2,no,no,,,,
3239994,2024-08-27 15:22:20,,,,,,,208,276,211,252,,,,,,,,,,,,,,2,no,no,,,,
3240004,2024-08-27 15:22:20,,,,,,,475,475,472,462,,,,,,,,,,,,,,2,no,no,,,,
3240004,2024-08-27 15:22:20,,,,,,,475,475,472,462,,,,,,,,,,,,,,2,no,no,,,,
3240014,2024-08-27 15:22:20,237,471,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3240494,2024-08-27 15:22:20,,,,,,,208,276,211,250,,,,,,,,,,,,,,2,no,no,,,,
3240494,2024-08-27 15:22:20,,,,,,,208,276,211,250,,,,,,,,,,,,,,2,no,no,,,,
3240494,2024-08-27 15:22:20,,,,,,,208,276,211,250,,,,,,,,,,,,,,2,no,no,,,,
3240504,2024-08-27 15:22:20,,,,,,,475,475,472,469,,,,,,,,,,,,,,2,no,no,,,,
3240504,2024-08-27 15:22:20,,,,,,,475,475,472,469,,,,,,,,,,,,,,2,no,no,,,,
3240514,2024-08-27 15:22:20,236,473,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3240994,2024-08-27 15:22:21,,,,,,,295,276,211,250,,,,,,,,,,,,,,2,no,no,,,,
3240994,2024-08-27 15:22:21,,,,,,,295,276,211,250,,,,,,,,,,,,,,2,no,no,,,,
3240994,2024-08-27 15:22:21,,,,,,,295,276,211,250,,,,,,,,,,,,,,2,no,no,,,,
3241004,2024-08-27 15:22:21,258,469,,,,,461,475,472,469,,,,,,,,,,,,0,,2,no,no,,,,
3241004,2024-08-27 15:22:21,258,469,,,,,461,475,472,469,,,,,,,,,,,,0,,2,no,no,,,,
3241004,2024-08-27 15:22:21,258,469,,,,,461,475,472,469,,,,,,,,,,,,0,,2,no,no,,,,
3241494,2024-08-27 15:22:21,,,,,,,295,225,211,250,,,,,,,,,,,,,,2,no,no,,,,
3241494,2024-08-27 15:22:21,,,,,,,295,225,211,250,,,,,,,,,,,,,,2,no,no,,,,
3241494,2024-08-27 15:22:21,,,,,,,295,225,211,250,,,,,,,,,,,,,,2,no,no,,,,
3241504,2024-08-27 15:22:21,,,,,,,461,441,472,469,,,,,,,,,,,,,,2,no,no,,,,
3241504,2024-08-27 15:22:21,,,,,,,461,441,472,469,,,,,,,,,,,,,,2,no,no,,,,
3241514,2024-08-27 15:22:21,245,461,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3241994,2024-08-27 15:22:22,,,,,,,295,225,228,250,,,,,,,,,,,,,,2,no,no,,,,
3241994,2024-08-27 15:22:22,,,,,,,295,225,228,250,,,,,,,,,,,,,,2,no,no,,,,
3241994,2024-08-27 15:22:22,,,,,,,295,225,228,250,,,,,,,,,,,,,,2,no,no,,,,
3242004,2024-08-27 15:22:22,,,,,,,461,441,471,469,,,,,,,,,,,,,,2,no,no,,,,
3242004,2024-08-27 15:22:22,,,,,,,461,441,471,469,,,,,,,,,,,,,,2,no,no,,,,
3242014,2024-08-27 15:22:22,250,461,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3242494,2024-08-27 15:22:22,,,,,,,295,225,228,247,,,,,,,,,,,,,,2,no,no,,,,
3242494,2024-08-27 15:22:22,,,,,,,295,225,228,247,,,,,,,,,,,,,,2,no,no,,,,
3242494,2024-08-27 15:22:22,,,,,,,295,225,228,247,,,,,,,,,,,,,,2,no,no,,,,
3242504,2024-08-27 15:22:22,,,,,,,461,441,471,459,,,,,,,,,,,,,,2,no,no,,,,
3242504,2024-08-27 15:22:22,,,,,,,461,441,471,459,,,,,,,,,,,,,,2,no,no,,,,
3242514,2024-08-27 15:22:22,249,458,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3242994,2024-08-27 15:22:23,,,,,,,242,225,228,247,,,,,,,,,,,,,,2,no,no,,,,
3242994,2024-08-27 15:22:23,,,,,,,242,225,228,247,,,,,,,,,,,,,,2,no,no,,,,
3242994,2024-08-27 15:22:23,,,,,,,242,225,228,247,,,,,,,,,,,,,,2,no,no,,,,
3243004,2024-08-27 15:22:23,236,460,,,,,470,441,471,459,,,,,,,,,,,,0,,2,no,no,,,,
3243004,2024-08-27 15:22:23,236,460,,,,,470,441,471,459,,,,,,,,,,,,0,,2,no,no,,,,
3243004,2024-08-27 15:22:23,236,460,,,,,470,441,471,459,,,,,,,,,,,,0,,2,no,no,,,,
3243494,2024-08-27 15:22:23,,,,,,,242,214,228,247,,,,,,,,,,,,,,2,no,no,,,,
3243494,2024-08-27 15:22:23,,,,,,,242,214,228,247,,,,,,,,,,,,,,2,no,no,,,,
3243494,2024-08-27 15:22:23,,,,,,,242,214,228,247,,,,,,,,,,,,,,2,no,no,,,,
3243504,2024-08-27 15:22:23,,,,,,,470,469,471,459,,,,,,,,,,,,,,2,no,no,,,,
3243504,2024-08-27 15:22:23,,,,,,,470,469,471,459,,,,,,,,,,,,,,2,no,no,,,,
3243514,2024-08-27 15:22:23,233,467,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3243994,2024-08-27 15:22:24,,,,,,,242,214,226,247,,,,,,,,,,,,,,2,no,no,,,,
3243994,2024-08-27 15:22:24,,,,,,,242,214,226,247,,,,,,,,,,,,,,2,no,no,,,,
3243994,2024-08-27 15:22:24,,,,,,,242,214,226,247,,,,,,,,,,,,,,2,no,no,,,,
